po,pi,rel
n1794,n3519,N
n1803,n3519,N
n1839,n3519,N
n1857,n3519,I
n1860,n3519,N
n2023,n3519,N
n2171,n3519,N
n2302,n3519,N
n2439,n3519,N
n2511,n3519,N
n2598,n3519,N
n2631,n3519,N
n2641,n3519,N
n2716,n3519,N
n2774,n3519,N
n2821,n3519,N
n2856,n3519,N
n3070,n3519,N
n3090,n3519,N
n3245,n3519,N
n3282,n3519,N
n3283,n3519,N
n3385,n3519,N
n3412,n3519,N
n3430,n3519,N
n3455,n3519,N
n3470,n3519,I
n3496,n3519,N
n3587,n3519,N
n3609,n3519,N
n3626,n3519,N
n3656,n3519,N
n3657,n3519,N
n3711,n3519,N
n3757,n3519,N
n3892,n3519,N
n3923,n3519,N
n3949,n3519,N
n3982,n3519,N
n4079,n3519,N
n4114,n3519,N
n4192,n3519,N
n4223,n3519,N
n4237,n3519,N
n4274,n3519,N
n4349,n3519,N
n4410,n3519,N
n4544,n3519,N
n4690,n3519,N
n4702,n3519,N
n4706,n3519,N
n4762,n3519,N
n4783,n3519,N
n4799,n3519,N
n4800,n3519,I
n4826,n3519,N
n4860,n3519,N
n4875,n3519,N
n4884,n3519,N
n4895,n3519,N
n4904,n3519,N
n4972,n3519,N
n4991,n3519,N
n4996,n3519,N
n5007,n3519,N
n5038,n3519,N
n5098,n3519,N
n5251,n3519,N
n5326,n3519,N
n5334,n3519,N
n5394,n3519,N
n5401,n3519,N
n5402,n3519,N
n5447,n3519,N
n5456,n3519,N
n5509,n3519,I
n5511,n3519,N
n5520,n3519,N
n5535,n3519,N
n5547,n3519,N
n5567,n3519,N
n5639,n3519,N
n5647,n3519,N
n5664,n3519,N
n5743,n3519,N
n5774,n3519,N
n5804,n3519,N
n5871,n3519,N
n5902,n3519,N
n5934,n3519,N
n5954,n3519,N
n6025,n3519,N
n6076,n3519,N
n6134,n3519,N
n6187,n3519,N
n6287,n3519,N
n6291,n3519,N
n67,n3542,N
n68,n3542,N
n204,n3542,N
n250,n3542,N
n269,n3542,N
n306,n3542,N
n362,n3542,N
n420,n3542,N
n465,n3542,N
n467,n3542,N
n485,n3542,N
n584,n3542,I
n589,n3542,N
n607,n3542,N
n663,n3542,N
n698,n3542,N
n705,n3542,N
n803,n3542,N
n1017,n3542,N
n1024,n3542,N
n1086,n3542,N
n1168,n3542,I
n1208,n3542,N
n1219,n3542,N
n1317,n3542,N
n1341,n3542,N
n1404,n3542,N
n1421,n3542,I
n1435,n3542,N
n1486,n3542,N
n1660,n3542,N
n1779,n3542,N
n1794,n3542,N
n1803,n3542,N
n1839,n3542,N
n1857,n3542,I
n1860,n3542,N
n2023,n3542,N
n2171,n3542,N
n2302,n3542,N
n2439,n3542,N
n2511,n3542,N
n2598,n3542,N
n2631,n3542,N
n2641,n3542,N
n2716,n3542,N
n2774,n3542,N
n2821,n3542,N
n2856,n3542,N
n3070,n3542,N
n3090,n3542,N
n3245,n3542,N
n3282,n3542,N
n3283,n3542,N
n3385,n3542,N
n3412,n3542,N
n3430,n3542,N
n3455,n3542,N
n3470,n3542,I
n3496,n3542,N
n3587,n3542,N
n3609,n3542,N
n3626,n3542,N
n3656,n3542,N
n3657,n3542,N
n3711,n3542,N
n3757,n3542,N
n3892,n3542,N
n3923,n3542,N
n3949,n3542,N
n3982,n3542,N
n4079,n3542,N
n4114,n3542,N
n4192,n3542,N
n4223,n3542,N
n4237,n3542,N
n4274,n3542,N
n4349,n3542,N
n4410,n3542,N
n4544,n3542,N
n4690,n3542,N
n4702,n3542,N
n4706,n3542,N
n4762,n3542,N
n4783,n3542,N
n4799,n3542,N
n4800,n3542,I
n4826,n3542,N
n4860,n3542,N
n4875,n3542,N
n4884,n3542,N
n4895,n3542,N
n4904,n3542,N
n4972,n3542,N
n4991,n3542,N
n4996,n3542,N
n5007,n3542,N
n5038,n3542,N
n5098,n3542,N
n5251,n3542,N
n5326,n3542,N
n5334,n3542,N
n5394,n3542,N
n5401,n3542,N
n5402,n3542,N
n5447,n3542,N
n5456,n3542,N
n5509,n3542,I
n5511,n3542,N
n5520,n3542,N
n5535,n3542,N
n5547,n3542,N
n5567,n3542,N
n5639,n3542,N
n5647,n3542,N
n5664,n3542,N
n5743,n3542,N
n5774,n3542,N
n5804,n3542,N
n5871,n3542,N
n5902,n3542,N
n5934,n3542,N
n5954,n3542,N
n6025,n3542,N
n6076,n3542,N
n6134,n3542,N
n6187,n3542,N
n6287,n3542,N
n6291,n3542,N
n67,n3573,P
n68,n3573,P
n204,n3573,P
n250,n3573,P
n269,n3573,P
n306,n3573,P
n362,n3573,P
n420,n3573,P
n465,n3573,P
n467,n3573,P
n485,n3573,P
n584,n3573,I
n589,n3573,P
n607,n3573,P
n663,n3573,P
n698,n3573,P
n705,n3573,N
n803,n3573,P
n1017,n3573,P
n1024,n3573,P
n1086,n3573,P
n1168,n3573,I
n1208,n3573,P
n1219,n3573,P
n1317,n3573,P
n1341,n3573,P
n1404,n3573,P
n1421,n3573,I
n1435,n3573,P
n1486,n3573,P
n1660,n3573,P
n1779,n3573,P
n1794,n3573,P
n1803,n3573,P
n1839,n3573,P
n1857,n3573,I
n1860,n3573,P
n2023,n3573,P
n2171,n3573,P
n2302,n3573,P
n2439,n3573,P
n2511,n3573,P
n2598,n3573,P
n2631,n3573,P
n2641,n3573,P
n2716,n3573,P
n2774,n3573,P
n2821,n3573,P
n2856,n3573,P
n3070,n3573,P
n3090,n3573,P
n3245,n3573,P
n3282,n3573,P
n3283,n3573,P
n3385,n3573,P
n3412,n3573,P
n3430,n3573,P
n3455,n3573,P
n3470,n3573,N
n3496,n3573,P
n3587,n3573,P
n3609,n3573,P
n3626,n3573,P
n3656,n3573,P
n3657,n3573,P
n3711,n3573,P
n3757,n3573,P
n3892,n3573,P
n3923,n3573,P
n3949,n3573,P
n3982,n3573,P
n4079,n3573,P
n4114,n3573,P
n4192,n3573,P
n4223,n3573,P
n4237,n3573,P
n4274,n3573,P
n4349,n3573,P
n4410,n3573,P
n4544,n3573,P
n4690,n3573,P
n4702,n3573,P
n4706,n3573,P
n4762,n3573,P
n4783,n3573,P
n4799,n3573,P
n4800,n3573,I
n4826,n3573,P
n4860,n3573,P
n4875,n3573,P
n4884,n3573,P
n4895,n3573,P
n4904,n3573,P
n4972,n3573,P
n4991,n3573,P
n4996,n3573,P
n5007,n3573,P
n5038,n3573,P
n5098,n3573,P
n5251,n3573,P
n5326,n3573,P
n5334,n3573,P
n5394,n3573,P
n5401,n3573,P
n5402,n3573,P
n5447,n3573,P
n5456,n3573,P
n5509,n3573,I
n5511,n3573,P
n5520,n3573,P
n5535,n3573,P
n5547,n3573,P
n5567,n3573,P
n5639,n3573,P
n5647,n3573,P
n5664,n3573,P
n5743,n3573,P
n5774,n3573,P
n5804,n3573,P
n5871,n3573,P
n5902,n3573,P
n5934,n3573,P
n5954,n3573,P
n6025,n3573,P
n6076,n3573,P
n6134,n3573,P
n6187,n3573,P
n6287,n3573,P
n6291,n3573,P
n67,n3577,P
n68,n3577,P
n204,n3577,P
n250,n3577,P
n269,n3577,P
n306,n3577,P
n362,n3577,P
n420,n3577,P
n465,n3577,P
n467,n3577,P
n485,n3577,P
n584,n3577,I
n589,n3577,P
n607,n3577,P
n663,n3577,P
n698,n3577,P
n705,n3577,P
n803,n3577,P
n1017,n3577,P
n1024,n3577,P
n1086,n3577,P
n1168,n3577,I
n1208,n3577,N
n1219,n3577,P
n1317,n3577,P
n1341,n3577,P
n1404,n3577,P
n1421,n3577,I
n1435,n3577,P
n1486,n3577,P
n1660,n3577,P
n1779,n3577,P
n1794,n3577,P
n1803,n3577,P
n1839,n3577,P
n1857,n3577,I
n1860,n3577,P
n2023,n3577,P
n2171,n3577,P
n2302,n3577,P
n2439,n3577,P
n2511,n3577,P
n2598,n3577,P
n2631,n3577,P
n2641,n3577,P
n2716,n3577,P
n2774,n3577,P
n2821,n3577,P
n2856,n3577,P
n3070,n3577,P
n3090,n3577,P
n3245,n3577,P
n3282,n3577,P
n3283,n3577,P
n3385,n3577,P
n3412,n3577,P
n3430,n3577,P
n3455,n3577,P
n3470,n3577,N
n3496,n3577,P
n3587,n3577,P
n3609,n3577,P
n3626,n3577,P
n3656,n3577,P
n3657,n3577,P
n3711,n3577,P
n3757,n3577,P
n3892,n3577,P
n3923,n3577,P
n3949,n3577,P
n3982,n3577,P
n4079,n3577,P
n4114,n3577,P
n4192,n3577,P
n4223,n3577,P
n4237,n3577,P
n4274,n3577,P
n4349,n3577,P
n4410,n3577,P
n4544,n3577,P
n4690,n3577,P
n4702,n3577,P
n4706,n3577,P
n4762,n3577,P
n4783,n3577,P
n4799,n3577,P
n4800,n3577,I
n4826,n3577,P
n4860,n3577,P
n4875,n3577,P
n4884,n3577,P
n4895,n3577,P
n4904,n3577,P
n4972,n3577,P
n4991,n3577,P
n4996,n3577,P
n5007,n3577,P
n5038,n3577,P
n5098,n3577,P
n5251,n3577,P
n5326,n3577,P
n5334,n3577,P
n5394,n3577,P
n5401,n3577,P
n5402,n3577,P
n5447,n3577,P
n5456,n3577,P
n5509,n3577,I
n5511,n3577,P
n5520,n3577,P
n5535,n3577,P
n5547,n3577,P
n5567,n3577,P
n5639,n3577,P
n5647,n3577,P
n5664,n3577,P
n5743,n3577,P
n5774,n3577,P
n5804,n3577,P
n5871,n3577,P
n5902,n3577,P
n5934,n3577,P
n5954,n3577,P
n6025,n3577,P
n6076,n3577,P
n6134,n3577,P
n6187,n3577,P
n6287,n3577,P
n6291,n3577,P
n67,n3644,P
n68,n3644,P
n204,n3644,P
n250,n3644,P
n269,n3644,P
n306,n3644,P
n362,n3644,P
n420,n3644,P
n465,n3644,P
n467,n3644,P
n485,n3644,P
n584,n3644,I
n589,n3644,P
n607,n3644,P
n663,n3644,P
n698,n3644,P
n705,n3644,P
n803,n3644,P
n1017,n3644,P
n1024,n3644,P
n1086,n3644,P
n1168,n3644,I
n1208,n3644,P
n1219,n3644,P
n1317,n3644,P
n1341,n3644,P
n1404,n3644,P
n1421,n3644,I
n1435,n3644,P
n1486,n3644,P
n1660,n3644,P
n1779,n3644,P
n1794,n3644,P
n1803,n3644,P
n1839,n3644,P
n1857,n3644,I
n1860,n3644,P
n2023,n3644,P
n2171,n3644,P
n2302,n3644,P
n2439,n3644,P
n2511,n3644,P
n2598,n3644,P
n2631,n3644,P
n2641,n3644,P
n2716,n3644,P
n2774,n3644,P
n2821,n3644,P
n2856,n3644,P
n3070,n3644,P
n3090,n3644,P
n3245,n3644,P
n3282,n3644,P
n3283,n3644,P
n3385,n3644,P
n3412,n3644,P
n3430,n3644,P
n3455,n3644,P
n3470,n3644,N
n3496,n3644,P
n3587,n3644,P
n3609,n3644,P
n3626,n3644,P
n3656,n3644,P
n3657,n3644,P
n3711,n3644,P
n3757,n3644,P
n3892,n3644,P
n3923,n3644,P
n3949,n3644,P
n3982,n3644,P
n4079,n3644,P
n4114,n3644,P
n4192,n3644,P
n4223,n3644,P
n4237,n3644,P
n4274,n3644,P
n4349,n3644,P
n4410,n3644,P
n4544,n3644,P
n4690,n3644,P
n4702,n3644,P
n4706,n3644,P
n4762,n3644,P
n4783,n3644,P
n4799,n3644,P
n4800,n3644,I
n4826,n3644,P
n4860,n3644,P
n4875,n3644,P
n4884,n3644,P
n4895,n3644,P
n4904,n3644,P
n4972,n3644,P
n4991,n3644,P
n4996,n3644,P
n5007,n3644,P
n5038,n3644,P
n5098,n3644,P
n5251,n3644,P
n5326,n3644,P
n5334,n3644,P
n5394,n3644,P
n5401,n3644,P
n5402,n3644,P
n5447,n3644,P
n5456,n3644,P
n5509,n3644,I
n5511,n3644,P
n5520,n3644,P
n5535,n3644,P
n5547,n3644,P
n5567,n3644,P
n5639,n3644,N
n5647,n3644,P
n5664,n3644,P
n5743,n3644,P
n5774,n3644,P
n5804,n3644,P
n5871,n3644,P
n5902,n3644,P
n5934,n3644,P
n5954,n3644,P
n6025,n3644,P
n6076,n3644,P
n6134,n3644,P
n6187,n3644,P
n6287,n3644,P
n6291,n3644,P
n67,n3681,N
n68,n3681,N
n204,n3681,N
n250,n3681,N
n269,n3681,N
n306,n3681,N
n362,n3681,N
n420,n3681,N
n465,n3681,N
n467,n3681,N
n485,n3681,N
n584,n3681,I
n589,n3681,N
n607,n3681,N
n663,n3681,N
n698,n3681,N
n705,n3681,N
n803,n3681,N
n1017,n3681,N
n1024,n3681,N
n1086,n3681,N
n1168,n3681,I
n1208,n3681,N
n1219,n3681,N
n1317,n3681,N
n1341,n3681,N
n1404,n3681,N
n1421,n3681,I
n1435,n3681,N
n1486,n3681,N
n1660,n3681,N
n1779,n3681,N
n1794,n3681,N
n1803,n3681,N
n1839,n3681,N
n1857,n3681,I
n1860,n3681,N
n2023,n3681,N
n2171,n3681,N
n2302,n3681,N
n2439,n3681,N
n2511,n3681,N
n2598,n3681,N
n2631,n3681,N
n2641,n3681,N
n2716,n3681,N
n2774,n3681,N
n2821,n3681,N
n2856,n3681,N
n3070,n3681,N
n3090,n3681,N
n3245,n3681,N
n3282,n3681,N
n3283,n3681,N
n3385,n3681,N
n3412,n3681,N
n3430,n3681,N
n3455,n3681,N
n3470,n3681,I
n3496,n3681,N
n3587,n3681,N
n3609,n3681,N
n3626,n3681,N
n3656,n3681,N
n3657,n3681,N
n3711,n3681,N
n3757,n3681,N
n3892,n3681,N
n3923,n3681,N
n3949,n3681,N
n3982,n3681,N
n4079,n3681,N
n4114,n3681,N
n4192,n3681,N
n4223,n3681,N
n4237,n3681,N
n4274,n3681,N
n4349,n3681,N
n4410,n3681,N
n4544,n3681,N
n4690,n3681,N
n4702,n3681,N
n4706,n3681,N
n4762,n3681,N
n4783,n3681,N
n4799,n3681,N
n4800,n3681,I
n4826,n3681,N
n4860,n3681,N
n4875,n3681,N
n4884,n3681,N
n4895,n3681,N
n4904,n3681,N
n4972,n3681,N
n4991,n3681,N
n4996,n3681,N
n5007,n3681,N
n5038,n3681,N
n5098,n3681,N
n5251,n3681,N
n5326,n3681,N
n5334,n3681,N
n5394,n3681,N
n5401,n3681,N
n5402,n3681,N
n5447,n3681,N
n5456,n3681,N
n5509,n3681,I
n5511,n3681,N
n5520,n3681,N
n5535,n3681,N
n5547,n3681,N
n5567,n3681,N
n5639,n3681,N
n5647,n3681,N
n5664,n3681,N
n5743,n3681,N
n5774,n3681,N
n5804,n3681,N
n5871,n3681,N
n5902,n3681,N
n5934,n3681,N
n5954,n3681,N
n6025,n3681,N
n6076,n3681,N
n6134,n3681,N
n6187,n3681,N
n6287,n3681,N
n6291,n3681,N
n67,n3687,N
n68,n3687,N
n204,n3687,N
n250,n3687,N
n269,n3687,N
n306,n3687,N
n362,n3687,N
n420,n3687,N
n465,n3687,N
n467,n3687,N
n485,n3687,N
n584,n3687,I
n589,n3687,N
n607,n3687,N
n663,n3687,N
n698,n3687,N
n705,n3687,N
n803,n3687,N
n1017,n3687,N
n1024,n3687,N
n1086,n3687,N
n1168,n3687,I
n1208,n3687,N
n1219,n3687,N
n1317,n3687,N
n1341,n3687,N
n1404,n3687,N
n1421,n3687,I
n1435,n3687,N
n1486,n3687,N
n1660,n3687,N
n1779,n3687,N
n1794,n3687,N
n1803,n3687,N
n1839,n3687,N
n1857,n3687,I
n1860,n3687,N
n2023,n3687,N
n2171,n3687,N
n2302,n3687,N
n2439,n3687,N
n2511,n3687,N
n2598,n3687,N
n2631,n3687,N
n2641,n3687,N
n2716,n3687,N
n2774,n3687,N
n2821,n3687,N
n2856,n3687,N
n3070,n3687,N
n3090,n3687,N
n3245,n3687,N
n3282,n3687,N
n3283,n3687,N
n3385,n3687,N
n3412,n3687,N
n3430,n3687,N
n3455,n3687,N
n3470,n3687,I
n3496,n3687,N
n3587,n3687,N
n3609,n3687,N
n3626,n3687,N
n3656,n3687,N
n3657,n3687,N
n3711,n3687,N
n3757,n3687,N
n3892,n3687,N
n3923,n3687,N
n3949,n3687,N
n3982,n3687,N
n4079,n3687,N
n4114,n3687,N
n4192,n3687,N
n4223,n3687,N
n4237,n3687,N
n4274,n3687,N
n4349,n3687,N
n4410,n3687,N
n4544,n3687,N
n4690,n3687,N
n4702,n3687,N
n4706,n3687,N
n4762,n3687,N
n4783,n3687,N
n4799,n3687,N
n4800,n3687,I
n4826,n3687,N
n4860,n3687,N
n4875,n3687,N
n4884,n3687,N
n4895,n3687,N
n4904,n3687,N
n4972,n3687,N
n4991,n3687,N
n4996,n3687,N
n5007,n3687,N
n5038,n3687,N
n5098,n3687,N
n5251,n3687,N
n5326,n3687,N
n5334,n3687,N
n5394,n3687,N
n5401,n3687,N
n5402,n3687,N
n5447,n3687,N
n5456,n3687,N
n5509,n3687,I
n5511,n3687,N
n5520,n3687,N
n5535,n3687,N
n5547,n3687,N
n5567,n3687,N
n5639,n3687,N
n5647,n3687,N
n5664,n3687,N
n5743,n3687,N
n5774,n3687,N
n5804,n3687,N
n5871,n3687,N
n5902,n3687,N
n5934,n3687,N
n5954,n3687,N
n6025,n3687,N
n6076,n3687,N
n6134,n3687,N
n6187,n3687,N
n6287,n3687,N
n6291,n3687,N
n67,n3690,N
n68,n3690,N
n204,n3690,N
n250,n3690,N
n269,n3690,N
n306,n3690,N
n362,n3690,N
n420,n3690,N
n465,n3690,N
n467,n3690,N
n485,n3690,N
n584,n3690,I
n589,n3690,N
n607,n3690,N
n663,n3690,N
n698,n3690,N
n705,n3690,N
n803,n3690,N
n1017,n3690,N
n1024,n3690,N
n1086,n3690,N
n1168,n3690,I
n1208,n3690,N
n1219,n3690,N
n1317,n3690,N
n1341,n3690,N
n1404,n3690,N
n1421,n3690,I
n1435,n3690,N
n1486,n3690,N
n1660,n3690,N
n1779,n3690,N
n1794,n3690,N
n1803,n3690,N
n1839,n3690,N
n1857,n3690,I
n1860,n3690,N
n2023,n3690,N
n2171,n3690,N
n2302,n3690,N
n2439,n3690,N
n2511,n3690,N
n2598,n3690,N
n2631,n3690,N
n2641,n3690,N
n2716,n3690,N
n2774,n3690,N
n2821,n3690,N
n2856,n3690,N
n3070,n3690,N
n3090,n3690,N
n3245,n3690,N
n3282,n3690,N
n3283,n3690,N
n3385,n3690,N
n3412,n3690,N
n3430,n3690,N
n3455,n3690,N
n3470,n3690,I
n3496,n3690,N
n3587,n3690,N
n3609,n3690,N
n3626,n3690,N
n3656,n3690,N
n3657,n3690,N
n3711,n3690,N
n3757,n3690,N
n3892,n3690,N
n3923,n3690,N
n3949,n3690,N
n3982,n3690,N
n4079,n3690,N
n4114,n3690,N
n4192,n3690,N
n4223,n3690,N
n4237,n3690,N
n4274,n3690,N
n4349,n3690,N
n4410,n3690,N
n4544,n3690,N
n4690,n3690,N
n4702,n3690,N
n4706,n3690,N
n4762,n3690,N
n4783,n3690,N
n4799,n3690,N
n4800,n3690,I
n4826,n3690,N
n4860,n3690,N
n4875,n3690,N
n4884,n3690,N
n4895,n3690,N
n4904,n3690,N
n4972,n3690,N
n4991,n3690,N
n4996,n3690,N
n5007,n3690,N
n5038,n3690,N
n5098,n3690,N
n5251,n3690,N
n5326,n3690,N
n5334,n3690,N
n5394,n3690,N
n5401,n3690,N
n5402,n3690,N
n5447,n3690,N
n5456,n3690,N
n5509,n3690,I
n5511,n3690,N
n5520,n3690,N
n5535,n3690,N
n5547,n3690,N
n5567,n3690,N
n5639,n3690,N
n5647,n3690,N
n5664,n3690,N
n5743,n3690,N
n5774,n3690,N
n5804,n3690,N
n5871,n3690,N
n5902,n3690,N
n5934,n3690,N
n5954,n3690,N
n6025,n3690,N
n6076,n3690,N
n6134,n3690,N
n6187,n3690,N
n6287,n3690,N
n6291,n3690,N
n67,n3717,P
n68,n3717,P
n204,n3717,P
n250,n3717,P
n269,n3717,P
n306,n3717,P
n362,n3717,P
n420,n3717,P
n465,n3717,P
n467,n3717,P
n485,n3717,P
n584,n3717,I
n589,n3717,P
n607,n3717,P
n663,n3717,P
n698,n3717,P
n705,n3717,P
n803,n3717,P
n1017,n3717,P
n1024,n3717,P
n1086,n3717,P
n1168,n3717,I
n1208,n3717,P
n1219,n3717,P
n1317,n3717,P
n1341,n3717,P
n1404,n3717,P
n1421,n3717,I
n1435,n3717,P
n1486,n3717,P
n1660,n3717,P
n1779,n3717,P
n1794,n3717,P
n1803,n3717,P
n1839,n3717,P
n1857,n3717,I
n1860,n3717,P
n2023,n3717,P
n2171,n3717,P
n2302,n3717,P
n2439,n3717,N
n2511,n3717,P
n2598,n3717,P
n2631,n3717,P
n2641,n3717,P
n2716,n3717,P
n2774,n3717,P
n2821,n3717,P
n2856,n3717,P
n3070,n3717,P
n3090,n3717,P
n3245,n3717,P
n3282,n3717,P
n3283,n3717,P
n3385,n3717,P
n3412,n3717,P
n3430,n3717,P
n3455,n3717,P
n3470,n3717,N
n3496,n3717,P
n3587,n3717,P
n3609,n3717,P
n3626,n3717,P
n3656,n3717,P
n3657,n3717,P
n3711,n3717,P
n3757,n3717,P
n3892,n3717,P
n3923,n3717,P
n3949,n3717,P
n3982,n3717,P
n4079,n3717,P
n4114,n3717,P
n4192,n3717,P
n4223,n3717,P
n4237,n3717,P
n4274,n3717,P
n4349,n3717,P
n4410,n3717,P
n4544,n3717,P
n4690,n3717,P
n4702,n3717,P
n4706,n3717,P
n4762,n3717,P
n4783,n3717,P
n4799,n3717,P
n4800,n3717,I
n4826,n3717,P
n4860,n3717,P
n4875,n3717,P
n4884,n3717,P
n4895,n3717,P
n4904,n3717,P
n4972,n3717,P
n4991,n3717,P
n4996,n3717,P
n5007,n3717,P
n5038,n3717,P
n5098,n3717,P
n5251,n3717,P
n5326,n3717,P
n5334,n3717,P
n5394,n3717,P
n5401,n3717,P
n5402,n3717,P
n5447,n3717,P
n5456,n3717,P
n5509,n3717,I
n5511,n3717,P
n5520,n3717,P
n5535,n3717,P
n5547,n3717,P
n5567,n3717,P
n5639,n3717,P
n5647,n3717,P
n5664,n3717,P
n5743,n3717,P
n5774,n3717,P
n5804,n3717,P
n5871,n3717,P
n5902,n3717,P
n5934,n3717,P
n5954,n3717,P
n6025,n3717,P
n6076,n3717,P
n6134,n3717,P
n6187,n3717,P
n6287,n3717,P
n6291,n3717,P
n67,n3723,P
n68,n3723,P
n204,n3723,P
n250,n3723,P
n269,n3723,P
n306,n3723,P
n362,n3723,P
n420,n3723,P
n465,n3723,P
n467,n3723,P
n485,n3723,P
n584,n3723,I
n589,n3723,P
n607,n3723,P
n663,n3723,P
n698,n3723,P
n705,n3723,P
n803,n3723,P
n1017,n3723,P
n1024,n3723,P
n1086,n3723,P
n1168,n3723,I
n1208,n3723,P
n1219,n3723,P
n1317,n3723,P
n1341,n3723,P
n1404,n3723,P
n1421,n3723,I
n1435,n3723,P
n1486,n3723,P
n1660,n3723,P
n1779,n3723,P
n1794,n3723,P
n1803,n3723,P
n1839,n3723,P
n1857,n3723,I
n1860,n3723,P
n2023,n3723,P
n2171,n3723,P
n2302,n3723,P
n2439,n3723,P
n2511,n3723,P
n2598,n3723,P
n2631,n3723,P
n2641,n3723,P
n2716,n3723,P
n2774,n3723,P
n2821,n3723,P
n2856,n3723,P
n3070,n3723,P
n3090,n3723,P
n3245,n3723,P
n3282,n3723,P
n3283,n3723,P
n3385,n3723,P
n3412,n3723,P
n3430,n3723,N
n3455,n3723,P
n3470,n3723,N
n3496,n3723,P
n3587,n3723,P
n3609,n3723,P
n3626,n3723,P
n3656,n3723,P
n3657,n3723,P
n3711,n3723,P
n3757,n3723,P
n3892,n3723,P
n3923,n3723,P
n3949,n3723,P
n3982,n3723,P
n4079,n3723,P
n4114,n3723,P
n4192,n3723,P
n4223,n3723,P
n4237,n3723,P
n4274,n3723,P
n4349,n3723,P
n4410,n3723,P
n4544,n3723,P
n4690,n3723,P
n4702,n3723,P
n4706,n3723,P
n4762,n3723,P
n4783,n3723,P
n4799,n3723,P
n4800,n3723,I
n4826,n3723,P
n4860,n3723,P
n4875,n3723,P
n4884,n3723,P
n4895,n3723,P
n4904,n3723,P
n4972,n3723,P
n4991,n3723,P
n4996,n3723,P
n5007,n3723,P
n5038,n3723,P
n5098,n3723,P
n5251,n3723,P
n5326,n3723,P
n5334,n3723,P
n5394,n3723,P
n5401,n3723,P
n5402,n3723,P
n5447,n3723,P
n5456,n3723,P
n5509,n3723,I
n5511,n3723,P
n5520,n3723,P
n5535,n3723,P
n5547,n3723,P
n5567,n3723,P
n5639,n3723,P
n5647,n3723,P
n5664,n3723,P
n5743,n3723,P
n5774,n3723,P
n5804,n3723,P
n5871,n3723,P
n5902,n3723,P
n5934,n3723,P
n5954,n3723,P
n6025,n3723,P
n6076,n3723,P
n6134,n3723,P
n6187,n3723,P
n6287,n3723,P
n6291,n3723,P
n67,n3728,N
n68,n3728,N
n204,n3728,N
n250,n3728,N
n269,n3728,N
n306,n3728,N
n362,n3728,N
n420,n3728,N
n465,n3728,N
n467,n3728,N
n485,n3728,N
n584,n3728,I
n589,n3728,N
n607,n3728,N
n663,n3728,N
n698,n3728,N
n705,n3728,N
n803,n3728,N
n1017,n3728,N
n1024,n3728,N
n1086,n3728,N
n1168,n3728,I
n1208,n3728,N
n1219,n3728,N
n1317,n3728,N
n1341,n3728,N
n1404,n3728,N
n1421,n3728,I
n1435,n3728,N
n1486,n3728,N
n1660,n3728,N
n1779,n3728,N
n1794,n3728,N
n1803,n3728,N
n1839,n3728,N
n1857,n3728,I
n1860,n3728,N
n2023,n3728,N
n2171,n3728,N
n2302,n3728,N
n2439,n3728,N
n2511,n3728,N
n2598,n3728,N
n2631,n3728,N
n2641,n3728,N
n2716,n3728,N
n2774,n3728,N
n2821,n3728,N
n2856,n3728,N
n3070,n3728,N
n3090,n3728,N
n3245,n3728,N
n3282,n3728,N
n3283,n3728,N
n3385,n3728,N
n3412,n3728,N
n3430,n3728,N
n3455,n3728,N
n3470,n3728,I
n3496,n3728,N
n3587,n3728,N
n3609,n3728,N
n3626,n3728,N
n3656,n3728,N
n3657,n3728,N
n3711,n3728,N
n3757,n3728,N
n3892,n3728,N
n3923,n3728,N
n3949,n3728,N
n3982,n3728,N
n4079,n3728,N
n4114,n3728,N
n4192,n3728,N
n4223,n3728,N
n4237,n3728,N
n4274,n3728,N
n4349,n3728,N
n4410,n3728,N
n4544,n3728,N
n4690,n3728,N
n4702,n3728,N
n4706,n3728,N
n4762,n3728,N
n4783,n3728,N
n4799,n3728,N
n4800,n3728,I
n4826,n3728,N
n4860,n3728,N
n4875,n3728,N
n4884,n3728,N
n4895,n3728,N
n4904,n3728,N
n4972,n3728,N
n4991,n3728,N
n4996,n3728,N
n5007,n3728,N
n5038,n3728,N
n5098,n3728,N
n5251,n3728,N
n5326,n3728,N
n5334,n3728,N
n5394,n3728,N
n5401,n3728,N
n5402,n3728,N
n5447,n3728,N
n5456,n3728,N
n5509,n3728,I
n5511,n3728,N
n5520,n3728,N
n5535,n3728,N
n5547,n3728,N
n5567,n3728,N
n5639,n3728,N
n5647,n3728,N
n5664,n3728,N
n5743,n3728,N
n5774,n3728,N
n5804,n3728,N
n5871,n3728,N
n5902,n3728,N
n5934,n3728,N
n5954,n3728,N
n6025,n3728,N
n6076,n3728,N
n6134,n3728,N
n6187,n3728,N
n6287,n3728,N
n6291,n3728,N
n67,n3761,N
n68,n3761,N
n204,n3761,N
n250,n3761,N
n269,n3761,N
n306,n3761,N
n362,n3761,N
n420,n3761,N
n465,n3761,N
n467,n3761,N
n485,n3761,N
n584,n3761,I
n589,n3761,N
n607,n3761,N
n663,n3761,N
n698,n3761,N
n705,n3761,N
n803,n3761,N
n1017,n3761,N
n1024,n3761,N
n1086,n3761,N
n1168,n3761,I
n1208,n3761,N
n1219,n3761,N
n1317,n3761,N
n1341,n3761,N
n1404,n3761,N
n1421,n3761,I
n1435,n3761,N
n1486,n3761,N
n1660,n3761,N
n1779,n3761,N
