po,pi,rel
n716,n491,I
n725,n491,I
n728,n491,I
n730,n491,P
n731,n491,I
n732,n491,I
n740,n491,B
n741,n491,I
n743,n491,I
n748,n491,I
n753,n491,I
n762,n491,I
n770,n491,I
n772,n491,I
n786,n491,B
n789,n491,I
n792,n491,I
n804,n491,I
n813,n491,I
n814,n491,I
n815,n491,I
n819,n491,I
n838,n491,I
n841,n491,I
n846,n491,I
n856,n491,I
n862,n491,I
n871,n491,I
n894,n491,I
n907,n491,I
n922,n491,I
n924,n491,P
n925,n491,I
n942,n491,I
n944,n491,I
n946,n491,I
n949,n491,I
n0,n492,I
n5,n492,I
n6,n492,I
n27,n492,I
n35,n492,I
n55,n492,I
n56,n492,I
n59,n492,I
n60,n492,I
n61,n492,I
n65,n492,I
n73,n492,I
n86,n492,I
n93,n492,I
n104,n492,I
n118,n492,I
n126,n492,I
n129,n492,I
n138,n492,I
n154,n492,I
n157,n492,I
n174,n492,I
n184,n492,I
n188,n492,I
n196,n492,N
n200,n492,I
n202,n492,I
n210,n492,I
n215,n492,I
n217,n492,I
n230,n492,I
n231,n492,I
n238,n492,I
n248,n492,I
n252,n492,I
n257,n492,I
n259,n492,I
n266,n492,I
n278,n492,I
n280,n492,I
n301,n492,I
n305,n492,I
n313,n492,I
n318,n492,I
n323,n492,N
n325,n492,I
n331,n492,I
n334,n492,I
n340,n492,I
n344,n492,I
n345,n492,I
n349,n492,I
n352,n492,I
n368,n492,I
n375,n492,I
n377,n492,P
n378,n492,I
n380,n492,I
n386,n492,I
n392,n492,I
n393,n492,I
n395,n492,I
n408,n492,I
n410,n492,I
n424,n492,I
n426,n492,I
n428,n492,I
n440,n492,I
n443,n492,I
n454,n492,I
n456,n492,I
n460,n492,I
n466,n492,P
n474,n492,I
n475,n492,I
n481,n492,I
n487,n492,I
n511,n492,I
n519,n492,I
n521,n492,I
n524,n492,I
n529,n492,I
n547,n492,I
n551,n492,N
n572,n492,I
n575,n492,I
n587,n492,I
n618,n492,I
n622,n492,I
n628,n492,I
n629,n492,I
n640,n492,I
n643,n492,I
n645,n492,I
n647,n492,I
n667,n492,I
n669,n492,I
n681,n492,I
n693,n492,I
n706,n492,I
n707,n492,I
n709,n492,I
n712,n492,I
n716,n492,I
n725,n492,I
n728,n492,P
n730,n492,I
n731,n492,I
n732,n492,I
n740,n492,I
n741,n492,I
n743,n492,I
n748,n492,I
n753,n492,I
n762,n492,I
n770,n492,N
n772,n492,I
n786,n492,I
n789,n492,I
n792,n492,I
n804,n492,I
n813,n492,I
n814,n492,I
n815,n492,I
n819,n492,I
n838,n492,I
n841,n492,I
n846,n492,I
n856,n492,I
n862,n492,I
n871,n492,I
n894,n492,N
n907,n492,I
n922,n492,I
n924,n492,I
n925,n492,I
n942,n492,I
n944,n492,I
n946,n492,I
n949,n492,I
n0,n494,I
n5,n494,I
n6,n494,I
n27,n494,I
n35,n494,I
n55,n494,I
n56,n494,I
n59,n494,I
n60,n494,I
n61,n494,I
n65,n494,I
n73,n494,I
n86,n494,I
n93,n494,I
n104,n494,I
n118,n494,I
n126,n494,P
n129,n494,I
n138,n494,I
n154,n494,I
n157,n494,I
n174,n494,I
n184,n494,P
n188,n494,I
n196,n494,I
n200,n494,B
n202,n494,P
n210,n494,I
n215,n494,I
n217,n494,I
n230,n494,I
n231,n494,I
n238,n494,I
n248,n494,I
n252,n494,I
n257,n494,I
n259,n494,I
n266,n494,I
n278,n494,I
n280,n494,I
n301,n494,I
n305,n494,I
n313,n494,I
n318,n494,I
n323,n494,I
n325,n494,I
n331,n494,I
n334,n494,I
n340,n494,N
n344,n494,I
n345,n494,I
n349,n494,I
n352,n494,I
n368,n494,I
n375,n494,I
n377,n494,I
n378,n494,I
n380,n494,I
n386,n494,I
n392,n494,I
n393,n494,I
n395,n494,I
n408,n494,I
n410,n494,I
n424,n494,I
n426,n494,I
n428,n494,I
n440,n494,I
n443,n494,I
n454,n494,I
n456,n494,I
n460,n494,I
n466,n494,B
n474,n494,I
n475,n494,I
n481,n494,I
n487,n494,I
n511,n494,I
n519,n494,I
n521,n494,I
n524,n494,I
n529,n494,I
n547,n494,I
n551,n494,B
n572,n494,N
n575,n494,I
n587,n494,I
n618,n494,I
n622,n494,I
n628,n494,I
n629,n494,I
n640,n494,I
n643,n494,I
n645,n494,I
n647,n494,I
n667,n494,I
n669,n494,I
n681,n494,I
n693,n494,I
n706,n494,I
n707,n494,I
n709,n494,I
n712,n494,I
n716,n494,I
n725,n494,I
n728,n494,I
n730,n494,I
n731,n494,I
n732,n494,I
n740,n494,I
n741,n494,I
n743,n494,I
n748,n494,B
n753,n494,I
n762,n494,I
n770,n494,I
n772,n494,B
n786,n494,I
n789,n494,I
n792,n494,I
n804,n494,I
n813,n494,I
n814,n494,I
n815,n494,I
n819,n494,I
n838,n494,I
n841,n494,I
n846,n494,I
n856,n494,I
n862,n494,I
n871,n494,I
n894,n494,I
n907,n494,I
n922,n494,I
n924,n494,I
n925,n494,I
n942,n494,I
n944,n494,I
n946,n494,I
n949,n494,I
n0,n495,I
n5,n495,I
n6,n495,I
n27,n495,I
n35,n495,I
n55,n495,I
n56,n495,I
n59,n495,I
n60,n495,I
n61,n495,I
n65,n495,I
n73,n495,I
n86,n495,I
n93,n495,I
n104,n495,I
n118,n495,I
n126,n495,I
n129,n495,I
n138,n495,I
n154,n495,I
n157,n495,I
n174,n495,I
n184,n495,I
n188,n495,I
n196,n495,I
n200,n495,I
n202,n495,I
n210,n495,I
n215,n495,I
n217,n495,I
n230,n495,I
n231,n495,I
n238,n495,I
n248,n495,I
n252,n495,I
n257,n495,I
n259,n495,I
n266,n495,I
n278,n495,I
n280,n495,I
n301,n495,I
n305,n495,I
n313,n495,I
n318,n495,I
n323,n495,I
n325,n495,I
n331,n495,I
n334,n495,I
n340,n495,I
n344,n495,I
n345,n495,I
n349,n495,I
n352,n495,I
n368,n495,I
n375,n495,I
n377,n495,I
n378,n495,I
n380,n495,I
n386,n495,I
n392,n495,I
n393,n495,I
n395,n495,I
n408,n495,I
n410,n495,I
n424,n495,I
n426,n495,I
n428,n495,I
n440,n495,I
n443,n495,I
n454,n495,I
n456,n495,I
n460,n495,I
n466,n495,B
n474,n495,I
n475,n495,I
n481,n495,I
n487,n495,I
n511,n495,I
n519,n495,I
n521,n495,I
n524,n495,I
n529,n495,I
n547,n495,I
n551,n495,B
n572,n495,I
n575,n495,I
n587,n495,I
n618,n495,I
n622,n495,I
n628,n495,I
n629,n495,I
n640,n495,I
n643,n495,I
n645,n495,I
n647,n495,I
n667,n495,I
n669,n495,I
n681,n495,I
n693,n495,I
n706,n495,I
n707,n495,I
n709,n495,I
n712,n495,I
n716,n495,I
n725,n495,I
n728,n495,I
n730,n495,I
n731,n495,I
n732,n495,I
n740,n495,I
n741,n495,I
n743,n495,I
n748,n495,I
n753,n495,I
n762,n495,I
n770,n495,I
n772,n495,I
n786,n495,I
n789,n495,I
n792,n495,I
n804,n495,I
n813,n495,I
n814,n495,I
n815,n495,B
n819,n495,I
n838,n495,I
n841,n495,I
n846,n495,I
n856,n495,I
n862,n495,I
n871,n495,I
n894,n495,I
n907,n495,I
n922,n495,I
n924,n495,I
n925,n495,I
n942,n495,I
n944,n495,I
n946,n495,I
n949,n495,I
n0,n500,I
n5,n500,I
n6,n500,I
n27,n500,I
n35,n500,I
n55,n500,I
n56,n500,I
n59,n500,I
n60,n500,I
n61,n500,I
n65,n500,I
n73,n500,I
n86,n500,I
n93,n500,I
n104,n500,I
n118,n500,I
n126,n500,P
n129,n500,I
n138,n500,I
n154,n500,I
n157,n500,I
n174,n500,I
n184,n500,P
n188,n500,I
n196,n500,I
n200,n500,B
n202,n500,P
n210,n500,I
n215,n500,I
n217,n500,I
n230,n500,I
n231,n500,I
n238,n500,I
n248,n500,I
n252,n500,I
n257,n500,I
n259,n500,I
n266,n500,I
n278,n500,I
n280,n500,I
n301,n500,I
n305,n500,I
n313,n500,I
n318,n500,I
n323,n500,I
n325,n500,I
n331,n500,I
n334,n500,I
n340,n500,N
n344,n500,I
n345,n500,I
n349,n500,I
n352,n500,I
n368,n500,I
n375,n500,I
n377,n500,I
n378,n500,I
n380,n500,I
n386,n500,I
n392,n500,I
n393,n500,I
n395,n500,I
n408,n500,I
n410,n500,I
n424,n500,I
n426,n500,I
n428,n500,I
n440,n500,I
n443,n500,I
n454,n500,I
n456,n500,I
n460,n500,I
n466,n500,B
n474,n500,I
n475,n500,I
n481,n500,I
n487,n500,I
n511,n500,I
n519,n500,I
n521,n500,I
n524,n500,I
n529,n500,I
n547,n500,I
n551,n500,B
n572,n500,N
n575,n500,I
n587,n500,I
n618,n500,I
n622,n500,I
n628,n500,I
n629,n500,I
n640,n500,I
n643,n500,I
n645,n500,I
n647,n500,I
n667,n500,I
n669,n500,I
n681,n500,I
n693,n500,I
n706,n500,I
n707,n500,I
n709,n500,I
n712,n500,I
n716,n500,I
n725,n500,I
n728,n500,I
n730,n500,I
n731,n500,I
n732,n500,I
n740,n500,I
n741,n500,I
n743,n500,I
n748,n500,B
n753,n500,I
n762,n500,I
n770,n500,I
n772,n500,B
n786,n500,I
n789,n500,I
n792,n500,I
n804,n500,I
n813,n500,I
n814,n500,I
n815,n500,I
n819,n500,I
n838,n500,I
n841,n500,I
n846,n500,I
n856,n500,I
n862,n500,I
n871,n500,I
n894,n500,I
n907,n500,I
n922,n500,I
n924,n500,I
n925,n500,I
n942,n500,I
n944,n500,I
n946,n500,I
n949,n500,I
n0,n513,I
n5,n513,I
n6,n513,I
n27,n513,I
n35,n513,I
n55,n513,I
n56,n513,I
n59,n513,I
n60,n513,I
n61,n513,I
n65,n513,I
n73,n513,I
n86,n513,I
n93,n513,I
n104,n513,I
n118,n513,I
n126,n513,I
n129,n513,I
n138,n513,I
n154,n513,I
n157,n513,I
n174,n513,I
n184,n513,I
n188,n513,I
n196,n513,I
n200,n513,I
n202,n513,I
n210,n513,I
n215,n513,I
n217,n513,I
n230,n513,I
n231,n513,I
n238,n513,I
n248,n513,I
n252,n513,I
n257,n513,I
n259,n513,I
n266,n513,I
n278,n513,I
n280,n513,I
n301,n513,I
n305,n513,I
n313,n513,I
n318,n513,I
n323,n513,I
n325,n513,I
n331,n513,I
n334,n513,I
n340,n513,I
n344,n513,I
n345,n513,I
n349,n513,I
n352,n513,I
n368,n513,I
n375,n513,I
n377,n513,I
n378,n513,I
n380,n513,I
n386,n513,I
n392,n513,I
n393,n513,I
n395,n513,I
n408,n513,I
n410,n513,I
n424,n513,I
n426,n513,I
n428,n513,I
n440,n513,I
n443,n513,I
n454,n513,I
n456,n513,I
n460,n513,I
n466,n513,I
n474,n513,I
n475,n513,I
n481,n513,I
n487,n513,I
n511,n513,I
n519,n513,I
n521,n513,I
n524,n513,I
n529,n513,I
n547,n513,I
n551,n513,I
n572,n513,I
n575,n513,I
n587,n513,I
n618,n513,I
n622,n513,I
n628,n513,I
n629,n513,I
n640,n513,I
n643,n513,I
n645,n513,I
n647,n513,I
n667,n513,I
n669,n513,I
n681,n513,I
n693,n513,I
n706,n513,I
n707,n513,I
n709,n513,I
n712,n513,I
n716,n513,I
n725,n513,I
n728,n513,I
n730,n513,I
n731,n513,I
n732,n513,I
n740,n513,I
n741,n513,I
n743,n513,P
n748,n513,I
n753,n513,I
n762,n513,I
n770,n513,I
n772,n513,I
n786,n513,I
n789,n513,I
n792,n513,I
n804,n513,I
n813,n513,I
n814,n513,I
n815,n513,I
n819,n513,I
n838,n513,I
n841,n513,I
n846,n513,I
n856,n513,I
n862,n513,I
n871,n513,I
n894,n513,I
n907,n513,I
n922,n513,I
n924,n513,I
n925,n513,I
n942,n513,I
n944,n513,I
n946,n513,I
n949,n513,I
n0,n526,I
n5,n526,I
n6,n526,I
n27,n526,I
n35,n526,I
n55,n526,I
n56,n526,I
n59,n526,I
n60,n526,I
n61,n526,I
n65,n526,I
n73,n526,I
n86,n526,I
n93,n526,P
n104,n526,I
n118,n526,I
n126,n526,I
n129,n526,I
n138,n526,I
n154,n526,I
n157,n526,I
n174,n526,I
n184,n526,I
n188,n526,I
n196,n526,I
n200,n526,B
n202,n526,I
n210,n526,I
n215,n526,I
n217,n526,I
n230,n526,I
n231,n526,I
n238,n526,I
n248,n526,I
n252,n526,I
n257,n526,I
n259,n526,I
n266,n526,I
n278,n526,I
n280,n526,I
n301,n526,I
n305,n526,N
n313,n526,I
n318,n526,I
n323,n526,I
n325,n526,I
n331,n526,I
n334,n526,I
n340,n526,N
n344,n526,I
n345,n526,I
n349,n526,I
n352,n526,I
n368,n526,I
n375,n526,I
n377,n526,I
n378,n526,P
n380,n526,I
n386,n526,I
n392,n526,I
n393,n526,I
n395,n526,I
n408,n526,I
n410,n526,I
n424,n526,I
n426,n526,I
n428,n526,I
n440,n526,I
n443,n526,I
n454,n526,I
n456,n526,I
n460,n526,I
n466,n526,B
n474,n526,I
n475,n526,I
n481,n526,I
n487,n526,I
n511,n526,P
n519,n526,I
n521,n526,I
n524,n526,I
n529,n526,I
n547,n526,I
n551,n526,B
n572,n526,I
n575,n526,I
n587,n526,I
n618,n526,I
n622,n526,I
n628,n526,I
n629,n526,I
n640,n526,I
n643,n526,I
n645,n526,I
n647,n526,I
n667,n526,I
n669,n526,I
n681,n526,I
n693,n526,I
n706,n526,I
n707,n526,I
n709,n526,I
n712,n526,I
n716,n526,I
n725,n526,I
n728,n526,I
n730,n526,I
n731,n526,I
n732,n526,I
n740,n526,I
n741,n526,I
n743,n526,I
n748,n526,B
n753,n526,I
n762,n526,I
n770,n526,I
n772,n526,B
n786,n526,I
n789,n526,I
n792,n526,I
n804,n526,I
n813,n526,I
n814,n526,I
n815,n526,I
n819,n526,I
n838,n526,I
n841,n526,I
n846,n526,I
n856,n526,I
n862,n526,I
n871,n526,I
n894,n526,I
n907,n526,I
n922,n526,I
n924,n526,I
n925,n526,I
n942,n526,I
n944,n526,I
n946,n526,I
n949,n526,I
n0,n527,I
n5,n527,I
n6,n527,I
n27,n527,I
n35,n527,I
n55,n527,I
n56,n527,I
n59,n527,I
n60,n527,I
n61,n527,I
n65,n527,I
n73,n527,I
n86,n527,I
n93,n527,I
n104,n527,I
n118,n527,I
n126,n527,I
n129,n527,I
n138,n527,I
n154,n527,I
n157,n527,I
n174,n527,I
n184,n527,I
n188,n527,I
n196,n527,I
n200,n527,I
n202,n527,I
n210,n527,I
n215,n527,I
n217,n527,I
n230,n527,I
n231,n527,I
n238,n527,I
n248,n527,I
n252,n527,I
n257,n527,I
n259,n527,I
n266,n527,I
n278,n527,I
n280,n527,I
n301,n527,I
n305,n527,I
n313,n527,I
n318,n527,I
n323,n527,I
n325,n527,I
n331,n527,I
n334,n527,I
n340,n527,I
n344,n527,I
n345,n527,I
n349,n527,I
n352,n527,I
n368,n527,I
n375,n527,I
n377,n527,I
n378,n527,I
n380,n527,I
n386,n527,I
n392,n527,I
n393,n527,I
n395,n527,I
n408,n527,I
n410,n527,I
n424,n527,I
n426,n527,I
n428,n527,I
n440,n527,I
n443,n527,I
n454,n527,I
n456,n527,I
n460,n527,I
n466,n527,I
n474,n527,I
n475,n527,I
n481,n527,I
n487,n527,I
n511,n527,I
n519,n527,I
n521,n527,I
n524,n527,I
n529,n527,I
n547,n527,I
n551,n527,I
n572,n527,I
n575,n527,I
n587,n527,I
n618,n527,I
n622,n527,I
n628,n527,I
n629,n527,I
n640,n527,I
n643,n527,I
n645,n527,I
n647,n527,I
n667,n527,I
n669,n527,I
n681,n527,I
n693,n527,I
n706,n527,P
n707,n527,I
n709,n527,I
n712,n527,I
n716,n527,I
n725,n527,I
n728,n527,I
n730,n527,I
n731,n527,I
n732,n527,I
n740,n527,I
n741,n527,I
n743,n527,I
n748,n527,I
n753,n527,I
n762,n527,I
n770,n527,I
n772,n527,I
n786,n527,I
n789,n527,I
n792,n527,I
n804,n527,I
n813,n527,I
n814,n527,I
n815,n527,I
n819,n527,I
n838,n527,I
n841,n527,I
n846,n527,I
n856,n527,I
n862,n527,I
n871,n527,I
n894,n527,I
n907,n527,I
n922,n527,I
n924,n527,I
n925,n527,I
n942,n527,I
n944,n527,I
n946,n527,I
n949,n527,I
n0,n534,I
n5,n534,I
n6,n534,I
n27,n534,I
n35,n534,I
n55,n534,I
n56,n534,I
n59,n534,I
n60,n534,I
n61,n534,I
n65,n534,I
n73,n534,I
n86,n534,I
n93,n534,I
n104,n534,I
n118,n534,I
n126,n534,I
n129,n534,I
n138,n534,I
n154,n534,I
n157,n534,I
n174,n534,I
n184,n534,I
n188,n534,I
n196,n534,I
n200,n534,B
n202,n534,I
n210,n534,I
n215,n534,I
n217,n534,I
n230,n534,I
n231,n534,I
n238,n534,I
n248,n534,I
n252,n534,I
n257,n534,I
n259,n534,I
n266,n534,I
n278,n534,I
n280,n534,I
n301,n534,I
n305,n534,I
n313,n534,I
n318,n534,I
n323,n534,I
n325,n534,I
n331,n534,I
n334,n534,I
n340,n534,N
n344,n534,I
n345,n534,I
n349,n534,I
n352,n534,I
n368,n534,I
n375,n534,I
n377,n534,I
n378,n534,I
n380,n534,I
n386,n534,I
n392,n534,I
n393,n534,I
n395,n534,B
n408,n534,I
n410,n534,I
n424,n534,I
n426,n534,I
n428,n534,I
n440,n534,I
n443,n534,I
n454,n534,I
n456,n534,I
n460,n534,I
n466,n534,B
n474,n534,I
n475,n534,I
n481,n534,I
n487,n534,I
n511,n534,I
n519,n534,I
n521,n534,I
n524,n534,I
n529,n534,I
n547,n534,I
n551,n534,B
n572,n534,I
n575,n534,I
n587,n534,I
n618,n534,I
n622,n534,I
n628,n534,I
n629,n534,I
n640,n534,I
n643,n534,I
n645,n534,I
n647,n534,I
n667,n534,I
n669,n534,I
n681,n534,I
n693,n534,I
n706,n534,I
n707,n534,I
n709,n534,I
n712,n534,I
n716,n534,I
n725,n534,I
n728,n534,I
n730,n534,I
n731,n534,I
n732,n534,I
n740,n534,I
n741,n534,I
n743,n534,I
n748,n534,B
n753,n534,I
n762,n534,I
n770,n534,I
n772,n534,I
n786,n534,I
n789,n534,I
n792,n534,I
n804,n534,I
n813,n534,I
n814,n534,I
n815,n534,I
n819,n534,I
n838,n534,I
n841,n534,I
n846,n534,I
n856,n534,I
n862,n534,I
n871,n534,I
n894,n534,I
n907,n534,I
n922,n534,I
n924,n534,I
n925,n534,I
n942,n534,I
n944,n534,I
n946,n534,I
n949,n534,I
n0,n535,I
n5,n535,I
n6,n535,I
n27,n535,I
n35,n535,I
n55,n535,I
n56,n535,I
n59,n535,I
n60,n535,I
n61,n535,I
n65,n535,I
n73,n535,I
n86,n535,I
n93,n535,I
n104,n535,I
n118,n535,I
n126,n535,P
n129,n535,I
n138,n535,I
n154,n535,I
n157,n535,I
n174,n535,I
n184,n535,P
n188,n535,I
n196,n535,I
n200,n535,B
n202,n535,P
n210,n535,I
n215,n535,I
n217,n535,I
n230,n535,I
n231,n535,I
n238,n535,I
n248,n535,I
n252,n535,I
n257,n535,I
n259,n535,I
n266,n535,I
n278,n535,I
n280,n535,I
n301,n535,I
n305,n535,I
n313,n535,I
n318,n535,I
n323,n535,I
n325,n535,I
n331,n535,I
n334,n535,I
n340,n535,N
n344,n535,I
n345,n535,I
n349,n535,I
n352,n535,I
n368,n535,I
n375,n535,I
n377,n535,I
n378,n535,I
n380,n535,I
n386,n535,I
n392,n535,I
n393,n535,I
n395,n535,I
n408,n535,I
n410,n535,I
n424,n535,I
n426,n535,I
n428,n535,I
n440,n535,I
n443,n535,I
n454,n535,I
n456,n535,I
n460,n535,I
n466,n535,B
n474,n535,I
n475,n535,I
n481,n535,I
n487,n535,I
n511,n535,I
n519,n535,I
n521,n535,I
n524,n535,I
n529,n535,I
n547,n535,I
n551,n535,B
n572,n535,N
n575,n535,I
n587,n535,I
n618,n535,I
n622,n535,I
n628,n535,I
n629,n535,I
n640,n535,I
n643,n535,I
n645,n535,I
n647,n535,I
n667,n535,I
n669,n535,I
n681,n535,I
n693,n535,I
n706,n535,I
n707,n535,I
n709,n535,I
n712,n535,I
n716,n535,I
n725,n535,I
n728,n535,I
n730,n535,I
n731,n535,I
n732,n535,I
n740,n535,I
n741,n535,I
n743,n535,I
n748,n535,B
n753,n535,I
n762,n535,I
n770,n535,I
n772,n535,B
n786,n535,I
n789,n535,I
n792,n535,I
n804,n535,I
n813,n535,I
n814,n535,I
n815,n535,I
n819,n535,I
n838,n535,I
n841,n535,I
n846,n535,I
n856,n535,I
n862,n535,I
n871,n535,I
n894,n535,I
n907,n535,I
n922,n535,I
n924,n535,I
n925,n535,I
n942,n535,I
n944,n535,I
n946,n535,I
n949,n535,I
n0,n540,I
n5,n540,I
n6,n540,I
n27,n540,I
n35,n540,I
n55,n540,I
n56,n540,I
n59,n540,I
n60,n540,I
n61,n540,I
n65,n540,I
n73,n540,I
n86,n540,I
n93,n540,I
n104,n540,I
n118,n540,I
n126,n540,I
n129,n540,I
n138,n540,I
n154,n540,I
n157,n540,I
n174,n540,I
n184,n540,I
n188,n540,I
n196,n540,I
n200,n540,I
n202,n540,I
n210,n540,I
n215,n540,I
n217,n540,I
n230,n540,I
n231,n540,I
n238,n540,I
n248,n540,I
n252,n540,I
n257,n540,I
n259,n540,I
n266,n540,I
n278,n540,I
n280,n540,I
n301,n540,I
n305,n540,I
n313,n540,I
n318,n540,I
n323,n540,I
n325,n540,I
n331,n540,I
n334,n540,I
n340,n540,I
n344,n540,I
n345,n540,I
n349,n540,I
n352,n540,I
n368,n540,I
n375,n540,I
n377,n540,I
n378,n540,I
n380,n540,I
n386,n540,I
n392,n540,I
n393,n540,I
n395,n540,I
n408,n540,I
n410,n540,I
n424,n540,I
n426,n540,I
n428,n540,I
n440,n540,I
n443,n540,I
n454,n540,I
n456,n540,I
n460,n540,I
n466,n540,I
n474,n540,I
n475,n540,I
n481,n540,I
n487,n540,I
n511,n540,I
n519,n540,I
n521,n540,I
n524,n540,I
n529,n540,I
n547,n540,I
n551,n540,I
n572,n540,I
n575,n540,P
n587,n540,I
n618,n540,I
n622,n540,I
n628,n540,I
n629,n540,I
n640,n540,I
n643,n540,I
n645,n540,I
n647,n540,I
n667,n540,I
n669,n540,I
n681,n540,I
n693,n540,I
n706,n540,I
n707,n540,I
n709,n540,I
n712,n540,I
n716,n540,I
n725,n540,I
n728,n540,I
n730,n540,I
n731,n540,I
n732,n540,I
n740,n540,I
n741,n540,I
n743,n540,I
n748,n540,I
n753,n540,I
n762,n540,I
n770,n540,I
n772,n540,I
n786,n540,I
n789,n540,I
n792,n540,I
n804,n540,I
n813,n540,I
n814,n540,I
n815,n540,I
n819,n540,I
n838,n540,I
n841,n540,I
n846,n540,I
n856,n540,I
n862,n540,I
n871,n540,I
n894,n540,I
n907,n540,I
n922,n540,I
n924,n540,I
n925,n540,I
n942,n540,I
n944,n540,I
n946,n540,I
n949,n540,I
n0,n541,I
n5,n541,I
n6,n541,I
n27,n541,I
n35,n541,B
n55,n541,I
n56,n541,I
n59,n541,I
n60,n541,I
n61,n541,I
n65,n541,I
n73,n541,I
n86,n541,I
n93,n541,I
n104,n541,I
n118,n541,I
n126,n541,I
n129,n541,I
n138,n541,I
n154,n541,I
n157,n541,I
n174,n541,I
n184,n541,I
n188,n541,I
n196,n541,I
n200,n541,B
n202,n541,I
n210,n541,I
n215,n541,I
n217,n541,I
n230,n541,I
n231,n541,I
n238,n541,I
n248,n541,I
n252,n541,I
n257,n541,I
n259,n541,I
n266,n541,I
n278,n541,I
n280,n541,I
n301,n541,I
n305,n541,I
n313,n541,I
n318,n541,I
n323,n541,I
n325,n541,I
n331,n541,I
n334,n541,I
n340,n541,N
n344,n541,I
n345,n541,I
n349,n541,I
n352,n541,I
n368,n541,I
n375,n541,I
n377,n541,I
n378,n541,I
n380,n541,I
n386,n541,I
n392,n541,I
n393,n541,I
n395,n541,I
n408,n541,I
n410,n541,I
n424,n541,I
n426,n541,I
n428,n541,I
n440,n541,I
n443,n541,I
n454,n541,I
n456,n541,I
n460,n541,I
n466,n541,B
n474,n541,I
n475,n541,I
n481,n541,I
n487,n541,I
n511,n541,I
n519,n541,I
n521,n541,I
n524,n541,I
n529,n541,I
n547,n541,I
n551,n541,B
n572,n541,I
n575,n541,I
n587,n541,I
n618,n541,I
n622,n541,I
n628,n541,I
n629,n541,I
n640,n541,I
n643,n541,I
n645,n541,I
n647,n541,I
n667,n541,I
n669,n541,I
n681,n541,I
n693,n541,I
n706,n541,I
n707,n541,I
n709,n541,I
n712,n541,I
n716,n541,I
n725,n541,I
n728,n541,I
n730,n541,I
n731,n541,I
n732,n541,I
n740,n541,I
n741,n541,I
n743,n541,I
n748,n541,B
n753,n541,I
n762,n541,I
n770,n541,I
n772,n541,I
n786,n541,I
n789,n541,I
n792,n541,I
n804,n541,I
n813,n541,I
n814,n541,I
n815,n541,I
n819,n541,I
n838,n541,N
n841,n541,I
n846,n541,I
n856,n541,I
n862,n541,I
n871,n541,I
n894,n541,I
n907,n541,I
n922,n541,I
n924,n541,I
n925,n541,I
n942,n541,I
n944,n541,I
n946,n541,I
n949,n541,I
n0,n542,I
n5,n542,I
n6,n542,I
n27,n542,I
n35,n542,I
n55,n542,I
n56,n542,I
n59,n542,I
n60,n542,I
n61,n542,I
n65,n542,I
n73,n542,I
n86,n542,I
n93,n542,I
n104,n542,I
n118,n542,I
n126,n542,I
n129,n542,I
n138,n542,I
n154,n542,I
n157,n542,I
n174,n542,I
n184,n542,I
n188,n542,I
n196,n542,I
n200,n542,B
n202,n542,I
n210,n542,I
n215,n542,I
n217,n542,I
n230,n542,I
n231,n542,I
n238,n542,I
n248,n542,I
n252,n542,I
n257,n542,I
n259,n542,I
n266,n542,I
n278,n542,I
n280,n542,N
n301,n542,I
n305,n542,I
n313,n542,I
n318,n542,I
n323,n542,I
n325,n542,I
n331,n542,I
n334,n542,I
n340,n542,I
n344,n542,I
n345,n542,I
n349,n542,I
n352,n542,I
n368,n542,I
n375,n542,I
n377,n542,I
n378,n542,I
n380,n542,I
n386,n542,I
n392,n542,I
n393,n542,I
n395,n542,I
n408,n542,I
n410,n542,I
n424,n542,I
n426,n542,I
n428,n542,I
n440,n542,I
n443,n542,I
n454,n542,I
n456,n542,I
n460,n542,I
n466,n542,B
n474,n542,I
n475,n542,I
n481,n542,I
n487,n542,I
n511,n542,I
n519,n542,I
n521,n542,I
n524,n542,I
n529,n542,I
n547,n542,I
n551,n542,B
n572,n542,I
n575,n542,I
n587,n542,I
n618,n542,I
n622,n542,I
n628,n542,I
n629,n542,I
n640,n542,I
n643,n542,I
n645,n542,I
n647,n542,I
n667,n542,I
n669,n542,I
n681,n542,I
n693,n542,I
n706,n542,I
n707,n542,I
n709,n542,I
n712,n542,I
n716,n542,I
n725,n542,I
n728,n542,I
n730,n542,I
n731,n542,I
n732,n542,I
n740,n542,I
n741,n542,I
n743,n542,I
n748,n542,B
n753,n542,I
n762,n542,I
n770,n542,I
n772,n542,I
n786,n542,I
n789,n542,I
n792,n542,I
n804,n542,I
n813,n542,I
n814,n542,I
n815,n542,B
n819,n542,I
n838,n542,I
n841,n542,I
n846,n542,I
n856,n542,I
n862,n542,I
n871,n542,I
n894,n542,I
n907,n542,I
n922,n542,I
n924,n542,I
n925,n542,I
n942,n542,I
n944,n542,I
n946,n542,I
n949,n542,I
n0,n544,I
n5,n544,I
n6,n544,I
n27,n544,I
n35,n544,I
n55,n544,I
n56,n544,I
n59,n544,I
n60,n544,I
n61,n544,I
n65,n544,I
n73,n544,I
n86,n544,I
n93,n544,I
n104,n544,I
n118,n544,I
n126,n544,I
n129,n544,I
n138,n544,I
n154,n544,I
n157,n544,I
n174,n544,I
n184,n544,I
n188,n544,I
n196,n544,I
n200,n544,I
n202,n544,I
n210,n544,I
n215,n544,I
n217,n544,I
n230,n544,I
n231,n544,I
