po,pi,rel
n1272,n2321,I
n1284,n2321,B
n1306,n2321,I
n1307,n2321,I
n1310,n2321,I
n1320,n2321,I
n1366,n2321,I
n1378,n2321,B
n1394,n2321,I
n1399,n2321,I
n1409,n2321,B
n1432,n2321,I
n1543,n2321,I
n1565,n2321,B
n1629,n2321,B
n1633,n2321,I
n1679,n2321,I
n1690,n2321,I
n1718,n2321,I
n1751,n2321,I
n1815,n2321,B
n1863,n2321,B
n1867,n2321,B
n1903,n2321,I
n1920,n2321,I
n1936,n2321,I
n1945,n2321,B
n2021,n2321,I
n2033,n2321,I
n2040,n2321,I
n2065,n2321,B
n2087,n2321,P
n2095,n2321,I
n2119,n2321,I
n2206,n2321,I
n2273,n2321,N
n2286,n2321,I
n2293,n2321,B
n2307,n2321,I
n2344,n2321,I
n2360,n2321,I
n2394,n2321,B
n2398,n2321,B
n2440,n2321,I
n2501,n2321,I
n2502,n2321,B
n2621,n2321,I
n2694,n2321,I
n2707,n2321,I
n2734,n2321,B
n2751,n2321,I
n2788,n2321,I
n2800,n2321,B
n2833,n2321,B
n2880,n2321,I
n2895,n2321,B
n2912,n2321,B
n2954,n2321,B
n2974,n2321,B
n2979,n2321,B
n2991,n2321,I
n3017,n2321,B
n3039,n2321,B
n3045,n2321,I
n3068,n2321,B
n3083,n2321,I
n3158,n2321,I
n3206,n2321,B
n3247,n2321,I
n3327,n2321,I
n3330,n2321,I
n3359,n2321,I
n3387,n2321,B
n3511,n2321,I
n3532,n2321,B
n3543,n2321,I
n3617,n2321,B
n3642,n2321,B
n3645,n2321,I
n3676,n2321,B
n3696,n2321,I
n3712,n2321,I
n3714,n2321,I
n3762,n2321,I
n3778,n2321,I
n3809,n2321,I
n3814,n2321,B
n3837,n2321,I
n8,n2325,I
n41,n2325,I
n67,n2325,I
n71,n2325,B
n153,n2325,B
n154,n2325,B
n168,n2325,I
n201,n2325,B
n219,n2325,B
n280,n2325,I
n325,n2325,I
n419,n2325,I
n426,n2325,B
n505,n2325,I
n600,n2325,I
n629,n2325,B
n664,n2325,B
n757,n2325,B
n758,n2325,B
n778,n2325,B
n823,n2325,I
n829,n2325,I
n840,n2325,B
n879,n2325,I
n888,n2325,B
n892,n2325,B
n909,n2325,I
n910,n2325,I
n915,n2325,I
n917,n2325,I
n940,n2325,I
n957,n2325,I
n985,n2325,B
n1004,n2325,I
n1025,n2325,I
n1067,n2325,B
n1090,n2325,B
n1138,n2325,I
n1165,n2325,I
n1177,n2325,B
n1239,n2325,B
n1256,n2325,I
n1272,n2325,I
n1284,n2325,B
n1306,n2325,I
n1307,n2325,I
n1310,n2325,I
n1320,n2325,I
n1366,n2325,I
n1378,n2325,B
n1394,n2325,I
n1399,n2325,I
n1409,n2325,B
n1432,n2325,I
n1543,n2325,I
n1565,n2325,B
n1629,n2325,B
n1633,n2325,I
n1679,n2325,I
n1690,n2325,I
n1718,n2325,I
n1751,n2325,I
n1815,n2325,B
n1863,n2325,B
n1867,n2325,B
n1903,n2325,I
n1920,n2325,I
n1936,n2325,I
n1945,n2325,B
n2021,n2325,I
n2033,n2325,I
n2040,n2325,I
n2065,n2325,B
n2087,n2325,P
n2095,n2325,I
n2119,n2325,I
n2206,n2325,I
n2273,n2325,P
n2286,n2325,I
n2293,n2325,B
n2307,n2325,I
n2344,n2325,I
n2360,n2325,I
n2394,n2325,P
n2398,n2325,B
n2440,n2325,I
n2501,n2325,I
n2502,n2325,B
n2621,n2325,I
n2694,n2325,I
n2707,n2325,I
n2734,n2325,B
n2751,n2325,I
n2788,n2325,I
n2800,n2325,B
n2833,n2325,B
n2880,n2325,I
n2895,n2325,B
n2912,n2325,B
n2954,n2325,B
n2974,n2325,B
n2979,n2325,B
n2991,n2325,I
n3017,n2325,B
n3039,n2325,B
n3045,n2325,I
n3068,n2325,B
n3083,n2325,I
n3158,n2325,I
n3206,n2325,B
n3247,n2325,I
n3327,n2325,I
n3330,n2325,I
n3359,n2325,I
n3387,n2325,B
n3511,n2325,I
n3532,n2325,B
n3543,n2325,I
n3617,n2325,B
n3642,n2325,B
n3645,n2325,I
n3676,n2325,B
n3696,n2325,I
n3712,n2325,I
n3714,n2325,I
n3762,n2325,I
n3778,n2325,I
n3809,n2325,I
n3814,n2325,B
n3837,n2325,I
n8,n2328,B
n41,n2328,B
n67,n2328,B
n71,n2328,B
n153,n2328,B
n154,n2328,B
n168,n2328,B
n201,n2328,B
n219,n2328,B
n280,n2328,B
n325,n2328,I
n419,n2328,B
n426,n2328,B
n505,n2328,B
n600,n2328,B
n629,n2328,B
n664,n2328,B
n757,n2328,B
n758,n2328,B
n778,n2328,B
n823,n2328,B
n829,n2328,I
n840,n2328,B
n879,n2328,I
n888,n2328,B
n892,n2328,B
n909,n2328,I
n910,n2328,I
n915,n2328,I
n917,n2328,B
n940,n2328,B
n957,n2328,B
n985,n2328,B
n1004,n2328,B
n1025,n2328,B
n1067,n2328,B
n1090,n2328,B
n1138,n2328,I
n1165,n2328,I
n1177,n2328,B
n1239,n2328,B
n1256,n2328,B
n1272,n2328,I
n1284,n2328,B
n1306,n2328,I
n1307,n2328,B
n1310,n2328,I
n1320,n2328,B
n1366,n2328,I
n1378,n2328,B
n1394,n2328,I
n1399,n2328,I
n1409,n2328,B
n1432,n2328,B
n1543,n2328,I
n1565,n2328,B
n1629,n2328,B
n1633,n2328,I
n1679,n2328,I
n1690,n2328,B
n1718,n2328,P
n1751,n2328,B
n1815,n2328,B
n1863,n2328,B
n1867,n2328,B
n1903,n2328,I
n1920,n2328,B
n1936,n2328,I
n1945,n2328,B
n2021,n2328,I
n2033,n2328,B
n2040,n2328,B
n2065,n2328,B
n2087,n2328,N
n2095,n2328,B
n2119,n2328,B
n2206,n2328,I
n2273,n2328,N
n2286,n2328,B
n2293,n2328,B
n2307,n2328,B
n2344,n2328,I
n2360,n2328,I
n2394,n2328,B
n2398,n2328,B
n2440,n2328,B
n2501,n2328,I
n2502,n2328,B
n2621,n2328,B
n2694,n2328,B
n2707,n2328,I
n2734,n2328,B
n2751,n2328,B
n2788,n2328,I
n2800,n2328,B
n2833,n2328,B
n2880,n2328,B
n2895,n2328,B
n2912,n2328,B
n2954,n2328,B
n2974,n2328,B
n2979,n2328,B
n2991,n2328,B
n3017,n2328,B
n3039,n2328,B
n3045,n2328,I
n3068,n2328,B
n3083,n2328,B
n3158,n2328,I
n3206,n2328,B
n3247,n2328,I
n3327,n2328,B
n3330,n2328,I
n3359,n2328,B
n3387,n2328,B
n3511,n2328,B
n3532,n2328,B
n3543,n2328,I
n3617,n2328,B
n3642,n2328,B
n3645,n2328,B
n3676,n2328,B
n3696,n2328,I
n3712,n2328,I
n3714,n2328,I
n3762,n2328,I
n3778,n2328,I
n3809,n2328,I
n3814,n2328,B
n3837,n2328,B
n8,n2330,B
n41,n2330,B
n67,n2330,B
n71,n2330,B
n153,n2330,B
n154,n2330,B
n168,n2330,B
n201,n2330,B
n219,n2330,B
n280,n2330,B
n325,n2330,I
n419,n2330,B
n426,n2330,B
n505,n2330,B
n600,n2330,B
n629,n2330,B
n664,n2330,B
n757,n2330,B
n758,n2330,B
n778,n2330,B
n823,n2330,B
n829,n2330,I
n840,n2330,B
n879,n2330,I
n888,n2330,B
n892,n2330,B
n909,n2330,I
n910,n2330,I
n915,n2330,I
n917,n2330,B
n940,n2330,B
n957,n2330,B
n985,n2330,B
n1004,n2330,B
n1025,n2330,B
n1067,n2330,B
n1090,n2330,B
n1138,n2330,B
n1165,n2330,I
n1177,n2330,B
n1239,n2330,B
n1256,n2330,B
n1272,n2330,B
n1284,n2330,B
n1306,n2330,I
n1307,n2330,B
n1310,n2330,I
n1320,n2330,B
n1366,n2330,B
n1378,n2330,B
n1394,n2330,I
n1399,n2330,I
n1409,n2330,B
n1432,n2330,B
n1543,n2330,I
n1565,n2330,B
n1629,n2330,B
n1633,n2330,I
n1679,n2330,B
n1690,n2330,B
n1718,n2330,B
n1751,n2330,B
n1815,n2330,B
n1863,n2330,B
n1867,n2330,B
n1903,n2330,I
n1920,n2330,B
n1936,n2330,I
n1945,n2330,B
n2021,n2330,I
n2033,n2330,B
n2040,n2330,B
n2065,n2330,B
n2087,n2330,N
n2095,n2330,B
n2119,n2330,B
n2206,n2330,I
n2273,n2330,N
n2286,n2330,B
n2293,n2330,B
n2307,n2330,B
n2344,n2330,I
n2360,n2330,I
n2394,n2330,B
n2398,n2330,B
n2440,n2330,B
n2501,n2330,I
n2502,n2330,B
n2621,n2330,B
n2694,n2330,B
n2707,n2330,I
n2734,n2330,B
n2751,n2330,B
n2788,n2330,I
n2800,n2330,B
n2833,n2330,B
n2880,n2330,B
n2895,n2330,B
n2912,n2330,B
n2954,n2330,B
n2974,n2330,B
n2979,n2330,B
n2991,n2330,B
n3017,n2330,B
n3039,n2330,B
n3045,n2330,B
n3068,n2330,B
n3083,n2330,B
n3158,n2330,I
n3206,n2330,B
n3247,n2330,B
n3327,n2330,B
n3330,n2330,I
n3359,n2330,B
n3387,n2330,B
n3511,n2330,B
n3532,n2330,B
n3543,n2330,B
n3617,n2330,B
n3642,n2330,B
n3645,n2330,B
n3676,n2330,B
n3696,n2330,I
n3712,n2330,B
n3714,n2330,I
n3762,n2330,I
n3778,n2330,P
n3809,n2330,I
n3814,n2330,B
n3837,n2330,B
n8,n2339,B
n41,n2339,B
n67,n2339,B
n71,n2339,B
n153,n2339,B
n154,n2339,B
n168,n2339,B
n201,n2339,B
n219,n2339,B
n280,n2339,B
n325,n2339,I
n419,n2339,B
n426,n2339,B
n505,n2339,I
n600,n2339,I
n629,n2339,B
n664,n2339,B
n757,n2339,B
n758,n2339,B
n778,n2339,B
n823,n2339,I
n829,n2339,I
n840,n2339,B
n879,n2339,I
n888,n2339,B
n892,n2339,B
n909,n2339,I
n910,n2339,I
n915,n2339,I
n917,n2339,B
n940,n2339,B
n957,n2339,P
n985,n2339,B
n1004,n2339,I
n1025,n2339,B
n1067,n2339,B
n1090,n2339,B
n1138,n2339,I
n1165,n2339,I
n1177,n2339,B
n1239,n2339,B
n1256,n2339,B
n1272,n2339,I
n1284,n2339,B
n1306,n2339,I
n1307,n2339,B
n1310,n2339,I
n1320,n2339,B
n1366,n2339,I
n1378,n2339,B
n1394,n2339,I
n1399,n2339,I
n1409,n2339,B
n1432,n2339,I
n1543,n2339,I
n1565,n2339,B
n1629,n2339,B
n1633,n2339,I
n1679,n2339,I
n1690,n2339,I
n1718,n2339,I
n1751,n2339,B
n1815,n2339,B
n1863,n2339,B
n1867,n2339,B
n1903,n2339,I
n1920,n2339,I
n1936,n2339,I
n1945,n2339,B
n2021,n2339,I
n2033,n2339,B
n2040,n2339,I
n2065,n2339,B
n2087,n2339,P
n2095,n2339,I
n2119,n2339,B
n2206,n2339,I
n2273,n2339,P
n2286,n2339,B
n2293,n2339,B
n2307,n2339,B
n2344,n2339,I
n2360,n2339,I
n2394,n2339,B
n2398,n2339,B
n2440,n2339,I
n2501,n2339,I
n2502,n2339,B
n2621,n2339,I
n2694,n2339,I
n2707,n2339,I
n2734,n2339,B
n2751,n2339,I
n2788,n2339,I
n2800,n2339,B
n2833,n2339,B
n2880,n2339,I
n2895,n2339,B
n2912,n2339,B
n2954,n2339,B
n2974,n2339,B
n2979,n2339,B
n2991,n2339,B
n3017,n2339,B
n3039,n2339,B
n3045,n2339,I
n3068,n2339,B
n3083,n2339,I
n3158,n2339,I
n3206,n2339,B
n3247,n2339,I
n3327,n2339,B
n3330,n2339,I
n3359,n2339,I
n3387,n2339,B
n3511,n2339,B
n3532,n2339,B
n3543,n2339,I
n3617,n2339,B
n3642,n2339,B
n3645,n2339,I
n3676,n2339,B
n3696,n2339,I
n3712,n2339,I
n3714,n2339,I
n3762,n2339,I
n3778,n2339,I
n3809,n2339,I
n3814,n2339,B
n3837,n2339,I
n8,n2378,B
n41,n2378,B
n67,n2378,B
n71,n2378,B
n153,n2378,B
n154,n2378,B
n168,n2378,B
n201,n2378,B
n219,n2378,B
n280,n2378,B
n325,n2378,I
n419,n2378,B
n426,n2378,B
n505,n2378,B
n600,n2378,B
n629,n2378,B
n664,n2378,B
n757,n2378,B
n758,n2378,B
n778,n2378,B
n823,n2378,B
n829,n2378,I
n840,n2378,B
n879,n2378,P
n888,n2378,B
n892,n2378,B
n909,n2378,I
n910,n2378,I
n915,n2378,B
n917,n2378,B
n940,n2378,B
n957,n2378,B
n985,n2378,B
n1004,n2378,B
n1025,n2378,B
n1067,n2378,B
n1090,n2378,B
n1138,n2378,B
n1165,n2378,B
n1177,n2378,B
n1239,n2378,B
n1256,n2378,B
n1272,n2378,B
n1284,n2378,B
n1306,n2378,I
n1307,n2378,B
n1310,n2378,I
n1320,n2378,B
n1366,n2378,B
n1378,n2378,B
n1394,n2378,I
n1399,n2378,B
n1409,n2378,B
n1432,n2378,B
n1543,n2378,B
n1565,n2378,B
n1629,n2378,B
n1633,n2378,I
n1679,n2378,B
n1690,n2378,B
n1718,n2378,B
n1751,n2378,B
n1815,n2378,B
n1863,n2378,B
n1867,n2378,B
n1903,n2378,B
n1920,n2378,B
n1936,n2378,I
n1945,n2378,B
n2021,n2378,I
n2033,n2378,B
n2040,n2378,B
n2065,n2378,B
n2087,n2378,P
n2095,n2378,B
n2119,n2378,B
n2206,n2378,I
n2273,n2378,P
n2286,n2378,B
n2293,n2378,B
n2307,n2378,B
n2344,n2378,B
n2360,n2378,I
n2394,n2378,B
n2398,n2378,B
n2440,n2378,B
n2501,n2378,B
n2502,n2378,B
n2621,n2378,B
n2694,n2378,B
n2707,n2378,B
n2734,n2378,B
n2751,n2378,B
n2788,n2378,B
n2800,n2378,B
n2833,n2378,B
n2880,n2378,B
n2895,n2378,B
n2912,n2378,B
n2954,n2378,B
n2974,n2378,B
n2979,n2378,B
n2991,n2378,B
n3017,n2378,B
n3039,n2378,B
n3045,n2378,B
n3068,n2378,B
n3083,n2378,B
n3158,n2378,I
n3206,n2378,B
n3247,n2378,B
n3327,n2378,B
n3330,n2378,I
n3359,n2378,B
n3387,n2378,B
n3511,n2378,B
n3532,n2378,B
n3543,n2378,B
n3617,n2378,B
n3642,n2378,B
n3645,n2378,B
n3676,n2378,B
n3696,n2378,B
n3712,n2378,B
n3714,n2378,B
n3762,n2378,B
n3778,n2378,B
n3809,n2378,I
n3814,n2378,B
n3837,n2378,B
n8,n2390,B
n41,n2390,B
n67,n2390,B
n71,n2390,B
n153,n2390,B
n154,n2390,B
n168,n2390,B
n201,n2390,B
n219,n2390,B
n280,n2390,B
n325,n2390,I
n419,n2390,B
n426,n2390,B
n505,n2390,B
n600,n2390,B
n629,n2390,B
n664,n2390,B
n757,n2390,B
n758,n2390,B
n778,n2390,B
n823,n2390,B
n829,n2390,I
n840,n2390,B
n879,n2390,B
n888,n2390,B
n892,n2390,B
n909,n2390,B
n910,n2390,B
n915,n2390,B
n917,n2390,B
n940,n2390,B
n957,n2390,B
n985,n2390,B
n1004,n2390,B
n1025,n2390,B
n1067,n2390,B
n1090,n2390,B
n1138,n2390,B
n1165,n2390,B
n1177,n2390,B
n1239,n2390,B
n1256,n2390,B
n1272,n2390,B
n1284,n2390,B
n1306,n2390,B
n1307,n2390,B
n1310,n2390,I
n1320,n2390,B
n1366,n2390,B
n1378,n2390,B
n1394,n2390,B
n1399,n2390,B
n1409,n2390,B
n1432,n2390,B
n1543,n2390,B
n1565,n2390,B
n1629,n2390,B
n1633,n2390,P
n1679,n2390,B
n1690,n2390,B
n1718,n2390,B
n1751,n2390,B
n1815,n2390,B
n1863,n2390,B
n1867,n2390,B
n1903,n2390,B
n1920,n2390,B
n1936,n2390,I
n1945,n2390,B
n2021,n2390,I
n2033,n2390,B
n2040,n2390,B
n2065,n2390,B
n2087,n2390,N
n2095,n2390,B
n2119,n2390,B
n2206,n2390,B
n2273,n2390,P
n2286,n2390,B
n2293,n2390,B
n2307,n2390,B
n2344,n2390,B
n2360,n2390,I
n2394,n2390,B
n2398,n2390,B
n2440,n2390,B
n2501,n2390,B
n2502,n2390,B
n2621,n2390,B
n2694,n2390,B
n2707,n2390,B
n2734,n2390,B
n2751,n2390,B
n2788,n2390,B
n2800,n2390,B
n2833,n2390,B
n2880,n2390,B
n2895,n2390,B
n2912,n2390,B
n2954,n2390,B
n2974,n2390,B
n2979,n2390,B
n2991,n2390,B
n3017,n2390,B
n3039,n2390,B
n3045,n2390,B
n3068,n2390,B
n3083,n2390,B
n3158,n2390,I
n3206,n2390,B
n3247,n2390,B
n3327,n2390,B
n3330,n2390,I
n3359,n2390,B
n3387,n2390,B
n3511,n2390,B
n3532,n2390,B
n3543,n2390,B
n3617,n2390,B
n3642,n2390,B
n3645,n2390,B
n3676,n2390,B
n3696,n2390,B
n3712,n2390,B
n3714,n2390,B
n3762,n2390,B
n3778,n2390,B
n3809,n2390,I
n3814,n2390,B
n3837,n2390,B
n8,n2393,I
n41,n2393,I
n67,n2393,I
n71,n2393,I
n153,n2393,B
n154,n2393,B
n168,n2393,I
n201,n2393,B
n219,n2393,B
n280,n2393,I
n325,n2393,I
n419,n2393,I
n426,n2393,B
n505,n2393,I
n600,n2393,I
n629,n2393,B
n664,n2393,B
n757,n2393,B
n758,n2393,I
n778,n2393,B
n823,n2393,I
n829,n2393,I
n840,n2393,B
n879,n2393,I
n888,n2393,B
n892,n2393,B
n909,n2393,I
n910,n2393,I
n915,n2393,I
n917,n2393,I
n940,n2393,I
n957,n2393,I
n985,n2393,B
n1004,n2393,I
n1025,n2393,I
n1067,n2393,I
n1090,n2393,P
n1138,n2393,I
n1165,n2393,I
n1177,n2393,B
n1239,n2393,I
n1256,n2393,I
n1272,n2393,I
n1284,n2393,I
n1306,n2393,I
n1307,n2393,I
n1310,n2393,I
n1320,n2393,I
n1366,n2393,I
n1378,n2393,B
n1394,n2393,I
n1399,n2393,I
n1409,n2393,B
n1432,n2393,I
n1543,n2393,I
n1565,n2393,B
n1629,n2393,B
n1633,n2393,I
n1679,n2393,I
n1690,n2393,I
n1718,n2393,I
n1751,n2393,I
n1815,n2393,B
n1863,n2393,B
n1867,n2393,B
n1903,n2393,I
n1920,n2393,I
n1936,n2393,I
n1945,n2393,I
n2021,n2393,I
n2033,n2393,I
n2040,n2393,I
n2065,n2393,B
n2087,n2393,N
n2095,n2393,I
n2119,n2393,I
n2206,n2393,I
n2273,n2393,N
n2286,n2393,I
n2293,n2393,B
n2307,n2393,I
n2344,n2393,I
n2360,n2393,I
n2394,n2393,I
n2398,n2393,I
n2440,n2393,I
n2501,n2393,I
n2502,n2393,B
n2621,n2393,I
n2694,n2393,I
n2707,n2393,I
n2734,n2393,B
n2751,n2393,I
n2788,n2393,I
n2800,n2393,I
n2833,n2393,B
n2880,n2393,I
n2895,n2393,B
n2912,n2393,I
n2954,n2393,B
n2974,n2393,B
n2979,n2393,I
n2991,n2393,I
n3017,n2393,B
n3039,n2393,B
n3045,n2393,I
n3068,n2393,B
n3083,n2393,I
n3158,n2393,I
n3206,n2393,B
n3247,n2393,I
n3327,n2393,I
n3330,n2393,I
n3359,n2393,I
n3387,n2393,B
n3511,n2393,I
n3532,n2393,I
n3543,n2393,I
n3617,n2393,I
n3642,n2393,I
n3645,n2393,I
n3676,n2393,I
n3696,n2393,I
n3712,n2393,I
n3714,n2393,I
n3762,n2393,I
n3778,n2393,I
n3809,n2393,I
n3814,n2393,I
n3837,n2393,I
n8,n2397,I
n41,n2397,I
n67,n2397,I
n71,n2397,I
n153,n2397,I
n154,n2397,I
n168,n2397,I
n201,n2397,B
n219,n2397,I
n280,n2397,I
n325,n2397,I
n419,n2397,I
n426,n2397,I
n505,n2397,I
n600,n2397,I
n629,n2397,I
n664,n2397,I
n757,n2397,B
n758,n2397,I
n778,n2397,I
n823,n2397,I
n829,n2397,I
n840,n2397,I
n879,n2397,I
n888,n2397,B
n892,n2397,I
n909,n2397,I
n910,n2397,I
n915,n2397,I
n917,n2397,I
n940,n2397,I
n957,n2397,I
n985,n2397,I
n1004,n2397,I
n1025,n2397,I
n1067,n2397,I
n1090,n2397,I
n1138,n2397,I
n1165,n2397,I
n1177,n2397,I
n1239,n2397,I
n1256,n2397,I
n1272,n2397,I
n1284,n2397,I
n1306,n2397,I
n1307,n2397,I
n1310,n2397,I
n1320,n2397,I
n1366,n2397,I
n1378,n2397,B
n1394,n2397,I
n1399,n2397,I
n1409,n2397,B
n1432,n2397,I
n1543,n2397,I
n1565,n2397,I
n1629,n2397,I
n1633,n2397,I
n1679,n2397,I
n1690,n2397,I
n1718,n2397,I
n1751,n2397,I
n1815,n2397,B
n1863,n2397,B
n1867,n2397,I
n1903,n2397,I
n1920,n2397,I
n1936,n2397,I
n1945,n2397,I
n2021,n2397,I
n2033,n2397,I
n2040,n2397,I
n2065,n2397,I
n2087,n2397,N
n2095,n2397,I
n2119,n2397,I
n2206,n2397,I
n2273,n2397,P
n2286,n2397,I
n2293,n2397,I
n2307,n2397,I
n2344,n2397,I
n2360,n2397,I
n2394,n2397,I
n2398,n2397,I
n2440,n2397,I
n2501,n2397,I
n2502,n2397,I
n2621,n2397,I
n2694,n2397,I
n2707,n2397,I
n2734,n2397,P
n2751,n2397,I
n2788,n2397,I
n2800,n2397,I
n2833,n2397,I
n2880,n2397,I
n2895,n2397,I
n2912,n2397,I
n2954,n2397,I
n2974,n2397,I
n2979,n2397,I
n2991,n2397,I
n3017,n2397,B
n3039,n2397,I
n3045,n2397,I
n3068,n2397,I
n3083,n2397,I
n3158,n2397,I
n3206,n2397,I
n3247,n2397,I
n3327,n2397,I
n3330,n2397,I
n3359,n2397,I
n3387,n2397,I
n3511,n2397,I
n3532,n2397,I
n3543,n2397,I
n3617,n2397,I
n3642,n2397,I
n3645,n2397,I
n3676,n2397,I
n3696,n2397,I
n3712,n2397,I
n3714,n2397,I
n3762,n2397,I
n3778,n2397,I
n3809,n2397,I
n3814,n2397,I
n3837,n2397,I
n8,n2405,B
n41,n2405,B
n67,n2405,B
n71,n2405,B
n153,n2405,B
n154,n2405,B
n168,n2405,B
n201,n2405,B
n219,n2405,B
n280,n2405,B
n325,n2405,I
n419,n2405,B
n426,n2405,B
n505,n2405,B
n600,n2405,B
n629,n2405,B
n664,n2405,B
n757,n2405,B
n758,n2405,B
n778,n2405,B
n823,n2405,B
n829,n2405,I
n840,n2405,B
n879,n2405,B
n888,n2405,B
n892,n2405,B
n909,n2405,B
n910,n2405,B
n915,n2405,B
n917,n2405,B
n940,n2405,B
n957,n2405,B
n985,n2405,B
n1004,n2405,B
n1025,n2405,B
n1067,n2405,B
n1090,n2405,B
n1138,n2405,B
n1165,n2405,B
n1177,n2405,B
n1239,n2405,B
n1256,n2405,B
n1272,n2405,B
n1284,n2405,B
n1306,n2405,B
n1307,n2405,B
n1310,n2405,I
n1320,n2405,B
n1366,n2405,B
n1378,n2405,B
n1394,n2405,B
n1399,n2405,B
n1409,n2405,B
n1432,n2405,B
n1543,n2405,B
n1565,n2405,B
n1629,n2405,B
n1633,n2405,P
n1679,n2405,B
n1690,n2405,B
n1718,n2405,B
n1751,n2405,B
n1815,n2405,B
n1863,n2405,B
n1867,n2405,B
n1903,n2405,B
n1920,n2405,B
n1936,n2405,I
n1945,n2405,B
n2021,n2405,I
n2033,n2405,B
n2040,n2405,B
n2065,n2405,B
n2087,n2405,P
n2095,n2405,B
n2119,n2405,B
n2206,n2405,B
n2273,n2405,P
n2286,n2405,B
n2293,n2405,B
n2307,n2405,B
n2344,n2405,B
n2360,n2405,I
n2394,n2405,B
n2398,n2405,B
n2440,n2405,B
n2501,n2405,B
n2502,n2405,B
n2621,n2405,B
n2694,n2405,B
n2707,n2405,B
n2734,n2405,B
n2751,n2405,B
n2788,n2405,B
n2800,n2405,B
n2833,n2405,B
n2880,n2405,B
n2895,n2405,B
n2912,n2405,B
n2954,n2405,B
n2974,n2405,B
n2979,n2405,B
n2991,n2405,B
n3017,n2405,B
n3039,n2405,B
n3045,n2405,B
n3068,n2405,B
n3083,n2405,B
n3158,n2405,I
n3206,n2405,B
n3247,n2405,B
n3327,n2405,B
n3330,n2405,I
n3359,n2405,B
n3387,n2405,B
n3511,n2405,B
n3532,n2405,B
n3543,n2405,B
n3617,n2405,B
n3642,n2405,B
n3645,n2405,B
n3676,n2405,B
n3696,n2405,B
n3712,n2405,B
n3714,n2405,B
n3762,n2405,B
n3778,n2405,B
n3809,n2405,I
n3814,n2405,B
n3837,n2405,B
n8,n2407,I
n41,n2407,I
n67,n2407,I
n71,n2407,B
n153,n2407,B
n154,n2407,B
n168,n2407,I
n201,n2407,B
n219,n2407,B
n280,n2407,I
n325,n2407,I
n419,n2407,I
n426,n2407,B
n505,n2407,I
n600,n2407,I
n629,n2407,B
n664,n2407,B
n757,n2407,B
n758,n2407,B
n778,n2407,B
n823,n2407,I
n829,n2407,I
n840,n2407,B
n879,n2407,I
n888,n2407,B
n892,n2407,B
n909,n2407,I
n910,n2407,I
n915,n2407,I
n917,n2407,I
n940,n2407,I
n957,n2407,I
n985,n2407,B
n1004,n2407,I
n1025,n2407,B
n1067,n2407,B
n1090,n2407,B
n1138,n2407,I
n1165,n2407,I
n1177,n2407,B
n1239,n2407,B
n1256,n2407,I
n1272,n2407,I
n1284,n2407,B
n1306,n2407,I
n1307,n2407,I
n1310,n2407,I
n1320,n2407,I
n1366,n2407,I
n1378,n2407,B
n1394,n2407,I
n1399,n2407,I
n1409,n2407,B
n1432,n2407,I
n1543,n2407,I
n1565,n2407,B
n1629,n2407,B
n1633,n2407,I
n1679,n2407,I
n1690,n2407,I
n1718,n2407,I
n1751,n2407,I
n1815,n2407,B
n1863,n2407,B
n1867,n2407,B
n1903,n2407,I
n1920,n2407,I
n1936,n2407,I
n1945,n2407,B
n2021,n2407,I
n2033,n2407,B
n2040,n2407,I
n2065,n2407,B
n2087,n2407,N
n2095,n2407,I
n2119,n2407,I
n2206,n2407,I
n2273,n2407,P
n2286,n2407,I
n2293,n2407,B
n2307,n2407,I
n2344,n2407,I
n2360,n2407,I
n2394,n2407,B
n2398,n2407,B
n2440,n2407,I
n2501,n2407,I
n2502,n2407,B
n2621,n2407,I
n2694,n2407,I
n2707,n2407,I
n2734,n2407,B
n2751,n2407,I
n2788,n2407,I
n2800,n2407,B
n2833,n2407,B
n2880,n2407,I
n2895,n2407,B
n2912,n2407,B
n2954,n2407,B
n2974,n2407,B
n2979,n2407,B
n2991,n2407,I
n3017,n2407,B
n3039,n2407,B
n3045,n2407,I
n3068,n2407,B
n3083,n2407,I
n3158,n2407,I
n3206,n2407,B
n3247,n2407,I
n3327,n2407,I
n3330,n2407,I
n3359,n2407,I
n3387,n2407,B
n3511,n2407,P
n3532,n2407,B
n3543,n2407,I
n3617,n2407,B
n3642,n2407,B
n3645,n2407,I
n3676,n2407,B
n3696,n2407,I
n3712,n2407,I
n3714,n2407,I
n3762,n2407,I
n3778,n2407,I
n3809,n2407,I
n3814,n2407,B
n3837,n2407,I
n8,n2417,I
n41,n2417,I
n67,n2417,I
n71,n2417,I
n153,n2417,I
n154,n2417,I
n168,n2417,I
n201,n2417,B
n219,n2417,I
n280,n2417,I
n325,n2417,I
n419,n2417,I
n426,n2417,I
n505,n2417,I
n600,n2417,I
n629,n2417,I
n664,n2417,I
n757,n2417,B
n758,n2417,I
n778,n2417,I
n823,n2417,I
n829,n2417,I
n840,n2417,I
n879,n2417,I
n888,n2417,B
n892,n2417,I
n909,n2417,I
n910,n2417,I
n915,n2417,I
n917,n2417,I
n940,n2417,I
n957,n2417,I
n985,n2417,I
n1004,n2417,I
n1025,n2417,I
n1067,n2417,I
n1090,n2417,I
n1138,n2417,I
n1165,n2417,I
n1177,n2417,I
n1239,n2417,I
n1256,n2417,I
n1272,n2417,I
n1284,n2417,I
n1306,n2417,I
n1307,n2417,I
n1310,n2417,I
