po,pi,rel
n307,n833,I
n342,n833,I
n347,n833,I
n374,n833,I
n383,n833,I
n389,n833,I
n408,n833,B
n409,n833,I
n410,n833,I
n415,n833,I
n432,n833,I
n452,n833,I
n456,n833,P
n492,n833,I
n516,n833,I
n554,n833,I
n580,n833,I
n592,n833,I
n598,n833,I
n607,n833,I
n608,n833,I
n613,n833,I
n617,n833,I
n621,n833,I
n623,n833,I
n627,n833,I
n638,n833,I
n651,n833,I
n653,n833,I
n662,n833,I
n679,n833,I
n683,n833,I
n707,n833,I
n710,n833,I
n718,n833,I
n723,n833,I
n733,n833,I
n734,n833,I
n747,n833,I
n779,n833,I
n785,n833,I
n801,n833,I
n807,n833,I
n808,n833,I
n817,n833,I
n835,n833,I
n842,n833,I
n853,n833,I
n854,n833,I
n877,n833,I
n905,n833,I
n908,n833,I
n927,n833,B
n962,n833,I
n966,n833,I
n973,n833,I
n999,n833,I
n1023,n833,I
n1027,n833,I
n1057,n833,I
n1059,n833,I
n1061,n833,I
n1085,n833,I
n1099,n833,I
n1150,n833,I
n1153,n833,I
n1178,n833,I
n1184,n833,I
n1194,n833,I
n1202,n833,I
n1206,n833,I
n1232,n833,I
n1239,n833,I
n1259,n833,P
n1264,n833,I
n1288,n833,I
n1301,n833,I
n29,n839,P
n34,n839,I
n60,n839,I
n81,n839,I
n82,n839,I
n88,n839,I
n90,n839,I
n91,n839,P
n112,n839,I
n129,n839,I
n130,n839,I
n135,n839,I
n150,n839,I
n159,n839,I
n167,n839,I
n168,n839,I
n175,n839,I
n185,n839,I
n190,n839,I
n193,n839,I
n204,n839,I
n206,n839,I
n207,n839,I
n218,n839,I
n223,n839,I
n227,n839,I
n228,n839,I
n229,n839,I
n240,n839,I
n275,n839,I
n299,n839,I
n307,n839,I
n342,n839,I
n347,n839,I
n374,n839,I
n383,n839,I
n389,n839,I
n408,n839,B
n409,n839,I
n410,n839,I
n415,n839,I
n432,n839,I
n452,n839,I
n456,n839,I
n492,n839,I
n516,n839,I
n554,n839,I
n580,n839,I
n592,n839,I
n598,n839,I
n607,n839,I
n608,n839,I
n613,n839,I
n617,n839,I
n621,n839,I
n623,n839,I
n627,n839,I
n638,n839,I
n651,n839,I
n653,n839,I
n662,n839,I
n679,n839,I
n683,n839,I
n707,n839,I
n710,n839,I
n718,n839,I
n723,n839,I
n733,n839,I
n734,n839,I
n747,n839,I
n779,n839,I
n785,n839,I
n801,n839,I
n807,n839,I
n808,n839,I
n817,n839,I
n835,n839,I
n842,n839,I
n853,n839,I
n854,n839,I
n877,n839,I
n905,n839,I
n908,n839,I
n927,n839,B
n962,n839,I
n966,n839,I
n973,n839,I
n999,n839,I
n1023,n839,I
n1027,n839,I
n1057,n839,I
n1059,n839,I
n1061,n839,I
n1085,n839,I
n1099,n839,I
n1150,n839,I
n1153,n839,I
n1178,n839,I
n1184,n839,I
n1194,n839,I
n1202,n839,I
n1206,n839,I
n1232,n839,I
n1239,n839,I
n1259,n839,P
n1264,n839,I
n1288,n839,I
n1301,n839,I
n29,n841,P
n34,n841,I
n60,n841,I
n81,n841,B
n82,n841,I
n88,n841,I
n90,n841,I
n91,n841,P
n112,n841,I
n129,n841,B
n130,n841,I
n135,n841,I
n150,n841,N
n159,n841,I
n167,n841,B
n168,n841,I
n175,n841,I
n185,n841,I
n190,n841,B
n193,n841,I
n204,n841,B
n206,n841,N
n207,n841,I
n218,n841,N
n223,n841,I
n227,n841,I
n228,n841,I
n229,n841,B
n240,n841,I
n275,n841,I
n299,n841,N
n307,n841,I
n342,n841,N
n347,n841,I
n374,n841,I
n383,n841,I
n389,n841,N
n408,n841,I
n409,n841,N
n410,n841,I
n415,n841,I
n432,n841,I
n452,n841,I
n456,n841,I
n492,n841,I
n516,n841,I
n554,n841,I
n580,n841,I
n592,n841,I
n598,n841,I
n607,n841,I
n608,n841,I
n613,n841,I
n617,n841,I
n621,n841,I
n623,n841,I
n627,n841,B
n638,n841,I
n651,n841,I
n653,n841,B
n662,n841,I
n679,n841,P
n683,n841,I
n707,n841,B
n710,n841,I
n718,n841,I
n723,n841,I
n733,n841,B
n734,n841,I
n747,n841,I
n779,n841,N
n785,n841,B
n801,n841,P
n807,n841,I
n808,n841,I
n817,n841,B
n835,n841,I
n842,n841,I
n853,n841,I
n854,n841,I
n877,n841,P
n905,n841,N
n908,n841,P
n927,n841,B
n962,n841,I
n966,n841,I
n973,n841,I
n999,n841,I
n1023,n841,I
n1027,n841,I
n1057,n841,I
n1059,n841,I
n1061,n841,I
n1085,n841,I
n1099,n841,N
n1150,n841,I
n1153,n841,I
n1178,n841,I
n1184,n841,I
n1194,n841,I
n1202,n841,I
n1206,n841,I
n1232,n841,I
n1239,n841,I
n1259,n841,P
n1264,n841,I
n1288,n841,I
n1301,n841,I
n29,n845,P
n34,n845,I
n60,n845,I
n81,n845,B
n82,n845,I
n88,n845,I
n90,n845,B
n91,n845,P
n112,n845,I
n129,n845,B
n130,n845,I
n135,n845,B
n150,n845,N
n159,n845,I
n167,n845,B
n168,n845,I
n175,n845,I
n185,n845,I
n190,n845,B
n193,n845,I
n204,n845,B
n206,n845,N
n207,n845,I
n218,n845,N
n223,n845,I
n227,n845,I
n228,n845,I
n229,n845,B
n240,n845,B
n275,n845,I
n299,n845,N
n307,n845,I
n342,n845,N
n347,n845,I
n374,n845,I
n383,n845,I
n389,n845,N
n408,n845,I
n409,n845,N
n410,n845,I
n415,n845,I
n432,n845,I
n452,n845,I
n456,n845,P
n492,n845,I
n516,n845,I
n554,n845,I
n580,n845,I
n592,n845,I
n598,n845,I
n607,n845,B
n608,n845,I
n613,n845,I
n617,n845,I
n621,n845,I
n623,n845,I
n627,n845,B
n638,n845,I
n651,n845,I
n653,n845,B
n662,n845,B
n679,n845,P
n683,n845,I
n707,n845,B
n710,n845,I
n718,n845,I
n723,n845,B
n733,n845,B
n734,n845,I
n747,n845,B
n779,n845,N
n785,n845,B
n801,n845,P
n807,n845,I
n808,n845,B
n817,n845,B
n835,n845,B
n842,n845,I
n853,n845,I
n854,n845,I
n877,n845,P
n905,n845,N
n908,n845,P
n927,n845,B
n962,n845,B
n966,n845,I
n973,n845,I
n999,n845,I
n1023,n845,I
n1027,n845,I
n1057,n845,I
n1059,n845,B
n1061,n845,B
n1085,n845,I
n1099,n845,N
n1150,n845,B
n1153,n845,I
n1178,n845,I
n1184,n845,I
n1194,n845,I
n1202,n845,B
n1206,n845,I
n1232,n845,I
n1239,n845,B
n1259,n845,P
n1264,n845,I
n1288,n845,I
n1301,n845,I
n29,n851,I
n34,n851,I
n60,n851,I
n81,n851,I
n82,n851,I
n88,n851,I
n90,n851,I
n91,n851,I
n112,n851,I
n129,n851,I
n130,n851,I
n135,n851,I
n150,n851,I
n159,n851,I
n167,n851,I
n168,n851,I
n175,n851,I
n185,n851,I
n190,n851,I
n193,n851,I
n204,n851,I
n206,n851,I
n207,n851,I
n218,n851,I
n223,n851,I
n227,n851,I
n228,n851,I
n229,n851,I
n240,n851,I
n275,n851,I
n299,n851,I
n307,n851,I
n342,n851,I
n347,n851,I
n374,n851,I
n383,n851,I
n389,n851,I
n408,n851,I
n409,n851,I
n410,n851,I
n415,n851,I
n432,n851,I
n452,n851,I
n456,n851,I
n492,n851,I
n516,n851,I
n554,n851,I
n580,n851,I
n592,n851,I
n598,n851,I
n607,n851,I
n608,n851,I
n613,n851,I
n617,n851,I
n621,n851,I
n623,n851,I
n627,n851,I
n638,n851,I
n651,n851,I
n653,n851,I
n662,n851,I
n679,n851,I
n683,n851,I
n707,n851,I
n710,n851,I
n718,n851,I
n723,n851,I
n733,n851,I
n734,n851,I
n747,n851,I
n779,n851,I
n785,n851,I
n801,n851,I
n807,n851,I
n808,n851,I
n817,n851,B
n835,n851,I
n842,n851,I
n853,n851,I
n854,n851,I
n877,n851,I
n905,n851,I
n908,n851,I
n927,n851,B
n962,n851,I
n966,n851,I
n973,n851,I
n999,n851,I
n1023,n851,I
n1027,n851,I
n1057,n851,I
n1059,n851,I
n1061,n851,I
n1085,n851,I
n1099,n851,I
n1150,n851,I
n1153,n851,I
n1178,n851,I
n1184,n851,I
n1194,n851,I
n1202,n851,I
n1206,n851,I
n1232,n851,I
n1239,n851,I
n1259,n851,I
n1264,n851,I
n1288,n851,I
n1301,n851,I
n29,n857,P
n34,n857,I
n60,n857,I
n81,n857,I
n82,n857,I
n88,n857,I
n90,n857,I
n91,n857,P
n112,n857,I
n129,n857,I
n130,n857,I
n135,n857,I
n150,n857,I
n159,n857,I
n167,n857,I
n168,n857,I
n175,n857,I
n185,n857,I
n190,n857,I
n193,n857,I
n204,n857,I
n206,n857,I
n207,n857,I
n218,n857,I
n223,n857,I
n227,n857,I
n228,n857,I
n229,n857,I
n240,n857,I
n275,n857,I
n299,n857,I
n307,n857,I
n342,n857,I
n347,n857,I
n374,n857,I
n383,n857,I
n389,n857,I
n408,n857,B
n409,n857,I
n410,n857,I
n415,n857,I
n432,n857,I
n452,n857,I
n456,n857,P
n492,n857,I
n516,n857,I
n554,n857,I
n580,n857,I
n592,n857,I
n598,n857,I
n607,n857,I
n608,n857,I
n613,n857,I
n617,n857,I
n621,n857,I
n623,n857,I
n627,n857,I
n638,n857,I
n651,n857,I
n653,n857,I
n662,n857,I
n679,n857,I
n683,n857,I
n707,n857,I
n710,n857,I
n718,n857,I
n723,n857,I
n733,n857,I
n734,n857,I
n747,n857,I
n779,n857,I
n785,n857,I
n801,n857,I
n807,n857,I
n808,n857,I
n817,n857,I
n835,n857,I
n842,n857,I
n853,n857,I
n854,n857,I
n877,n857,I
n905,n857,I
n908,n857,I
n927,n857,B
n962,n857,I
n966,n857,I
n973,n857,I
n999,n857,I
n1023,n857,I
n1027,n857,I
n1057,n857,I
n1059,n857,I
n1061,n857,I
n1085,n857,I
n1099,n857,I
n1150,n857,I
n1153,n857,I
n1178,n857,I
n1184,n857,I
n1194,n857,I
n1202,n857,I
n1206,n857,I
n1232,n857,I
n1239,n857,I
n1259,n857,P
n1264,n857,I
n1288,n857,I
n1301,n857,I
n29,n862,I
n34,n862,I
n60,n862,I
n81,n862,I
n82,n862,I
n88,n862,I
n90,n862,I
n91,n862,I
n112,n862,I
n129,n862,I
n130,n862,I
n135,n862,I
n150,n862,I
n159,n862,I
n167,n862,I
n168,n862,I
n175,n862,I
n185,n862,I
n190,n862,I
n193,n862,I
n204,n862,I
n206,n862,I
n207,n862,I
n218,n862,I
n223,n862,I
n227,n862,I
n228,n862,I
n229,n862,I
n240,n862,I
n275,n862,I
n299,n862,I
n307,n862,I
n342,n862,I
n347,n862,I
n374,n862,I
n383,n862,I
n389,n862,I
n408,n862,I
n409,n862,I
n410,n862,I
n415,n862,I
n432,n862,I
n452,n862,I
n456,n862,I
n492,n862,I
n516,n862,I
n554,n862,I
n580,n862,I
n592,n862,I
n598,n862,I
n607,n862,I
n608,n862,I
n613,n862,I
n617,n862,I
n621,n862,I
n623,n862,I
n627,n862,I
n638,n862,I
n651,n862,N
n653,n862,I
n662,n862,I
n679,n862,I
n683,n862,I
n707,n862,I
n710,n862,I
n718,n862,I
n723,n862,I
n733,n862,I
n734,n862,I
n747,n862,I
n779,n862,I
n785,n862,I
n801,n862,I
n807,n862,I
n808,n862,I
n817,n862,I
n835,n862,I
n842,n862,N
n853,n862,I
n854,n862,I
n877,n862,I
n905,n862,I
n908,n862,I
n927,n862,I
n962,n862,I
n966,n862,I
n973,n862,I
n999,n862,I
n1023,n862,I
n1027,n862,I
n1057,n862,I
n1059,n862,I
n1061,n862,I
n1085,n862,I
n1099,n862,I
n1150,n862,I
n1153,n862,I
n1178,n862,I
n1184,n862,N
n1194,n862,I
n1202,n862,I
n1206,n862,I
n1232,n862,I
n1239,n862,I
n1259,n862,I
n1264,n862,I
n1288,n862,I
n1301,n862,I
n29,n863,P
n34,n863,I
n60,n863,I
n81,n863,B
n82,n863,I
n88,n863,I
n90,n863,B
n91,n863,P
n112,n863,I
n129,n863,B
n130,n863,I
n135,n863,B
n150,n863,N
n159,n863,I
n167,n863,B
n168,n863,I
n175,n863,I
n185,n863,I
n190,n863,B
n193,n863,I
n204,n863,B
n206,n863,N
n207,n863,I
n218,n863,N
n223,n863,I
n227,n863,I
n228,n863,I
n229,n863,B
n240,n863,B
n275,n863,I
n299,n863,N
n307,n863,I
n342,n863,N
n347,n863,I
n374,n863,I
n383,n863,I
n389,n863,N
n408,n863,I
n409,n863,N
n410,n863,I
n415,n863,I
n432,n863,I
n452,n863,I
n456,n863,P
n492,n863,I
n516,n863,I
n554,n863,I
n580,n863,I
n592,n863,I
n598,n863,I
n607,n863,B
n608,n863,I
n613,n863,I
n617,n863,I
n621,n863,I
n623,n863,I
n627,n863,B
n638,n863,I
n651,n863,I
n653,n863,B
n662,n863,B
n679,n863,P
n683,n863,I
n707,n863,B
n710,n863,I
n718,n863,I
n723,n863,B
n733,n863,B
n734,n863,I
n747,n863,B
n779,n863,N
n785,n863,B
n801,n863,P
n807,n863,I
n808,n863,B
n817,n863,B
n835,n863,B
n842,n863,I
n853,n863,I
n854,n863,I
n877,n863,P
n905,n863,N
n908,n863,P
n927,n863,B
n962,n863,B
n966,n863,I
n973,n863,I
n999,n863,I
n1023,n863,I
n1027,n863,I
n1057,n863,I
n1059,n863,B
n1061,n863,B
n1085,n863,B
n1099,n863,N
n1150,n863,B
n1153,n863,I
n1178,n863,I
n1184,n863,I
n1194,n863,I
n1202,n863,B
n1206,n863,I
n1232,n863,I
n1239,n863,B
n1259,n863,P
n1264,n863,I
n1288,n863,I
n1301,n863,I
n29,n866,P
n34,n866,I
n60,n866,I
n81,n866,I
n82,n866,I
n88,n866,I
n90,n866,I
n91,n866,P
n112,n866,I
n129,n866,I
n130,n866,I
n135,n866,I
n150,n866,I
n159,n866,I
n167,n866,I
n168,n866,I
n175,n866,I
n185,n866,I
n190,n866,I
n193,n866,I
n204,n866,I
n206,n866,I
n207,n866,I
n218,n866,I
n223,n866,I
n227,n866,I
n228,n866,I
n229,n866,I
n240,n866,I
n275,n866,I
n299,n866,I
n307,n866,I
n342,n866,I
n347,n866,I
n374,n866,I
n383,n866,I
n389,n866,I
n408,n866,B
n409,n866,I
n410,n866,I
n415,n866,I
n432,n866,I
n452,n866,I
n456,n866,I
n492,n866,I
n516,n866,I
n554,n866,I
n580,n866,I
n592,n866,I
n598,n866,I
n607,n866,I
n608,n866,I
n613,n866,I
n617,n866,I
n621,n866,I
n623,n866,I
n627,n866,I
n638,n866,I
n651,n866,I
n653,n866,I
n662,n866,I
n679,n866,I
n683,n866,I
n707,n866,I
n710,n866,I
n718,n866,I
n723,n866,I
n733,n866,I
n734,n866,I
n747,n866,I
n779,n866,I
n785,n866,I
n801,n866,I
n807,n866,I
n808,n866,I
n817,n866,I
n835,n866,I
n842,n866,I
n853,n866,I
n854,n866,I
n877,n866,I
n905,n866,I
n908,n866,I
n927,n866,B
n962,n866,I
n966,n866,I
n973,n866,I
n999,n866,I
n1023,n866,I
n1027,n866,I
n1057,n866,I
n1059,n866,I
n1061,n866,I
n1085,n866,I
n1099,n866,I
n1150,n866,I
n1153,n866,I
n1178,n866,I
n1184,n866,I
n1194,n866,I
n1202,n866,I
n1206,n866,I
n1232,n866,I
n1239,n866,I
n1259,n866,P
n1264,n866,I
n1288,n866,I
n1301,n866,I
n29,n870,I
n34,n870,I
n60,n870,I
n81,n870,I
n82,n870,I
n88,n870,I
n90,n870,I
n91,n870,I
n112,n870,I
n129,n870,I
n130,n870,I
n135,n870,I
n150,n870,I
n159,n870,I
n167,n870,I
n168,n870,I
n175,n870,I
n185,n870,I
n190,n870,I
n193,n870,I
n204,n870,I
n206,n870,I
n207,n870,I
n218,n870,I
n223,n870,I
n227,n870,I
n228,n870,I
n229,n870,I
n240,n870,I
n275,n870,I
n299,n870,I
n307,n870,I
n342,n870,I
n347,n870,I
n374,n870,I
n383,n870,I
n389,n870,I
n408,n870,I
n409,n870,I
n410,n870,I
n415,n870,I
n432,n870,I
n452,n870,I
n456,n870,I
n492,n870,I
n516,n870,I
n554,n870,I
n580,n870,I
n592,n870,I
n598,n870,I
n607,n870,I
n608,n870,I
n613,n870,I
n617,n870,I
n621,n870,I
n623,n870,I
n627,n870,I
n638,n870,I
n651,n870,I
n653,n870,I
n662,n870,I
n679,n870,I
n683,n870,I
n707,n870,I
n710,n870,I
n718,n870,I
n723,n870,I
n733,n870,I
n734,n870,I
n747,n870,I
n779,n870,I
n785,n870,I
n801,n870,I
n807,n870,I
n808,n870,I
n817,n870,I
n835,n870,I
n842,n870,I
n853,n870,I
n854,n870,P
n877,n870,I
n905,n870,I
n908,n870,I
n927,n870,P
n962,n870,I
n966,n870,I
n973,n870,I
n999,n870,I
n1023,n870,I
n1027,n870,I
n1057,n870,I
n1059,n870,I
n1061,n870,I
n1085,n870,I
n1099,n870,I
n1150,n870,I
n1153,n870,I
n1178,n870,I
n1184,n870,I
n1194,n870,I
n1202,n870,I
n1206,n870,I
n1232,n870,I
n1239,n870,I
n1259,n870,I
n1264,n870,I
n1288,n870,I
n1301,n870,I
n29,n879,P
n34,n879,I
n60,n879,I
n81,n879,B
n82,n879,I
n88,n879,I
n90,n879,B
n91,n879,P
n112,n879,I
n129,n879,B
n130,n879,I
n135,n879,I
n150,n879,N
n159,n879,I
n167,n879,B
n168,n879,I
n175,n879,I
n185,n879,I
n190,n879,B
n193,n879,I
n204,n879,B
n206,n879,N
n207,n879,I
n218,n879,N
n223,n879,I
n227,n879,I
n228,n879,I
n229,n879,B
n240,n879,I
n275,n879,I
n299,n879,N
n307,n879,I
n342,n879,N
n347,n879,I
n374,n879,I
n383,n879,I
n389,n879,N
n408,n879,I
n409,n879,N
n410,n879,I
n415,n879,I
n432,n879,I
n452,n879,I
n456,n879,P
n492,n879,I
n516,n879,I
n554,n879,I
n580,n879,I
n592,n879,I
n598,n879,I
n607,n879,B
n608,n879,I
n613,n879,I
n617,n879,I
n621,n879,I
n623,n879,I
n627,n879,B
n638,n879,I
n651,n879,I
n653,n879,B
n662,n879,I
n679,n879,P
n683,n879,I
n707,n879,B
n710,n879,I
n718,n879,I
n723,n879,I
n733,n879,B
n734,n879,I
n747,n879,B
n779,n879,N
n785,n879,B
n801,n879,P
n807,n879,I
n808,n879,I
n817,n879,B
n835,n879,I
n842,n879,I
n853,n879,I
n854,n879,I
n877,n879,P
n905,n879,N
n908,n879,P
n927,n879,B
n962,n879,I
n966,n879,I
n973,n879,I
n999,n879,I
n1023,n879,I
n1027,n879,I
n1057,n879,I
n1059,n879,B
n1061,n879,B
n1085,n879,I
n1099,n879,N
n1150,n879,B
n1153,n879,I
n1178,n879,I
n1184,n879,I
n1194,n879,I
n1202,n879,B
n1206,n879,I
n1232,n879,I
n1239,n879,I
n1259,n879,P
n1264,n879,I
n1288,n879,I
n1301,n879,I
n29,n893,P
n34,n893,I
n60,n893,I
n81,n893,B
n82,n893,I
n88,n893,I
n90,n893,B
n91,n893,P
n112,n893,I
n129,n893,B
n130,n893,I
n135,n893,B
n150,n893,N
n159,n893,I
n167,n893,B
n168,n893,I
n175,n893,I
n185,n893,I
n190,n893,B
n193,n893,I
n204,n893,B
n206,n893,N
n207,n893,I
n218,n893,N
n223,n893,I
n227,n893,I
n228,n893,I
n229,n893,B
n240,n893,B
n275,n893,I
n299,n893,N
n307,n893,I
n342,n893,N
n347,n893,I
n374,n893,I
n383,n893,I
n389,n893,N
n408,n893,I
n409,n893,N
n410,n893,I
n415,n893,I
n432,n893,I
n452,n893,I
n456,n893,P
n492,n893,I
n516,n893,I
n554,n893,I
n580,n893,I
n592,n893,I
n598,n893,I
n607,n893,B
n608,n893,I
n613,n893,I
n617,n893,I
n621,n893,B
n623,n893,I
n627,n893,B
n638,n893,I
n651,n893,I
n653,n893,B
n662,n893,B
n679,n893,P
n683,n893,I
n707,n893,B
n710,n893,I
n718,n893,I
n723,n893,B
n733,n893,B
n734,n893,I
n747,n893,B
n779,n893,N
n785,n893,B
n801,n893,P
n807,n893,I
n808,n893,B
n817,n893,B
n835,n893,B
n842,n893,I
n853,n893,I
n854,n893,I
n877,n893,P
n905,n893,N
n908,n893,P
n927,n893,B
n962,n893,B
n966,n893,I
n973,n893,I
n999,n893,I
n1023,n893,I
n1027,n893,I
n1057,n893,I
n1059,n893,B
n1061,n893,B
n1085,n893,B
n1099,n893,N
n1150,n893,B
n1153,n893,I
n1178,n893,I
n1184,n893,I
n1194,n893,I
n1202,n893,B
n1206,n893,I
n1232,n893,I
n1239,n893,B
n1259,n893,P
n1264,n893,I
n1288,n893,I
n1301,n893,I
n29,n896,I
n34,n896,I
n60,n896,I
n81,n896,I
n82,n896,I
n88,n896,I
n90,n896,I
n91,n896,I
n112,n896,I
n129,n896,I
n130,n896,I
n135,n896,I
n150,n896,I
n159,n896,I
n167,n896,I
n168,n896,I
n175,n896,I
n185,n896,I
n190,n896,I
n193,n896,I
n204,n896,I
n206,n896,B
n207,n896,I
n218,n896,I
n223,n896,I
n227,n896,I
n228,n896,I
n229,n896,B
n240,n896,I
n275,n896,I
n299,n896,N
n307,n896,I
n342,n896,N
n347,n896,I
n374,n896,I
n383,n896,I
n389,n896,I
n408,n896,I
n409,n896,B
n410,n896,I
n415,n896,I
n432,n896,I
n452,n896,I
n456,n896,I
n492,n896,I
n516,n896,I
n554,n896,I
n580,n896,I
n592,n896,I
n598,n896,I
n607,n896,I
n608,n896,I
n613,n896,I
n617,n896,I
n621,n896,I
n623,n896,I
n627,n896,I
n638,n896,I
n651,n896,I
n653,n896,B
n662,n896,I
n679,n896,P
n683,n896,I
n707,n896,I
n710,n896,I
n718,n896,I
n723,n896,I
n733,n896,I
n734,n896,I
n747,n896,I
n779,n896,I
n785,n896,B
n801,n896,P
n807,n896,I
n808,n896,I
n817,n896,I
n835,n896,I
n842,n896,I
n853,n896,I
n854,n896,I
n877,n896,P
n905,n896,I
n908,n896,P
n927,n896,B
n962,n896,I
n966,n896,I
n973,n896,I
n999,n896,I
n1023,n896,I
n1027,n896,I
n1057,n896,I
n1059,n896,I
n1061,n896,I
n1085,n896,I
n1099,n896,B
n1150,n896,I
n1153,n896,I
n1178,n896,I
n1184,n896,I
n1194,n896,I
n1202,n896,I
n1206,n896,I
n1232,n896,I
n1239,n896,I
n1259,n896,I
n1264,n896,I
n1288,n896,I
n1301,n896,I
n29,n901,I
n34,n901,I
n60,n901,I
n81,n901,B
n82,n901,I
n88,n901,I
n90,n901,B
n91,n901,I
n112,n901,I
n129,n901,B
n130,n901,I
n135,n901,B
n150,n901,B
n159,n901,I
n167,n901,B
n168,n901,I
n175,n901,I
n185,n901,I
n190,n901,B
n193,n901,I
n204,n901,B
n206,n901,B
n207,n901,I
n218,n901,B
n223,n901,I
n227,n901,I
n228,n901,I
n229,n901,B
n240,n901,I
n275,n901,I
n299,n901,N
n307,n901,I
n342,n901,N
n347,n901,I
n374,n901,I
n383,n901,I
n389,n901,B
n408,n901,I
n409,n901,B
n410,n901,I
n415,n901,I
n432,n901,I
n452,n901,I
n456,n901,I
n492,n901,I
n516,n901,I
n554,n901,I
n580,n901,I
n592,n901,I
n598,n901,I
n607,n901,B
n608,n901,I
n613,n901,I
n617,n901,I
n621,n901,I
n623,n901,I
n627,n901,B
n638,n901,I
n651,n901,I
n653,n901,B
n662,n901,I
n679,n901,P
n683,n901,I
n707,n901,B
n710,n901,I
n718,n901,I
n723,n901,I
n733,n901,B
n734,n901,I
n747,n901,B
n779,n901,B
n785,n901,B
n801,n901,P
n807,n901,I
n808,n901,I
n817,n901,I
n835,n901,B
n842,n901,I
n853,n901,I
n854,n901,I
n877,n901,P
n905,n901,B
n908,n901,P
n927,n901,B
n962,n901,I
n966,n901,I
n973,n901,I
n999,n901,I
n1023,n901,I
n1027,n901,I
n1057,n901,I
n1059,n901,B
n1061,n901,B
n1085,n901,I
n1099,n901,B
n1150,n901,B
n1153,n901,I
n1178,n901,I
n1184,n901,I
n1194,n901,I
n1202,n901,B
n1206,n901,I
n1232,n901,I
n1239,n901,B
n1259,n901,I
n1264,n901,I
n1288,n901,I
n1301,n901,I
n29,n928,I
n34,n928,I
n60,n928,I
n81,n928,I
n82,n928,I
n88,n928,I
n90,n928,I
n91,n928,I
n112,n928,I
n129,n928,I
n130,n928,I
n135,n928,I
n150,n928,I
n159,n928,I
n167,n928,I
n168,n928,I
n175,n928,I
n185,n928,I
n190,n928,I
n193,n928,I
n204,n928,I
n206,n928,I
n207,n928,I
n218,n928,I
n223,n928,I
n227,n928,I
n228,n928,I
n229,n928,I
n240,n928,I
n275,n928,I
n299,n928,I
n307,n928,I
n342,n928,I
n347,n928,I
n374,n928,I
n383,n928,I
n389,n928,I
n408,n928,I
n409,n928,I
n410,n928,I
n415,n928,I
n432,n928,I
n452,n928,I
n456,n928,I
n492,n928,I
n516,n928,I
n554,n928,I
n580,n928,I
n592,n928,I
n598,n928,I
n607,n928,I
n608,n928,I
n613,n928,I
n617,n928,I
n621,n928,I
n623,n928,I
n627,n928,I
n638,n928,I
n651,n928,I
n653,n928,I
n662,n928,I
n679,n928,I
n683,n928,I
n707,n928,I
n710,n928,I
n718,n928,I
n723,n928,I
n733,n928,I
n734,n928,I
n747,n928,I
n779,n928,I
n785,n928,I
n801,n928,I
n807,n928,I
n808,n928,I
n817,n928,B
n835,n928,I
n842,n928,I
n853,n928,I
n854,n928,I
n877,n928,I
n905,n928,I
n908,n928,I
n927,n928,B
n962,n928,I
n966,n928,I
n973,n928,I
n999,n928,I
n1023,n928,I
n1027,n928,I
n1057,n928,I
n1059,n928,I
n1061,n928,I
n1085,n928,I
n1099,n928,I
n1150,n928,I
n1153,n928,I
n1178,n928,I
n1184,n928,I
n1194,n928,I
n1202,n928,I
n1206,n928,I
n1232,n928,I
n1239,n928,I
n1259,n928,I
n1264,n928,I
n1288,n928,I
n1301,n928,I
n29,n929,P
n34,n929,I
n60,n929,I
n81,n929,I
n82,n929,I
n88,n929,I
n90,n929,I
n91,n929,P
n112,n929,I
n129,n929,I
n130,n929,I
n135,n929,I
n150,n929,I
n159,n929,I
n167,n929,I
n168,n929,I
n175,n929,I
n185,n929,I
n190,n929,I
n193,n929,I
n204,n929,I
n206,n929,I
n207,n929,I
n218,n929,I
n223,n929,I
n227,n929,I
n228,n929,I
n229,n929,I
n240,n929,I
n275,n929,I
n299,n929,I
n307,n929,I
n342,n929,I
n347,n929,I
n374,n929,I
n383,n929,I
n389,n929,I
n408,n929,B
n409,n929,I
n410,n929,I
n415,n929,I
n432,n929,I
n452,n929,I
n456,n929,P
n492,n929,I
n516,n929,I
n554,n929,I
n580,n929,I
n592,n929,I
n598,n929,I
n607,n929,I
n608,n929,I
n613,n929,I
n617,n929,I
n621,n929,I
n623,n929,I
n627,n929,I
n638,n929,I
n651,n929,I
n653,n929,I
n662,n929,I
n679,n929,I
n683,n929,I
n707,n929,I
n710,n929,I
n718,n929,I
n723,n929,I
n733,n929,I
n734,n929,I
n747,n929,I
n779,n929,I
n785,n929,I
n801,n929,I
n807,n929,I
n808,n929,I
n817,n929,I
n835,n929,I
n842,n929,I
n853,n929,I
n854,n929,I
n877,n929,I
n905,n929,I
n908,n929,I
n927,n929,B
n962,n929,I
n966,n929,I
n973,n929,I
n999,n929,I
n1023,n929,I
n1027,n929,I
n1057,n929,I
n1059,n929,I
n1061,n929,I
n1085,n929,I
n1099,n929,I
n1150,n929,I
n1153,n929,I
n1178,n929,I
n1184,n929,I
n1194,n929,I
n1202,n929,I
n1206,n929,I
n1232,n929,I
n1239,n929,I
n1259,n929,P
n1264,n929,I
n1288,n929,I
n1301,n929,I
n29,n936,I
n34,n936,I
n60,n936,I
n81,n936,I
n82,n936,I
n88,n936,I
n90,n936,I
n91,n936,I
n112,n936,I
n129,n936,I
n130,n936,I
n135,n936,I
