po,pi,rel
n1697,n997,I
n1705,n997,I
n1708,n997,I
n1715,n997,P
n1719,n997,I
n1726,n997,N
n1734,n997,I
n1739,n997,I
n1756,n997,I
n1760,n997,I
n6,n1052,I
n9,n1052,I
n24,n1052,B
n25,n1052,I
n26,n1052,B
n27,n1052,B
n30,n1052,B
n41,n1052,B
n53,n1052,I
n76,n1052,N
n82,n1052,I
n101,n1052,B
n102,n1052,I
n105,n1052,I
n128,n1052,B
n136,n1052,B
n139,n1052,I
n144,n1052,I
n148,n1052,P
n156,n1052,P
n181,n1052,B
n186,n1052,B
n196,n1052,B
n203,n1052,B
n206,n1052,B
n214,n1052,B
n220,n1052,B
n239,n1052,B
n258,n1052,B
n266,n1052,I
n268,n1052,B
n273,n1052,B
n277,n1052,B
n282,n1052,B
n290,n1052,I
n291,n1052,B
n293,n1052,B
n304,n1052,I
n307,n1052,I
n317,n1052,B
n326,n1052,I
n341,n1052,N
n350,n1052,I
n379,n1052,I
n391,n1052,B
n401,n1052,B
n431,n1052,I
n434,n1052,B
n441,n1052,B
n449,n1052,I
n455,n1052,B
n537,n1052,B
n538,n1052,B
n541,n1052,I
n553,n1052,B
n565,n1052,B
n566,n1052,B
n581,n1052,B
n588,n1052,I
n590,n1052,B
n596,n1052,B
n602,n1052,I
n608,n1052,B
n609,n1052,B
n615,n1052,B
n642,n1052,I
n646,n1052,I
n679,n1052,I
n691,n1052,B
n698,n1052,I
n700,n1052,P
n711,n1052,I
n714,n1052,B
n715,n1052,B
n724,n1052,B
n727,n1052,I
n739,n1052,P
n756,n1052,B
n760,n1052,B
n778,n1052,I
n785,n1052,B
n790,n1052,B
n792,n1052,I
n800,n1052,B
n802,n1052,B
n817,n1052,P
n837,n1052,I
n838,n1052,B
n851,n1052,P
n858,n1052,B
n867,n1052,B
n879,n1052,I
n888,n1052,I
n904,n1052,N
n965,n1052,B
n972,n1052,I
n987,n1052,B
n992,n1052,B
n1009,n1052,I
n1013,n1052,B
n1015,n1052,I
n1025,n1052,P
n1039,n1052,B
n1057,n1052,B
n1069,n1052,I
n1076,n1052,I
n1077,n1052,B
n1082,n1052,B
n1102,n1052,I
n1125,n1052,B
n1131,n1052,B
n1150,n1052,I
n1176,n1052,B
n1178,n1052,I
n1194,n1052,I
n1212,n1052,P
n1227,n1052,B
n1237,n1052,B
n1267,n1052,B
n1270,n1052,B
n1295,n1052,I
n1298,n1052,I
n1305,n1052,B
n1310,n1052,B
n1329,n1052,B
n1331,n1052,I
n1335,n1052,I
n1348,n1052,B
n1355,n1052,P
n1358,n1052,B
n1381,n1052,B
n1393,n1052,I
n1400,n1052,I
n1403,n1052,B
n1404,n1052,I
n1438,n1052,B
n1445,n1052,I
n1447,n1052,I
n1449,n1052,B
n1458,n1052,I
n1472,n1052,B
n1504,n1052,P
n1511,n1052,B
n1515,n1052,I
n1519,n1052,I
n1524,n1052,B
n1539,n1052,I
n1541,n1052,B
n1543,n1052,B
n1558,n1052,B
n1574,n1052,I
n1580,n1052,I
n1581,n1052,B
n1595,n1052,I
n1598,n1052,I
n1604,n1052,B
n1606,n1052,P
n1613,n1052,I
n1616,n1052,B
n1630,n1052,B
n1632,n1052,B
n1639,n1052,I
n1641,n1052,B
n1650,n1052,B
n1654,n1052,I
n1655,n1052,B
n1666,n1052,I
n1674,n1052,B
n1677,n1052,I
n1688,n1052,B
n1693,n1052,I
n1695,n1052,I
n1697,n1052,B
n1705,n1052,B
n1708,n1052,B
n1715,n1052,P
n1719,n1052,I
n1726,n1052,B
n1734,n1052,I
n1739,n1052,I
n1756,n1052,N
n1760,n1052,B
n6,n1132,I
n9,n1132,I
n24,n1132,B
n25,n1132,B
n26,n1132,B
n27,n1132,B
n30,n1132,I
n41,n1132,B
n53,n1132,B
n76,n1132,I
n82,n1132,B
n101,n1132,B
n102,n1132,I
n105,n1132,I
n128,n1132,B
n136,n1132,B
n139,n1132,I
n144,n1132,I
n148,n1132,I
n156,n1132,I
n181,n1132,B
n186,n1132,B
n196,n1132,B
n203,n1132,B
n206,n1132,B
n214,n1132,B
n220,n1132,B
n239,n1132,B
n258,n1132,B
n266,n1132,I
n268,n1132,B
n273,n1132,B
n277,n1132,B
n282,n1132,B
n290,n1132,I
n291,n1132,I
n293,n1132,B
n304,n1132,B
n307,n1132,B
n317,n1132,B
n326,n1132,B
n341,n1132,I
n350,n1132,I
n379,n1132,B
n391,n1132,B
n401,n1132,B
n431,n1132,B
n434,n1132,I
n441,n1132,B
n449,n1132,B
n455,n1132,B
n537,n1132,B
n538,n1132,B
n541,n1132,I
n553,n1132,B
n565,n1132,B
n566,n1132,B
n581,n1132,B
n588,n1132,B
n590,n1132,B
n596,n1132,B
n602,n1132,B
n608,n1132,B
n609,n1132,B
n615,n1132,I
n642,n1132,I
n646,n1132,B
n679,n1132,I
n691,n1132,B
n698,n1132,I
n700,n1132,P
n711,n1132,I
n714,n1132,B
n715,n1132,B
n724,n1132,B
n727,n1132,I
n739,n1132,P
n756,n1132,B
n760,n1132,B
n778,n1132,B
n785,n1132,B
n790,n1132,B
n792,n1132,B
n800,n1132,I
n802,n1132,B
n817,n1132,P
n837,n1132,B
n838,n1132,B
n851,n1132,P
n858,n1132,B
n867,n1132,B
n879,n1132,I
n888,n1132,I
n904,n1132,N
n965,n1132,B
n972,n1132,B
n987,n1132,B
n992,n1132,B
n1009,n1132,I
n1013,n1132,P
n1015,n1132,B
n1025,n1132,P
n1039,n1132,B
n1057,n1132,B
n1069,n1132,B
n1076,n1132,B
n1077,n1132,I
n1082,n1132,B
n1102,n1132,B
n1125,n1132,B
n1131,n1132,B
n1150,n1132,B
n1176,n1132,B
n1178,n1132,B
n1194,n1132,B
n1212,n1132,P
n1227,n1132,B
n1237,n1132,B
n1267,n1132,B
n1270,n1132,B
n1295,n1132,B
n1298,n1132,B
n1305,n1132,B
n1310,n1132,B
n1329,n1132,P
n1331,n1132,B
n1335,n1132,B
n1348,n1132,B
n1355,n1132,P
n1358,n1132,B
n1381,n1132,B
n1393,n1132,B
n1400,n1132,B
n1403,n1132,B
n1404,n1132,B
n1438,n1132,N
n1445,n1132,I
n1447,n1132,I
n1449,n1132,B
n1458,n1132,B
n1472,n1132,B
n1504,n1132,I
n1511,n1132,B
n1515,n1132,B
n1519,n1132,I
n1524,n1132,B
n1539,n1132,B
n1541,n1132,B
n1543,n1132,B
n1558,n1132,B
n1574,n1132,B
n1580,n1132,I
n1581,n1132,B
n1595,n1132,I
n1598,n1132,B
n1604,n1132,B
n1606,n1132,P
n1613,n1132,B
n1616,n1132,B
n1630,n1132,B
n1632,n1132,B
n1639,n1132,B
n1641,n1132,B
n1650,n1132,B
n1654,n1132,I
n1655,n1132,B
n1666,n1132,B
n1674,n1132,B
n1677,n1132,B
n1688,n1132,B
n1693,n1132,I
n1695,n1132,I
n1697,n1132,P
n1705,n1132,B
n1708,n1132,B
n1715,n1132,P
n1719,n1132,B
n1726,n1132,N
n1734,n1132,B
n1739,n1132,B
n1756,n1132,I
n1760,n1132,B
n6,n1147,I
n9,n1147,B
n24,n1147,I
n25,n1147,I
n26,n1147,I
n27,n1147,B
n30,n1147,I
n41,n1147,I
n53,n1147,I
n76,n1147,I
n82,n1147,I
n101,n1147,I
n102,n1147,I
n105,n1147,I
n128,n1147,I
n136,n1147,B
n139,n1147,I
n144,n1147,I
n148,n1147,I
n156,n1147,I
n181,n1147,I
n186,n1147,I
n196,n1147,I
n203,n1147,I
n206,n1147,I
n214,n1147,B
n220,n1147,I
n239,n1147,I
n258,n1147,I
n266,n1147,I
n268,n1147,I
n273,n1147,I
n277,n1147,I
n282,n1147,B
n290,n1147,I
n291,n1147,I
n293,n1147,B
n304,n1147,B
n307,n1147,I
n317,n1147,I
n326,n1147,B
n341,n1147,I
n350,n1147,I
n379,n1147,I
n391,n1147,I
n401,n1147,I
n431,n1147,I
n434,n1147,I
n441,n1147,I
n449,n1147,B
n455,n1147,B
n537,n1147,I
n538,n1147,I
n541,n1147,I
n553,n1147,I
n565,n1147,I
n566,n1147,I
n581,n1147,I
n588,n1147,I
n590,n1147,I
n596,n1147,I
n602,n1147,I
n608,n1147,I
n609,n1147,I
n615,n1147,I
n642,n1147,I
n646,n1147,I
n679,n1147,I
n691,n1147,I
n698,n1147,I
n700,n1147,I
n711,n1147,I
n714,n1147,I
n715,n1147,I
n724,n1147,I
n727,n1147,I
n739,n1147,I
n756,n1147,I
n760,n1147,I
n778,n1147,I
n785,n1147,I
n790,n1147,I
n792,n1147,I
n800,n1147,I
n802,n1147,I
n817,n1147,I
n837,n1147,I
n838,n1147,I
n851,n1147,I
n858,n1147,I
n867,n1147,I
n879,n1147,I
n888,n1147,I
n904,n1147,I
n965,n1147,I
n972,n1147,I
n987,n1147,I
n992,n1147,I
n1009,n1147,I
n1013,n1147,I
n1015,n1147,I
n1025,n1147,I
n1039,n1147,I
n1057,n1147,I
n1069,n1147,I
n1076,n1147,I
n1077,n1147,I
n1082,n1147,B
n1102,n1147,I
n1125,n1147,I
n1131,n1147,I
n1150,n1147,I
n1176,n1147,I
n1178,n1147,I
n1194,n1147,I
n1212,n1147,I
n1227,n1147,I
n1237,n1147,B
n1267,n1147,B
n1270,n1147,I
n1295,n1147,I
n1298,n1147,B
n1305,n1147,I
n1310,n1147,I
n1329,n1147,I
n1331,n1147,I
n1335,n1147,B
n1348,n1147,I
n1355,n1147,I
n1358,n1147,I
n1381,n1147,I
n1393,n1147,I
n1400,n1147,I
n1403,n1147,I
n1404,n1147,I
n1438,n1147,I
n1445,n1147,I
n1447,n1147,I
n1449,n1147,I
n1458,n1147,I
n1472,n1147,I
n1504,n1147,I
n1511,n1147,I
n1515,n1147,I
n1519,n1147,I
n1524,n1147,B
n1539,n1147,I
n1541,n1147,B
n1543,n1147,B
n1558,n1147,I
n1574,n1147,I
n1580,n1147,I
n1581,n1147,I
n1595,n1147,I
n1598,n1147,I
n1604,n1147,I
n1606,n1147,I
n1613,n1147,I
n1616,n1147,I
n1630,n1147,I
n1632,n1147,B
n1639,n1147,I
n1641,n1147,I
n1650,n1147,I
n1654,n1147,I
n1655,n1147,I
n1666,n1147,B
n1674,n1147,B
n1677,n1147,I
n1688,n1147,B
n1693,n1147,I
n1695,n1147,B
n1697,n1147,I
n1705,n1147,I
n1708,n1147,I
n1715,n1147,B
n1719,n1147,I
n1726,n1147,B
n1734,n1147,I
n1739,n1147,I
n1756,n1147,I
n1760,n1147,I
n6,n1172,I
n9,n1172,I
n24,n1172,I
n25,n1172,I
n26,n1172,I
n27,n1172,I
n30,n1172,I
n41,n1172,I
n53,n1172,I
n76,n1172,I
n82,n1172,I
n101,n1172,I
n102,n1172,I
n105,n1172,I
n128,n1172,I
n136,n1172,I
n139,n1172,I
n144,n1172,I
n148,n1172,I
n156,n1172,I
n181,n1172,I
n186,n1172,I
n196,n1172,I
n203,n1172,I
n206,n1172,I
n214,n1172,I
n220,n1172,I
n239,n1172,I
n258,n1172,B
n266,n1172,I
n268,n1172,I
n273,n1172,I
n277,n1172,I
n282,n1172,I
n290,n1172,I
n291,n1172,I
n293,n1172,I
n304,n1172,I
n307,n1172,I
n317,n1172,B
n326,n1172,I
n341,n1172,I
n350,n1172,I
n379,n1172,I
n391,n1172,I
n401,n1172,I
n431,n1172,I
n434,n1172,I
n441,n1172,I
n449,n1172,I
n455,n1172,I
n537,n1172,I
n538,n1172,B
n541,n1172,I
n553,n1172,I
n565,n1172,I
n566,n1172,I
n581,n1172,I
n588,n1172,I
n590,n1172,I
n596,n1172,I
n602,n1172,I
n608,n1172,I
n609,n1172,I
n615,n1172,I
n642,n1172,I
n646,n1172,B
n679,n1172,I
n691,n1172,I
n698,n1172,I
n700,n1172,I
n711,n1172,I
n714,n1172,I
n715,n1172,I
n724,n1172,I
n727,n1172,I
n739,n1172,I
n756,n1172,I
n760,n1172,I
n778,n1172,I
n785,n1172,I
n790,n1172,I
n792,n1172,I
n800,n1172,I
n802,n1172,I
n817,n1172,I
n837,n1172,I
n838,n1172,I
n851,n1172,I
n858,n1172,I
n867,n1172,I
n879,n1172,I
n888,n1172,I
n904,n1172,I
n965,n1172,I
n972,n1172,B
n987,n1172,I
n992,n1172,B
n1009,n1172,I
n1013,n1172,I
n1015,n1172,I
n1025,n1172,I
n1039,n1172,I
n1057,n1172,B
n1069,n1172,I
n1076,n1172,I
n1077,n1172,I
n1082,n1172,I
n1102,n1172,I
n1125,n1172,B
n1131,n1172,I
n1150,n1172,I
n1176,n1172,I
n1178,n1172,I
n1194,n1172,I
n1212,n1172,I
n1227,n1172,I
n1237,n1172,I
n1267,n1172,I
n1270,n1172,I
n1295,n1172,I
n1298,n1172,I
n1305,n1172,I
n1310,n1172,I
n1329,n1172,I
n1331,n1172,I
n1335,n1172,I
n1348,n1172,I
n1355,n1172,P
n1358,n1172,I
n1381,n1172,I
n1393,n1172,I
n1400,n1172,I
n1403,n1172,I
n1404,n1172,B
n1438,n1172,I
n1445,n1172,I
n1447,n1172,I
n1449,n1172,I
n1458,n1172,I
n1472,n1172,I
n1504,n1172,I
n1511,n1172,I
n1515,n1172,I
n1519,n1172,I
n1524,n1172,I
n1539,n1172,I
n1541,n1172,I
n1543,n1172,I
n1558,n1172,I
n1574,n1172,I
n1580,n1172,I
n1581,n1172,I
n1595,n1172,I
n1598,n1172,I
n1604,n1172,I
n1606,n1172,I
n1613,n1172,I
n1616,n1172,I
n1630,n1172,I
n1632,n1172,I
n1639,n1172,I
n1641,n1172,I
n1650,n1172,I
n1654,n1172,I
n1655,n1172,B
n1666,n1172,I
n1674,n1172,I
n1677,n1172,I
n1688,n1172,I
n1693,n1172,I
n1695,n1172,I
n1697,n1172,I
n1705,n1172,I
n1708,n1172,I
n1715,n1172,I
n1719,n1172,I
n1726,n1172,I
n1734,n1172,I
n1739,n1172,I
n1756,n1172,I
n1760,n1172,I
n6,n1198,I
n9,n1198,I
n24,n1198,I
n25,n1198,B
n26,n1198,I
n27,n1198,I
n30,n1198,B
n41,n1198,I
n53,n1198,B
n76,n1198,P
n82,n1198,I
n101,n1198,B
n102,n1198,I
n105,n1198,I
n128,n1198,I
n136,n1198,I
n139,n1198,B
n144,n1198,I
n148,n1198,N
n156,n1198,N
n181,n1198,I
n186,n1198,I
n196,n1198,I
n203,n1198,I
n206,n1198,B
n214,n1198,I
n220,n1198,I
n239,n1198,B
n258,n1198,I
n266,n1198,I
n268,n1198,I
n273,n1198,I
n277,n1198,B
n282,n1198,I
n290,n1198,I
n291,n1198,B
n293,n1198,I
n304,n1198,I
n307,n1198,I
n317,n1198,I
n326,n1198,I
n341,n1198,I
n350,n1198,I
n379,n1198,B
n391,n1198,I
n401,n1198,B
n431,n1198,B
n434,n1198,B
n441,n1198,I
n449,n1198,I
n455,n1198,I
n537,n1198,I
n538,n1198,I
n541,n1198,B
n553,n1198,B
n565,n1198,I
n566,n1198,B
n581,n1198,I
n588,n1198,I
n590,n1198,B
n596,n1198,B
n602,n1198,I
n608,n1198,I
n609,n1198,I
n615,n1198,B
n642,n1198,I
n646,n1198,I
n679,n1198,I
n691,n1198,I
n698,n1198,I
n700,n1198,B
n711,n1198,I
n714,n1198,I
n715,n1198,I
n724,n1198,B
n727,n1198,B
n739,n1198,I
n756,n1198,I
n760,n1198,I
n778,n1198,I
n785,n1198,I
n790,n1198,I
n792,n1198,B
n800,n1198,I
n802,n1198,I
n817,n1198,I
n837,n1198,B
n838,n1198,I
n851,n1198,B
n858,n1198,B
n867,n1198,B
n879,n1198,I
n888,n1198,I
n904,n1198,I
n965,n1198,B
n972,n1198,I
n987,n1198,I
n992,n1198,I
n1009,n1198,B
n1013,n1198,I
n1015,n1198,B
n1025,n1198,I
n1039,n1198,I
n1057,n1198,I
n1069,n1198,B
n1076,n1198,I
n1077,n1198,I
n1082,n1198,I
n1102,n1198,I
n1125,n1198,I
n1131,n1198,I
n1150,n1198,I
n1176,n1198,I
n1178,n1198,I
n1194,n1198,I
n1212,n1198,I
n1227,n1198,I
n1237,n1198,I
n1267,n1198,I
n1270,n1198,B
n1295,n1198,I
n1298,n1198,I
n1305,n1198,B
n1310,n1198,B
n1329,n1198,B
n1331,n1198,B
n1335,n1198,I
n1348,n1198,I
n1355,n1198,I
n1358,n1198,I
n1381,n1198,I
n1393,n1198,I
n1400,n1198,I
n1403,n1198,B
n1404,n1198,I
n1438,n1198,I
n1445,n1198,I
n1447,n1198,I
n1449,n1198,B
n1458,n1198,B
n1472,n1198,I
n1504,n1198,I
n1511,n1198,I
n1515,n1198,I
n1519,n1198,I
n1524,n1198,I
n1539,n1198,B
n1541,n1198,I
n1543,n1198,I
n1558,n1198,I
n1574,n1198,I
n1580,n1198,I
n1581,n1198,I
n1595,n1198,I
n1598,n1198,I
n1604,n1198,I
n1606,n1198,I
n1613,n1198,B
n1616,n1198,I
n1630,n1198,I
n1632,n1198,I
n1639,n1198,I
n1641,n1198,I
n1650,n1198,B
n1654,n1198,I
n1655,n1198,I
n1666,n1198,I
n1674,n1198,I
n1677,n1198,I
n1688,n1198,I
n1693,n1198,I
n1695,n1198,I
n1697,n1198,B
n1705,n1198,B
n1708,n1198,I
n1715,n1198,I
n1719,n1198,I
n1726,n1198,I
n1734,n1198,I
n1739,n1198,I
n1756,n1198,P
n1760,n1198,I
n6,n1234,I
n9,n1234,I
n24,n1234,I
n25,n1234,I
n26,n1234,B
n27,n1234,I
n30,n1234,I
n41,n1234,B
n53,n1234,I
n76,n1234,I
n82,n1234,I
n101,n1234,I
n102,n1234,I
n105,n1234,I
n128,n1234,I
n136,n1234,B
n139,n1234,I
n144,n1234,I
n148,n1234,I
n156,n1234,I
n181,n1234,B
n186,n1234,B
n196,n1234,I
n203,n1234,B
n206,n1234,I
n214,n1234,B
n220,n1234,I
n239,n1234,I
n258,n1234,I
n266,n1234,I
n268,n1234,I
n273,n1234,I
n277,n1234,B
n282,n1234,I
n290,n1234,I
n291,n1234,I
n293,n1234,B
n304,n1234,I
n307,n1234,I
n317,n1234,I
n326,n1234,I
n341,n1234,I
n350,n1234,I
n379,n1234,I
n391,n1234,I
n401,n1234,B
n431,n1234,I
n434,n1234,I
n441,n1234,B
n449,n1234,I
n455,n1234,I
n537,n1234,B
n538,n1234,I
n541,n1234,I
n553,n1234,I
n565,n1234,B
n566,n1234,I
n581,n1234,I
n588,n1234,I
n590,n1234,I
n596,n1234,B
n602,n1234,I
n608,n1234,B
n609,n1234,B
n615,n1234,I
n642,n1234,I
n646,n1234,I
n679,n1234,I
n691,n1234,B
n698,n1234,I
n700,n1234,P
n711,n1234,I
n714,n1234,B
n715,n1234,B
n724,n1234,I
n727,n1234,I
n739,n1234,P
n756,n1234,I
n760,n1234,B
n778,n1234,I
n785,n1234,I
n790,n1234,I
n792,n1234,I
n800,n1234,I
n802,n1234,I
n817,n1234,I
n837,n1234,I
n838,n1234,B
n851,n1234,I
n858,n1234,B
n867,n1234,I
n879,n1234,I
n888,n1234,I
n904,n1234,I
n965,n1234,B
n972,n1234,I
n987,n1234,B
n992,n1234,I
n1009,n1234,I
n1013,n1234,I
n1015,n1234,I
n1025,n1234,P
n1039,n1234,B
n1057,n1234,I
n1069,n1234,I
n1076,n1234,I
n1077,n1234,I
n1082,n1234,I
n1102,n1234,I
n1125,n1234,I
n1131,n1234,B
n1150,n1234,I
n1176,n1234,B
n1178,n1234,I
n1194,n1234,I
n1212,n1234,I
n1227,n1234,B
n1237,n1234,B
n1267,n1234,I
n1270,n1234,I
n1295,n1234,I
n1298,n1234,I
n1305,n1234,I
n1310,n1234,B
n1329,n1234,I
n1331,n1234,I
n1335,n1234,I
n1348,n1234,B
n1355,n1234,I
n1358,n1234,I
n1381,n1234,I
n1393,n1234,I
n1400,n1234,I
n1403,n1234,I
n1404,n1234,I
n1438,n1234,B
n1445,n1234,I
n1447,n1234,I
n1449,n1234,B
n1458,n1234,I
n1472,n1234,B
n1504,n1234,I
n1511,n1234,B
n1515,n1234,I
n1519,n1234,I
n1524,n1234,B
n1539,n1234,I
n1541,n1234,B
n1543,n1234,B
n1558,n1234,B
n1574,n1234,I
n1580,n1234,I
n1581,n1234,B
n1595,n1234,I
n1598,n1234,I
n1604,n1234,B
n1606,n1234,P
n1613,n1234,I
n1616,n1234,B
n1630,n1234,I
n1632,n1234,B
n1639,n1234,I
n1641,n1234,I
n1650,n1234,I
n1654,n1234,I
n1655,n1234,I
n1666,n1234,I
n1674,n1234,I
n1677,n1234,I
n1688,n1234,I
n1693,n1234,I
n1695,n1234,I
n1697,n1234,I
n1705,n1234,I
n1708,n1234,B
n1715,n1234,I
n1719,n1234,I
n1726,n1234,B
n1734,n1234,I
n1739,n1234,I
n1756,n1234,I
n1760,n1234,B
n6,n1245,I
n9,n1245,I
n24,n1245,B
n25,n1245,B
n26,n1245,B
n27,n1245,B
n30,n1245,B
n41,n1245,B
n53,n1245,I
n76,n1245,N
n82,n1245,B
n101,n1245,B
n102,n1245,I
n105,n1245,I
n128,n1245,B
n136,n1245,B
n139,n1245,I
n144,n1245,I
n148,n1245,P
n156,n1245,P
n181,n1245,B
n186,n1245,B
n196,n1245,B
n203,n1245,B
n206,n1245,B
n214,n1245,B
n220,n1245,B
n239,n1245,B
n258,n1245,B
n266,n1245,I
n268,n1245,B
n273,n1245,B
n277,n1245,B
n282,n1245,B
n290,n1245,I
n291,n1245,B
n293,n1245,B
n304,n1245,B
n307,n1245,I
n317,n1245,B
n326,n1245,B
n341,n1245,N
n350,n1245,I
n379,n1245,I
n391,n1245,B
n401,n1245,B
n431,n1245,I
n434,n1245,B
n441,n1245,B
n449,n1245,B
n455,n1245,B
n537,n1245,B
n538,n1245,B
n541,n1245,I
n553,n1245,B
n565,n1245,B
n566,n1245,B
n581,n1245,B
n588,n1245,I
n590,n1245,B
n596,n1245,B
n602,n1245,B
n608,n1245,B
n609,n1245,B
n615,n1245,B
n642,n1245,I
n646,n1245,B
n679,n1245,I
n691,n1245,B
n698,n1245,I
n700,n1245,P
n711,n1245,I
n714,n1245,B
n715,n1245,B
n724,n1245,B
n727,n1245,I
n739,n1245,P
n756,n1245,B
n760,n1245,B
n778,n1245,B
n785,n1245,B
n790,n1245,B
n792,n1245,B
n800,n1245,B
n802,n1245,B
n817,n1245,P
n837,n1245,B
n838,n1245,B
n851,n1245,P
n858,n1245,B
n867,n1245,B
n879,n1245,I
n888,n1245,I
n904,n1245,N
n965,n1245,B
n972,n1245,I
n987,n1245,B
n992,n1245,B
n1009,n1245,I
n1013,n1245,B
n1015,n1245,B
n1025,n1245,P
n1039,n1245,B
n1057,n1245,B
n1069,n1245,B
n1076,n1245,B
n1077,n1245,B
n1082,n1245,B
n1102,n1245,B
n1125,n1245,B
n1131,n1245,B
n1150,n1245,I
n1176,n1245,B
n1178,n1245,B
n1194,n1245,B
n1212,n1245,P
n1227,n1245,B
n1237,n1245,B
n1267,n1245,B
n1270,n1245,B
n1295,n1245,B
n1298,n1245,I
n1305,n1245,B
n1310,n1245,B
n1329,n1245,B
n1331,n1245,B
n1335,n1245,B
n1348,n1245,B
n1355,n1245,P
n1358,n1245,B
n1381,n1245,B
n1393,n1245,B
n1400,n1245,B
n1403,n1245,B
n1404,n1245,B
n1438,n1245,B
n1445,n1245,I
n1447,n1245,I
n1449,n1245,B
n1458,n1245,B
n1472,n1245,B
n1504,n1245,P
n1511,n1245,B
n1515,n1245,B
n1519,n1245,I
n1524,n1245,B
n1539,n1245,B
n1541,n1245,B
n1543,n1245,B
n1558,n1245,B
n1574,n1245,I
n1580,n1245,I
n1581,n1245,B
n1595,n1245,I
n1598,n1245,B
n1604,n1245,B
n1606,n1245,P
n1613,n1245,I
n1616,n1245,B
n1630,n1245,B
n1632,n1245,B
n1639,n1245,I
n1641,n1245,B
n1650,n1245,B
n1654,n1245,I
n1655,n1245,B
n1666,n1245,I
n1674,n1245,B
n1677,n1245,I
n1688,n1245,B
n1693,n1245,I
n1695,n1245,I
n1697,n1245,B
n1705,n1245,B
n1708,n1245,B
n1715,n1245,P
n1719,n1245,B
n1726,n1245,B
n1734,n1245,I
n1739,n1245,B
n1756,n1245,N
n1760,n1245,B
n6,n1265,I
n9,n1265,I
n24,n1265,I
n25,n1265,I
n26,n1265,I
n27,n1265,I
n30,n1265,I
n41,n1265,I
n53,n1265,I
n76,n1265,I
n82,n1265,I
n101,n1265,B
n102,n1265,I
n105,n1265,I
n128,n1265,I
n136,n1265,I
n139,n1265,I
n144,n1265,I
n148,n1265,I
n156,n1265,I
n181,n1265,I
n186,n1265,I
n196,n1265,I
n203,n1265,I
n206,n1265,B
n214,n1265,I
n220,n1265,I
n239,n1265,I
n258,n1265,I
n266,n1265,I
n268,n1265,I
n273,n1265,I
n277,n1265,I
n282,n1265,I
n290,n1265,I
n291,n1265,I
n293,n1265,I
n304,n1265,I
n307,n1265,I
n317,n1265,I
n326,n1265,I
n341,n1265,I
n350,n1265,I
n379,n1265,I
n391,n1265,I
n401,n1265,I
n431,n1265,I
n434,n1265,I
n441,n1265,I
n449,n1265,I
n455,n1265,I
n537,n1265,I
n538,n1265,I
n541,n1265,I
n553,n1265,I
n565,n1265,I
n566,n1265,I
n581,n1265,I
n588,n1265,I
n590,n1265,I
n596,n1265,I
n602,n1265,I
n608,n1265,I
n609,n1265,I
n615,n1265,I
n642,n1265,I
n646,n1265,I
n679,n1265,I
n691,n1265,I
n698,n1265,I
n700,n1265,I
n711,n1265,I
n714,n1265,I
n715,n1265,I
n724,n1265,I
n727,n1265,I
n739,n1265,I
n756,n1265,I
n760,n1265,I
n778,n1265,I
n785,n1265,I
n790,n1265,I
n792,n1265,I
n800,n1265,I
n802,n1265,I
n817,n1265,I
n837,n1265,I
n838,n1265,I
n851,n1265,P
n858,n1265,I
n867,n1265,I
n879,n1265,I
n888,n1265,I
n904,n1265,I
n965,n1265,I
n972,n1265,I
n987,n1265,I
n992,n1265,I
n1009,n1265,I
n1013,n1265,I
n1015,n1265,I
n1025,n1265,I
n1039,n1265,I
n1057,n1265,I
n1069,n1265,I
n1076,n1265,I
n1077,n1265,I
n1082,n1265,I
n1102,n1265,I
n1125,n1265,I
n1131,n1265,I
n1150,n1265,I
n1176,n1265,I
n1178,n1265,I
n1194,n1265,I
n1212,n1265,I
n1227,n1265,I
n1237,n1265,I
n1267,n1265,I
n1270,n1265,B
n1295,n1265,I
n1298,n1265,I
n1305,n1265,B
n1310,n1265,I
n1329,n1265,I
n1331,n1265,I
n1335,n1265,I
n1348,n1265,I
n1355,n1265,I
n1358,n1265,I
n1381,n1265,I
n1393,n1265,I
n1400,n1265,I
n1403,n1265,B
n1404,n1265,I
n1438,n1265,I
n1445,n1265,I
n1447,n1265,I
n1449,n1265,I
n1458,n1265,I
n1472,n1265,I
n1504,n1265,I
n1511,n1265,I
n1515,n1265,I
n1519,n1265,I
n1524,n1265,I
n1539,n1265,I
n1541,n1265,I
n1543,n1265,I
n1558,n1265,I
n1574,n1265,I
n1580,n1265,I
n1581,n1265,I
n1595,n1265,I
n1598,n1265,I
n1604,n1265,I
n1606,n1265,I
n1613,n1265,I
n1616,n1265,I
n1630,n1265,I
n1632,n1265,I
n1639,n1265,I
n1641,n1265,I
n1650,n1265,B
n1654,n1265,I
n1655,n1265,I
n1666,n1265,I
n1674,n1265,I
n1677,n1265,I
n1688,n1265,I
n1693,n1265,I
n1695,n1265,I
n1697,n1265,I
n1705,n1265,B
n1708,n1265,I
n1715,n1265,I
n1719,n1265,I
n1726,n1265,I
n1734,n1265,I
n1739,n1265,I
n1756,n1265,I
n1760,n1265,I
n6,n1277,I
n9,n1277,I
n24,n1277,I
n25,n1277,I
n26,n1277,I
n27,n1277,B
n30,n1277,I
n41,n1277,I
n53,n1277,I
n76,n1277,I
n82,n1277,I
n101,n1277,I
n102,n1277,I
n105,n1277,I
