po,pi,rel
n683,n968,B
n699,n968,N
n712,n968,B
n715,n968,B
n724,n968,B
n725,n968,B
n731,n968,B
n748,n968,B
n759,n968,B
n770,n968,N
n773,n968,B
n790,n968,B
n792,n968,B
n813,n968,B
n823,n968,B
n824,n968,N
n836,n968,B
n846,n968,B
n858,n968,B
n865,n968,B
n867,n968,B
n883,n968,B
n888,n968,B
n891,n968,B
n892,n968,N
n902,n968,I
n905,n968,B
n912,n968,B
n935,n968,B
n942,n968,B
n944,n968,B
n974,n968,N
n979,n968,B
n980,n968,N
n989,n968,B
n991,n968,B
n1005,n968,B
n1012,n968,B
n1015,n968,B
n1016,n968,B
n1025,n968,B
n1030,n968,B
n1067,n968,B
n1068,n968,B
n1103,n968,B
n1113,n968,I
n1119,n968,B
n1135,n968,B
n1138,n968,B
n1142,n968,B
n1149,n968,B
n1161,n968,B
n1162,n968,B
n1175,n968,B
n1183,n968,I
n1191,n968,B
n1194,n968,B
n1199,n968,B
n1201,n968,B
n1202,n968,B
n1234,n968,B
n1235,n968,B
n1237,n968,I
n1249,n968,B
n1255,n968,I
n1260,n968,B
n1277,n968,B
n1278,n968,N
n1283,n968,B
n1305,n968,B
n1315,n968,B
n1330,n968,B
n1338,n968,B
n1340,n968,B
n1347,n968,B
n1348,n968,N
n1349,n968,B
n1369,n968,B
n1383,n968,B
n1385,n968,B
n1393,n968,B
n1399,n968,B
n1407,n968,B
n1425,n968,N
n1426,n968,B
n1440,n968,N
n1453,n968,B
n1457,n968,B
n1460,n968,B
n1463,n968,B
n1470,n968,B
n1481,n968,I
n1495,n968,B
n1498,n968,B
n1502,n968,B
n1507,n968,B
n1525,n968,B
n1535,n968,B
n1556,n968,B
n1595,n968,N
n1600,n968,B
n1601,n968,B
n1613,n968,B
n1629,n968,B
n1633,n968,N
n1635,n968,B
n1654,n968,B
n1657,n968,B
n1660,n968,B
n1675,n968,B
n1677,n968,B
n1683,n968,B
n1686,n968,B
n1688,n968,I
n1690,n968,B
n1721,n968,B
n1727,n968,B
n1729,n968,B
n1731,n968,B
n1737,n968,B
n1746,n968,B
n19,n1000,B
n33,n1000,I
n44,n1000,I
n55,n1000,B
n56,n1000,I
n67,n1000,I
n74,n1000,B
n106,n1000,I
n126,n1000,I
n135,n1000,I
n145,n1000,I
n156,n1000,I
n174,n1000,I
n181,n1000,I
n208,n1000,B
n216,n1000,I
n218,n1000,I
n231,n1000,I
n238,n1000,I
n270,n1000,I
n276,n1000,I
n290,n1000,B
n292,n1000,I
n299,n1000,I
n317,n1000,I
n372,n1000,I
n378,n1000,B
n387,n1000,I
n401,n1000,I
n416,n1000,I
n423,n1000,B
n426,n1000,I
n429,n1000,I
n432,n1000,I
n452,n1000,I
n457,n1000,I
n460,n1000,I
n476,n1000,I
n482,n1000,B
n488,n1000,I
n493,n1000,I
n510,n1000,I
n517,n1000,I
n522,n1000,I
n532,n1000,I
n534,n1000,N
n541,n1000,I
n547,n1000,I
n549,n1000,I
n559,n1000,I
n569,n1000,I
n573,n1000,I
n588,n1000,I
n599,n1000,I
n627,n1000,I
n638,n1000,I
n643,n1000,I
n646,n1000,I
n647,n1000,I
n648,n1000,B
n665,n1000,I
n683,n1000,I
n699,n1000,B
n712,n1000,B
n715,n1000,I
n724,n1000,I
n725,n1000,I
n731,n1000,I
n748,n1000,B
n759,n1000,I
n770,n1000,I
n773,n1000,I
n790,n1000,I
n792,n1000,I
n813,n1000,I
n823,n1000,I
n824,n1000,I
n836,n1000,I
n846,n1000,B
n858,n1000,I
n865,n1000,I
n867,n1000,I
n883,n1000,I
n888,n1000,I
n891,n1000,I
n892,n1000,I
n902,n1000,I
n905,n1000,I
n912,n1000,I
n935,n1000,I
n942,n1000,I
n944,n1000,I
n974,n1000,I
n979,n1000,B
n980,n1000,I
n989,n1000,I
n991,n1000,B
n1005,n1000,I
n1012,n1000,I
n1015,n1000,I
n1016,n1000,I
n1025,n1000,I
n1030,n1000,I
n1067,n1000,I
n1068,n1000,I
n1103,n1000,I
n1113,n1000,I
n1119,n1000,I
n1135,n1000,I
n1138,n1000,I
n1142,n1000,B
n1149,n1000,I
n1161,n1000,B
n1162,n1000,I
n1175,n1000,I
n1183,n1000,I
n1191,n1000,I
n1194,n1000,I
n1199,n1000,B
n1201,n1000,I
n1202,n1000,I
n1234,n1000,I
n1235,n1000,I
n1237,n1000,I
n1249,n1000,I
n1255,n1000,I
n1260,n1000,I
n1277,n1000,I
n1278,n1000,I
n1283,n1000,B
n1305,n1000,I
n1315,n1000,I
n1330,n1000,B
n1338,n1000,I
n1340,n1000,I
n1347,n1000,B
n1348,n1000,I
n1349,n1000,I
n1369,n1000,I
n1383,n1000,I
n1385,n1000,I
n1393,n1000,B
n1399,n1000,I
n1407,n1000,I
n1425,n1000,I
n1426,n1000,I
n1440,n1000,I
n1453,n1000,I
n1457,n1000,I
n1460,n1000,I
n1463,n1000,I
n1470,n1000,I
n1481,n1000,I
n1495,n1000,I
n1498,n1000,I
n1502,n1000,B
n1507,n1000,I
n1525,n1000,I
n1535,n1000,I
n1556,n1000,I
n1595,n1000,I
n1600,n1000,I
n1601,n1000,I
n1613,n1000,I
n1629,n1000,I
n1633,n1000,I
n1635,n1000,I
n1654,n1000,I
n1657,n1000,I
n1660,n1000,I
n1675,n1000,I
n1677,n1000,I
n1683,n1000,I
n1686,n1000,I
n1688,n1000,I
n1690,n1000,B
n1721,n1000,I
n1727,n1000,I
n1729,n1000,B
n1731,n1000,I
n1737,n1000,I
n1746,n1000,I
n19,n1062,I
n33,n1062,I
n44,n1062,I
n55,n1062,I
n56,n1062,I
n67,n1062,I
n74,n1062,I
n106,n1062,I
n126,n1062,I
n135,n1062,I
n145,n1062,I
n156,n1062,I
n174,n1062,I
n181,n1062,I
n208,n1062,I
n216,n1062,I
n218,n1062,I
n231,n1062,I
n238,n1062,I
n270,n1062,I
n276,n1062,I
n290,n1062,I
n292,n1062,I
n299,n1062,I
n317,n1062,B
n372,n1062,B
n378,n1062,I
n387,n1062,I
n401,n1062,B
n416,n1062,I
n423,n1062,I
n426,n1062,I
n429,n1062,I
n432,n1062,I
n452,n1062,I
n457,n1062,I
n460,n1062,I
n476,n1062,I
n482,n1062,I
n488,n1062,I
n493,n1062,I
n510,n1062,I
n517,n1062,I
n522,n1062,I
n532,n1062,I
n534,n1062,I
n541,n1062,I
n547,n1062,I
n549,n1062,I
n559,n1062,I
n569,n1062,I
n573,n1062,I
n588,n1062,I
n599,n1062,I
n627,n1062,I
n638,n1062,I
n643,n1062,I
n646,n1062,I
n647,n1062,I
n648,n1062,I
n665,n1062,I
n683,n1062,I
n699,n1062,I
n712,n1062,I
n715,n1062,I
n724,n1062,I
n725,n1062,I
n731,n1062,I
n748,n1062,I
n759,n1062,I
n770,n1062,I
n773,n1062,I
n790,n1062,I
n792,n1062,I
n813,n1062,I
n823,n1062,B
n824,n1062,I
n836,n1062,I
n846,n1062,I
n858,n1062,B
n865,n1062,I
n867,n1062,I
n883,n1062,I
n888,n1062,I
n891,n1062,B
n892,n1062,N
n902,n1062,I
n905,n1062,I
n912,n1062,I
n935,n1062,I
n942,n1062,I
n944,n1062,I
n974,n1062,I
n979,n1062,I
n980,n1062,I
n989,n1062,I
n991,n1062,I
n1005,n1062,B
n1012,n1062,I
n1015,n1062,I
n1016,n1062,I
n1025,n1062,I
n1030,n1062,B
n1067,n1062,I
n1068,n1062,B
n1103,n1062,I
n1113,n1062,I
n1119,n1062,I
n1135,n1062,I
n1138,n1062,I
n1142,n1062,I
n1149,n1062,I
n1161,n1062,I
n1162,n1062,I
n1175,n1062,I
n1183,n1062,I
n1191,n1062,I
n1194,n1062,I
n1199,n1062,I
n1201,n1062,I
n1202,n1062,I
n1234,n1062,I
n1235,n1062,I
n1237,n1062,I
n1249,n1062,I
n1255,n1062,I
n1260,n1062,I
n1277,n1062,I
n1278,n1062,I
n1283,n1062,I
n1305,n1062,I
n1315,n1062,I
n1330,n1062,I
n1338,n1062,I
n1340,n1062,I
n1347,n1062,I
n1348,n1062,I
n1349,n1062,B
n1369,n1062,I
n1383,n1062,I
n1385,n1062,I
n1393,n1062,I
n1399,n1062,I
n1407,n1062,I
n1425,n1062,I
n1426,n1062,I
n1440,n1062,I
n1453,n1062,I
n1457,n1062,I
n1460,n1062,I
n1463,n1062,I
n1470,n1062,I
n1481,n1062,I
n1495,n1062,I
n1498,n1062,I
n1502,n1062,I
n1507,n1062,B
n1525,n1062,I
n1535,n1062,I
n1556,n1062,I
n1595,n1062,I
n1600,n1062,I
n1601,n1062,I
n1613,n1062,I
n1629,n1062,B
n1633,n1062,I
n1635,n1062,I
n1654,n1062,I
n1657,n1062,I
n1660,n1062,I
n1675,n1062,I
n1677,n1062,I
n1683,n1062,I
n1686,n1062,I
n1688,n1062,I
n1690,n1062,I
n1721,n1062,I
n1727,n1062,I
n1729,n1062,I
n1731,n1062,I
n1737,n1062,I
n1746,n1062,I
n19,n1140,I
n33,n1140,I
n44,n1140,I
n55,n1140,I
n56,n1140,B
n67,n1140,B
n74,n1140,I
n106,n1140,I
n126,n1140,I
n135,n1140,B
n145,n1140,I
n156,n1140,I
n174,n1140,I
n181,n1140,I
n208,n1140,I
n216,n1140,I
n218,n1140,I
n231,n1140,B
n238,n1140,I
n270,n1140,I
n276,n1140,I
n290,n1140,I
n292,n1140,I
n299,n1140,I
n317,n1140,I
n372,n1140,I
n378,n1140,I
n387,n1140,I
n401,n1140,I
n416,n1140,I
n423,n1140,I
n426,n1140,I
n429,n1140,I
n432,n1140,I
n452,n1140,I
n457,n1140,I
n460,n1140,I
n476,n1140,I
n482,n1140,I
n488,n1140,I
n493,n1140,I
n510,n1140,I
n517,n1140,I
n522,n1140,I
n532,n1140,I
n534,n1140,I
n541,n1140,I
n547,n1140,I
n549,n1140,I
n559,n1140,I
n569,n1140,I
n573,n1140,I
n588,n1140,I
n599,n1140,I
n627,n1140,I
n638,n1140,I
n643,n1140,I
n646,n1140,I
n647,n1140,I
n648,n1140,I
n665,n1140,B
n683,n1140,I
n699,n1140,I
n712,n1140,I
n715,n1140,I
n724,n1140,I
n725,n1140,I
n731,n1140,I
n748,n1140,I
n759,n1140,I
n770,n1140,I
n773,n1140,I
n790,n1140,I
n792,n1140,I
n813,n1140,I
n823,n1140,I
n824,n1140,I
n836,n1140,I
n846,n1140,I
n858,n1140,I
n865,n1140,I
n867,n1140,I
n883,n1140,I
n888,n1140,B
n891,n1140,I
n892,n1140,I
n902,n1140,I
n905,n1140,I
n912,n1140,I
n935,n1140,I
n942,n1140,I
n944,n1140,I
n974,n1140,I
n979,n1140,I
n980,n1140,N
n989,n1140,I
n991,n1140,I
n1005,n1140,I
n1012,n1140,I
n1015,n1140,I
n1016,n1140,I
n1025,n1140,B
n1030,n1140,I
n1067,n1140,B
n1068,n1140,I
n1103,n1140,I
n1113,n1140,I
n1119,n1140,I
n1135,n1140,I
n1138,n1140,I
n1142,n1140,I
n1149,n1140,I
n1161,n1140,I
n1162,n1140,I
n1175,n1140,I
n1183,n1140,I
n1191,n1140,I
n1194,n1140,I
n1199,n1140,I
n1201,n1140,I
n1202,n1140,I
n1234,n1140,I
n1235,n1140,I
n1237,n1140,I
n1249,n1140,I
n1255,n1140,I
n1260,n1140,I
n1277,n1140,I
n1278,n1140,I
n1283,n1140,I
n1305,n1140,I
n1315,n1140,I
n1330,n1140,I
n1338,n1140,I
n1340,n1140,I
n1347,n1140,I
n1348,n1140,I
n1349,n1140,I
n1369,n1140,I
n1383,n1140,I
n1385,n1140,I
n1393,n1140,I
n1399,n1140,I
n1407,n1140,I
n1425,n1140,I
n1426,n1140,I
n1440,n1140,I
n1453,n1140,I
n1457,n1140,I
n1460,n1140,I
n1463,n1140,I
n1470,n1140,I
n1481,n1140,I
n1495,n1140,I
n1498,n1140,I
n1502,n1140,I
n1507,n1140,I
n1525,n1140,I
n1535,n1140,B
n1556,n1140,I
n1595,n1140,I
n1600,n1140,I
n1601,n1140,I
n1613,n1140,I
n1629,n1140,I
n1633,n1140,I
n1635,n1140,I
n1654,n1140,I
n1657,n1140,I
n1660,n1140,I
n1675,n1140,I
n1677,n1140,I
n1683,n1140,I
n1686,n1140,I
n1688,n1140,I
n1690,n1140,I
n1721,n1140,I
n1727,n1140,I
n1729,n1140,I
n1731,n1140,I
n1737,n1140,I
n1746,n1140,I
n19,n1145,B
n33,n1145,B
n44,n1145,B
n55,n1145,B
n56,n1145,B
n67,n1145,B
n74,n1145,B
n106,n1145,B
n126,n1145,B
n135,n1145,B
n145,n1145,B
n156,n1145,B
n174,n1145,B
n181,n1145,B
n208,n1145,B
n216,n1145,B
n218,n1145,B
n231,n1145,B
n238,n1145,B
n270,n1145,B
n276,n1145,B
n290,n1145,B
n292,n1145,B
n299,n1145,N
n317,n1145,B
n372,n1145,B
n378,n1145,B
n387,n1145,B
n401,n1145,B
n416,n1145,B
n423,n1145,B
n426,n1145,B
n429,n1145,B
n432,n1145,B
n452,n1145,B
n457,n1145,B
n460,n1145,B
n476,n1145,B
n482,n1145,B
n488,n1145,B
n493,n1145,B
n510,n1145,B
n517,n1145,B
n522,n1145,B
n532,n1145,B
n534,n1145,N
n541,n1145,B
n547,n1145,B
n549,n1145,N
n559,n1145,B
n569,n1145,B
n573,n1145,B
n588,n1145,B
n599,n1145,B
n627,n1145,N
n638,n1145,B
n643,n1145,N
n646,n1145,B
n647,n1145,B
n648,n1145,B
n665,n1145,B
n683,n1145,B
n699,n1145,B
n712,n1145,B
n715,n1145,B
n724,n1145,B
n725,n1145,B
n731,n1145,B
n748,n1145,B
n759,n1145,B
n770,n1145,N
n773,n1145,B
n790,n1145,B
n792,n1145,B
n813,n1145,B
n823,n1145,B
n824,n1145,N
n836,n1145,B
n846,n1145,B
n858,n1145,B
n865,n1145,B
n867,n1145,B
n883,n1145,B
n888,n1145,B
n891,n1145,B
n892,n1145,N
n902,n1145,B
n905,n1145,B
n912,n1145,B
n935,n1145,B
n942,n1145,B
n944,n1145,B
n974,n1145,N
n979,n1145,B
n980,n1145,N
n989,n1145,B
n991,n1145,B
n1005,n1145,B
n1012,n1145,B
n1015,n1145,B
n1016,n1145,B
n1025,n1145,B
n1030,n1145,B
n1067,n1145,B
n1068,n1145,B
n1103,n1145,B
n1113,n1145,B
n1119,n1145,B
n1135,n1145,B
n1138,n1145,B
n1142,n1145,B
n1149,n1145,B
n1161,n1145,B
n1162,n1145,B
n1175,n1145,B
n1183,n1145,B
n1191,n1145,B
n1194,n1145,B
n1199,n1145,B
n1201,n1145,B
n1202,n1145,B
n1234,n1145,B
n1235,n1145,B
n1237,n1145,B
n1249,n1145,B
n1255,n1145,B
n1260,n1145,B
n1277,n1145,B
n1278,n1145,N
n1283,n1145,B
n1305,n1145,B
n1315,n1145,B
n1330,n1145,B
n1338,n1145,B
n1340,n1145,B
n1347,n1145,B
n1348,n1145,B
n1349,n1145,B
n1369,n1145,B
n1383,n1145,B
n1385,n1145,B
n1393,n1145,B
n1399,n1145,B
n1407,n1145,B
n1425,n1145,B
n1426,n1145,B
n1440,n1145,N
n1453,n1145,B
n1457,n1145,B
n1460,n1145,B
n1463,n1145,B
n1470,n1145,B
n1481,n1145,B
n1495,n1145,B
n1498,n1145,B
n1502,n1145,B
n1507,n1145,B
n1525,n1145,B
n1535,n1145,B
n1556,n1145,B
n1595,n1145,B
n1600,n1145,B
n1601,n1145,B
n1613,n1145,B
n1629,n1145,B
n1633,n1145,B
n1635,n1145,B
n1654,n1145,B
n1657,n1145,B
n1660,n1145,B
n1675,n1145,B
n1677,n1145,B
n1683,n1145,B
n1686,n1145,B
n1688,n1145,B
n1690,n1145,B
n1721,n1145,B
n1727,n1145,B
n1729,n1145,B
n1731,n1145,B
n1737,n1145,B
n1746,n1145,B
n19,n1172,I
n33,n1172,I
n44,n1172,I
n55,n1172,I
n56,n1172,I
n67,n1172,I
n74,n1172,I
n106,n1172,I
n126,n1172,I
n135,n1172,I
n145,n1172,I
n156,n1172,I
n174,n1172,I
n181,n1172,I
n208,n1172,I
n216,n1172,I
n218,n1172,I
n231,n1172,I
n238,n1172,I
n270,n1172,I
n276,n1172,I
n290,n1172,I
n292,n1172,I
n299,n1172,I
n317,n1172,B
n372,n1172,I
n378,n1172,I
n387,n1172,I
n401,n1172,B
n416,n1172,I
n423,n1172,I
n426,n1172,I
n429,n1172,I
n432,n1172,I
n452,n1172,I
n457,n1172,I
n460,n1172,I
n476,n1172,I
n482,n1172,I
n488,n1172,I
n493,n1172,I
n510,n1172,I
n517,n1172,I
n522,n1172,I
n532,n1172,I
n534,n1172,I
n541,n1172,I
n547,n1172,I
n549,n1172,I
n559,n1172,I
n569,n1172,I
n573,n1172,I
n588,n1172,I
n599,n1172,I
n627,n1172,I
n638,n1172,I
n643,n1172,I
n646,n1172,I
n647,n1172,I
n648,n1172,I
n665,n1172,I
n683,n1172,I
n699,n1172,I
n712,n1172,I
n715,n1172,I
n724,n1172,I
n725,n1172,I
n731,n1172,I
n748,n1172,I
n759,n1172,I
n770,n1172,I
n773,n1172,I
n790,n1172,I
n792,n1172,I
n813,n1172,I
n823,n1172,I
n824,n1172,I
n836,n1172,I
n846,n1172,I
n858,n1172,B
n865,n1172,I
n867,n1172,I
n883,n1172,I
n888,n1172,I
n891,n1172,B
n892,n1172,N
n902,n1172,I
n905,n1172,I
n912,n1172,I
n935,n1172,I
n942,n1172,I
n944,n1172,I
n974,n1172,I
n979,n1172,I
n980,n1172,I
n989,n1172,I
n991,n1172,I
n1005,n1172,B
n1012,n1172,I
n1015,n1172,I
n1016,n1172,I
n1025,n1172,I
n1030,n1172,B
n1067,n1172,I
n1068,n1172,B
n1103,n1172,I
n1113,n1172,I
n1119,n1172,I
n1135,n1172,I
n1138,n1172,I
n1142,n1172,I
n1149,n1172,I
n1161,n1172,I
n1162,n1172,I
n1175,n1172,I
n1183,n1172,I
n1191,n1172,I
n1194,n1172,I
n1199,n1172,I
n1201,n1172,I
n1202,n1172,I
n1234,n1172,I
n1235,n1172,I
n1237,n1172,I
n1249,n1172,I
n1255,n1172,I
n1260,n1172,I
n1277,n1172,I
n1278,n1172,I
n1283,n1172,I
n1305,n1172,I
n1315,n1172,I
n1330,n1172,I
n1338,n1172,I
n1340,n1172,I
n1347,n1172,I
n1348,n1172,I
n1349,n1172,B
n1369,n1172,I
n1383,n1172,I
n1385,n1172,I
n1393,n1172,I
n1399,n1172,I
n1407,n1172,I
n1425,n1172,I
n1426,n1172,I
n1440,n1172,I
n1453,n1172,I
n1457,n1172,I
n1460,n1172,I
n1463,n1172,I
n1470,n1172,I
n1481,n1172,I
n1495,n1172,I
n1498,n1172,I
n1502,n1172,I
n1507,n1172,B
n1525,n1172,I
n1535,n1172,I
n1556,n1172,I
n1595,n1172,I
n1600,n1172,I
n1601,n1172,I
n1613,n1172,I
n1629,n1172,I
n1633,n1172,I
n1635,n1172,I
n1654,n1172,I
n1657,n1172,I
n1660,n1172,I
n1675,n1172,I
n1677,n1172,I
n1683,n1172,I
n1686,n1172,I
n1688,n1172,I
n1690,n1172,I
n1721,n1172,I
n1727,n1172,I
n1729,n1172,I
n1731,n1172,I
n1737,n1172,I
n1746,n1172,I
n19,n1222,I
n33,n1222,I
n44,n1222,I
n55,n1222,I
n56,n1222,I
n67,n1222,I
n74,n1222,I
n106,n1222,I
n126,n1222,I
n135,n1222,I
n145,n1222,I
n156,n1222,I
n174,n1222,I
n181,n1222,I
n208,n1222,I
n216,n1222,I
n218,n1222,I
n231,n1222,I
n238,n1222,I
n270,n1222,I
n276,n1222,I
n290,n1222,I
n292,n1222,I
n299,n1222,I
n317,n1222,B
n372,n1222,I
n378,n1222,I
n387,n1222,I
n401,n1222,B
n416,n1222,I
n423,n1222,I
n426,n1222,I
n429,n1222,I
n432,n1222,I
n452,n1222,I
n457,n1222,I
n460,n1222,I
n476,n1222,I
n482,n1222,I
n488,n1222,I
n493,n1222,I
n510,n1222,I
n517,n1222,I
n522,n1222,I
n532,n1222,I
n534,n1222,I
n541,n1222,I
n547,n1222,I
n549,n1222,I
n559,n1222,I
n569,n1222,I
n573,n1222,I
n588,n1222,I
n599,n1222,I
n627,n1222,I
n638,n1222,I
n643,n1222,I
n646,n1222,I
n647,n1222,I
n648,n1222,I
n665,n1222,I
n683,n1222,I
n699,n1222,I
n712,n1222,I
n715,n1222,I
n724,n1222,I
n725,n1222,I
n731,n1222,I
n748,n1222,I
n759,n1222,I
n770,n1222,I
n773,n1222,I
n790,n1222,I
n792,n1222,I
n813,n1222,I
n823,n1222,I
n824,n1222,I
n836,n1222,I
n846,n1222,I
n858,n1222,I
n865,n1222,I
n867,n1222,I
n883,n1222,I
n888,n1222,I
n891,n1222,B
n892,n1222,N
n902,n1222,I
n905,n1222,I
n912,n1222,I
n935,n1222,I
n942,n1222,I
n944,n1222,I
n974,n1222,I
n979,n1222,I
n980,n1222,I
n989,n1222,I
n991,n1222,I
n1005,n1222,B
n1012,n1222,I
n1015,n1222,I
n1016,n1222,I
n1025,n1222,I
n1030,n1222,B
n1067,n1222,I
n1068,n1222,B
n1103,n1222,I
n1113,n1222,I
n1119,n1222,I
n1135,n1222,I
n1138,n1222,I
n1142,n1222,I
n1149,n1222,I
n1161,n1222,I
n1162,n1222,I
n1175,n1222,I
n1183,n1222,I
n1191,n1222,I
n1194,n1222,I
n1199,n1222,I
n1201,n1222,I
n1202,n1222,I
n1234,n1222,I
n1235,n1222,I
n1237,n1222,I
n1249,n1222,I
n1255,n1222,I
n1260,n1222,I
n1277,n1222,I
n1278,n1222,I
n1283,n1222,I
n1305,n1222,I
n1315,n1222,I
n1330,n1222,I
n1338,n1222,I
n1340,n1222,I
n1347,n1222,I
n1348,n1222,I
n1349,n1222,I
n1369,n1222,I
n1383,n1222,I
n1385,n1222,I
n1393,n1222,I
n1399,n1222,I
n1407,n1222,I
n1425,n1222,I
n1426,n1222,I
n1440,n1222,I
n1453,n1222,I
n1457,n1222,I
n1460,n1222,I
n1463,n1222,I
n1470,n1222,I
n1481,n1222,I
n1495,n1222,I
n1498,n1222,I
n1502,n1222,I
n1507,n1222,I
n1525,n1222,I
n1535,n1222,I
n1556,n1222,I
n1595,n1222,I
n1600,n1222,I
n1601,n1222,I
n1613,n1222,I
n1629,n1222,I
n1633,n1222,I
n1635,n1222,I
n1654,n1222,I
n1657,n1222,I
n1660,n1222,I
n1675,n1222,I
n1677,n1222,I
n1683,n1222,I
n1686,n1222,I
n1688,n1222,I
n1690,n1222,I
n1721,n1222,I
n1727,n1222,I
n1729,n1222,I
n1731,n1222,I
n1737,n1222,I
n1746,n1222,I
n19,n1263,I
n33,n1263,I
n44,n1263,I
n55,n1263,I
n56,n1263,I
n67,n1263,B
n74,n1263,I
n106,n1263,B
n126,n1263,I
n135,n1263,I
n145,n1263,I
n156,n1263,B
n174,n1263,I
n181,n1263,I
n208,n1263,I
n216,n1263,I
n218,n1263,I
n231,n1263,B
n238,n1263,I
n270,n1263,B
n276,n1263,I
n290,n1263,I
n292,n1263,I
n299,n1263,N
n317,n1263,I
n372,n1263,I
n378,n1263,I
n387,n1263,B
n401,n1263,I
n416,n1263,I
n423,n1263,I
n426,n1263,I
n429,n1263,B
n432,n1263,I
n452,n1263,I
n457,n1263,I
n460,n1263,B
n476,n1263,I
n482,n1263,I
n488,n1263,I
n493,n1263,B
n510,n1263,B
n517,n1263,I
n522,n1263,I
n532,n1263,I
n534,n1263,N
n541,n1263,I
n547,n1263,I
n549,n1263,N
n559,n1263,I
n569,n1263,I
n573,n1263,I
n588,n1263,B
n599,n1263,I
n627,n1263,N
n638,n1263,B
n643,n1263,N
n646,n1263,I
n647,n1263,I
n648,n1263,I
n665,n1263,I
n683,n1263,I
n699,n1263,N
n712,n1263,I
n715,n1263,I
n724,n1263,I
n725,n1263,I
n731,n1263,I
n748,n1263,I
n759,n1263,I
n770,n1263,N
n773,n1263,I
n790,n1263,I
n792,n1263,B
n813,n1263,I
n823,n1263,I
n824,n1263,N
n836,n1263,I
n846,n1263,I
n858,n1263,I
n865,n1263,I
n867,n1263,I
n883,n1263,B
n888,n1263,I
n891,n1263,B
n892,n1263,N
n902,n1263,I
n905,n1263,I
n912,n1263,I
n935,n1263,B
n942,n1263,I
n944,n1263,I
n974,n1263,N
n979,n1263,I
n980,n1263,N
n989,n1263,I
n991,n1263,B
n1005,n1263,I
n1012,n1263,I
n1015,n1263,I
n1016,n1263,I
n1025,n1263,B
n1030,n1263,B
n1067,n1263,I
n1068,n1263,B
n1103,n1263,I
n1113,n1263,I
n1119,n1263,I
n1135,n1263,B
n1138,n1263,I
n1142,n1263,B
n1149,n1263,B
n1161,n1263,B
n1162,n1263,I
n1175,n1263,I
n1183,n1263,I
n1191,n1263,B
n1194,n1263,I
n1199,n1263,I
n1201,n1263,I
n1202,n1263,I
n1234,n1263,I
n1235,n1263,B
n1237,n1263,I
n1249,n1263,B
n1255,n1263,I
n1260,n1263,B
n1277,n1263,B
n1278,n1263,N
n1283,n1263,I
n1305,n1263,B
n1315,n1263,I
n1330,n1263,I
n1338,n1263,I
n1340,n1263,I
n1347,n1263,B
n1348,n1263,N
n1349,n1263,I
n1369,n1263,B
n1383,n1263,B
n1385,n1263,I
n1393,n1263,I
n1399,n1263,I
n1407,n1263,I
n1425,n1263,N
n1426,n1263,I
n1440,n1263,N
n1453,n1263,I
n1457,n1263,I
n1460,n1263,I
n1463,n1263,B
n1470,n1263,I
n1481,n1263,I
n1495,n1263,I
n1498,n1263,I
n1502,n1263,I
n1507,n1263,I
n1525,n1263,I
n1535,n1263,I
n1556,n1263,I
n1595,n1263,N
n1600,n1263,I
n1601,n1263,I
n1613,n1263,I
n1629,n1263,I
n1633,n1263,N
n1635,n1263,I
n1654,n1263,I
n1657,n1263,I
n1660,n1263,B
n1675,n1263,I
n1677,n1263,I
n1683,n1263,I
n1686,n1263,B
n1688,n1263,I
n1690,n1263,B
n1721,n1263,I
n1727,n1263,I
n1729,n1263,B
n1731,n1263,I
n1737,n1263,B
n1746,n1263,I
n19,n1296,I
n33,n1296,I
n44,n1296,I
n55,n1296,I
n56,n1296,I
n67,n1296,I
n74,n1296,I
n106,n1296,I
n126,n1296,I
n135,n1296,I
n145,n1296,I
n156,n1296,I
n174,n1296,I
n181,n1296,I
n208,n1296,I
n216,n1296,I
n218,n1296,I
n231,n1296,I
n238,n1296,I
n270,n1296,I
n276,n1296,I
n290,n1296,I
n292,n1296,I
n299,n1296,I
n317,n1296,B
n372,n1296,I
n378,n1296,I
n387,n1296,I
n401,n1296,B
n416,n1296,I
n423,n1296,I
n426,n1296,I
n429,n1296,I
n432,n1296,I
n452,n1296,I
n457,n1296,I
n460,n1296,I
n476,n1296,I
n482,n1296,I
n488,n1296,I
n493,n1296,I
n510,n1296,I
n517,n1296,I
n522,n1296,I
n532,n1296,I
n534,n1296,I
n541,n1296,I
n547,n1296,I
n549,n1296,I
n559,n1296,I
n569,n1296,I
n573,n1296,I
n588,n1296,I
n599,n1296,I
n627,n1296,I
n638,n1296,I
n643,n1296,I
n646,n1296,I
n647,n1296,I
n648,n1296,I
n665,n1296,I
n683,n1296,I
n699,n1296,I
n712,n1296,I
n715,n1296,I
n724,n1296,I
n725,n1296,I
n731,n1296,I
n748,n1296,I
n759,n1296,I
n770,n1296,I
n773,n1296,I
n790,n1296,I
n792,n1296,I
n813,n1296,I
n823,n1296,B
n824,n1296,I
n836,n1296,I
n846,n1296,I
n858,n1296,B
n865,n1296,I
n867,n1296,I
n883,n1296,I
n888,n1296,I
n891,n1296,B
n892,n1296,N
n902,n1296,I
n905,n1296,I
n912,n1296,I
n935,n1296,I
n942,n1296,I
n944,n1296,I
n974,n1296,I
n979,n1296,I
n980,n1296,I
n989,n1296,I
n991,n1296,I
