po,pi,rel
n1192,n1052,I
n1194,n1052,I
n1198,n1052,I
n1239,n1052,I
n1275,n1052,I
n1314,n1052,I
n1375,n1052,I
n1392,n1052,I
n1411,n1052,I
n1442,n1052,I
n1454,n1052,I
n1474,n1052,I
n1478,n1052,I
n1512,n1052,I
n1531,n1052,I
n1542,n1052,I
n1547,n1052,I
n1552,n1052,I
n1556,n1052,I
n1574,n1052,I
n1589,n1052,I
n1594,n1052,I
n1601,n1052,I
n1604,n1052,I
n1628,n1052,I
n1629,n1052,I
n1631,n1052,I
n1645,n1052,I
n1665,n1052,I
n1671,n1052,I
n8,n1058,I
n21,n1058,B
n24,n1058,I
n32,n1058,B
n54,n1058,B
n61,n1058,I
n64,n1058,B
n76,n1058,I
n83,n1058,I
n97,n1058,I
n110,n1058,B
n117,n1058,I
n142,n1058,I
n150,n1058,B
n154,n1058,I
n167,n1058,I
n170,n1058,I
n172,n1058,B
n190,n1058,B
n204,n1058,B
n210,n1058,I
n231,n1058,B
n232,n1058,N
n240,n1058,B
n253,n1058,I
n265,n1058,I
n269,n1058,B
n291,n1058,I
n292,n1058,I
n313,n1058,B
n324,n1058,I
n336,n1058,I
n347,n1058,B
n350,n1058,I
n363,n1058,B
n364,n1058,I
n368,n1058,B
n383,n1058,I
n388,n1058,I
n427,n1058,I
n434,n1058,B
n476,n1058,I
n480,n1058,N
n489,n1058,I
n506,n1058,B
n524,n1058,B
n543,n1058,I
n565,n1058,I
n598,n1058,I
n608,n1058,I
n614,n1058,I
n618,n1058,I
n623,n1058,I
n633,n1058,B
n640,n1058,B
n656,n1058,B
n663,n1058,I
n675,n1058,I
n676,n1058,I
n678,n1058,I
n691,n1058,I
n693,n1058,B
n717,n1058,I
n722,n1058,B
n740,n1058,I
n785,n1058,I
n786,n1058,I
n790,n1058,I
n800,n1058,I
n814,n1058,I
n821,n1058,B
n836,n1058,I
n840,n1058,B
n845,n1058,I
n887,n1058,I
n894,n1058,I
n928,n1058,I
n964,n1058,I
n1019,n1058,B
n1021,n1058,I
n1023,n1058,I
n1026,n1058,I
n1032,n1058,I
n1036,n1058,I
n1039,n1058,I
n1043,n1058,I
n1117,n1058,B
n1122,n1058,I
n1138,n1058,I
n1151,n1058,B
n1157,n1058,I
n1160,n1058,B
n1177,n1058,I
n1192,n1058,I
n1194,n1058,I
n1198,n1058,I
n1239,n1058,I
n1275,n1058,B
n1314,n1058,I
n1375,n1058,I
n1392,n1058,B
n1411,n1058,B
n1442,n1058,I
n1454,n1058,I
n1474,n1058,B
n1478,n1058,B
n1512,n1058,B
n1531,n1058,I
n1542,n1058,I
n1547,n1058,I
n1552,n1058,I
n1556,n1058,I
n1574,n1058,I
n1589,n1058,I
n1594,n1058,B
n1601,n1058,I
n1604,n1058,B
n1628,n1058,I
n1629,n1058,I
n1631,n1058,I
n1645,n1058,I
n1665,n1058,B
n1671,n1058,B
n8,n1065,I
n21,n1065,B
n24,n1065,B
n32,n1065,B
n54,n1065,I
n61,n1065,I
n64,n1065,B
n76,n1065,B
n83,n1065,I
n97,n1065,B
n110,n1065,I
n117,n1065,I
n142,n1065,I
n150,n1065,B
n154,n1065,I
n167,n1065,I
n170,n1065,I
n172,n1065,B
n190,n1065,I
n204,n1065,B
n210,n1065,B
n231,n1065,B
n232,n1065,I
n240,n1065,B
n253,n1065,I
n265,n1065,I
n269,n1065,B
n291,n1065,B
n292,n1065,I
n313,n1065,B
n324,n1065,I
n336,n1065,B
n347,n1065,B
n350,n1065,I
n363,n1065,I
n364,n1065,I
n368,n1065,I
n383,n1065,I
n388,n1065,I
n427,n1065,B
n434,n1065,B
n476,n1065,I
n480,n1065,I
n489,n1065,I
n506,n1065,B
n524,n1065,B
n543,n1065,B
n565,n1065,I
n598,n1065,B
n608,n1065,I
n614,n1065,I
n618,n1065,I
n623,n1065,I
n633,n1065,B
n640,n1065,B
n656,n1065,I
n663,n1065,I
n675,n1065,B
n676,n1065,I
n678,n1065,I
n691,n1065,B
n693,n1065,I
n717,n1065,I
n722,n1065,B
n740,n1065,I
n785,n1065,I
n786,n1065,I
n790,n1065,I
n800,n1065,I
n814,n1065,B
n821,n1065,B
n836,n1065,I
n840,n1065,B
n845,n1065,I
n887,n1065,B
n894,n1065,B
n928,n1065,B
n964,n1065,B
n1019,n1065,I
n1021,n1065,I
n1023,n1065,I
n1026,n1065,I
n1032,n1065,I
n1036,n1065,B
n1039,n1065,B
n1043,n1065,B
n1117,n1065,I
n1122,n1065,B
n1138,n1065,B
n1151,n1065,B
n1157,n1065,B
n1160,n1065,B
n1177,n1065,B
n1192,n1065,I
n1194,n1065,B
n1198,n1065,B
n1239,n1065,I
n1275,n1065,B
n1314,n1065,B
n1375,n1065,B
n1392,n1065,B
n1411,n1065,I
n1442,n1065,I
n1454,n1065,I
n1474,n1065,B
n1478,n1065,B
n1512,n1065,B
n1531,n1065,I
n1542,n1065,I
n1547,n1065,I
n1552,n1065,I
n1556,n1065,I
n1574,n1065,I
n1589,n1065,B
n1594,n1065,B
n1601,n1065,B
n1604,n1065,B
n1628,n1065,I
n1629,n1065,I
n1631,n1065,I
n1645,n1065,B
n1665,n1065,B
n1671,n1065,B
n8,n1070,I
n21,n1070,I
n24,n1070,I
n32,n1070,I
n54,n1070,I
n61,n1070,I
n64,n1070,I
n76,n1070,I
n83,n1070,I
n97,n1070,I
n110,n1070,I
n117,n1070,I
n142,n1070,I
n150,n1070,I
n154,n1070,I
n167,n1070,I
n170,n1070,I
n172,n1070,I
n190,n1070,I
n204,n1070,I
n210,n1070,I
n231,n1070,I
n232,n1070,I
n240,n1070,I
n253,n1070,I
n265,n1070,I
n269,n1070,I
n291,n1070,I
n292,n1070,I
n313,n1070,I
n324,n1070,I
n336,n1070,I
n347,n1070,I
n350,n1070,I
n363,n1070,I
n364,n1070,I
n368,n1070,I
n383,n1070,I
n388,n1070,I
n427,n1070,I
n434,n1070,I
n476,n1070,I
n480,n1070,I
n489,n1070,I
n506,n1070,I
n524,n1070,I
n543,n1070,I
n565,n1070,I
n598,n1070,I
n608,n1070,I
n614,n1070,I
n618,n1070,I
n623,n1070,I
n633,n1070,I
n640,n1070,I
n656,n1070,I
n663,n1070,I
n675,n1070,I
n676,n1070,I
n678,n1070,I
n691,n1070,I
n693,n1070,I
n717,n1070,I
n722,n1070,I
n740,n1070,I
n785,n1070,I
n786,n1070,I
n790,n1070,I
n800,n1070,I
n814,n1070,I
n821,n1070,I
n836,n1070,I
n840,n1070,I
n845,n1070,I
n887,n1070,I
n894,n1070,I
n928,n1070,I
n964,n1070,I
n1019,n1070,I
n1021,n1070,I
n1023,n1070,I
n1026,n1070,I
n1032,n1070,I
n1036,n1070,I
n1039,n1070,I
n1043,n1070,I
n1117,n1070,I
n1122,n1070,I
n1138,n1070,I
n1151,n1070,I
n1157,n1070,I
n1160,n1070,I
n1177,n1070,I
n1192,n1070,I
n1194,n1070,I
n1198,n1070,I
n1239,n1070,N
n1275,n1070,I
n1314,n1070,I
n1375,n1070,I
n1392,n1070,I
n1411,n1070,I
n1442,n1070,I
n1454,n1070,I
n1474,n1070,I
n1478,n1070,I
n1512,n1070,I
n1531,n1070,I
n1542,n1070,I
n1547,n1070,I
n1552,n1070,I
n1556,n1070,I
n1574,n1070,I
n1589,n1070,I
n1594,n1070,I
n1601,n1070,I
n1604,n1070,I
n1628,n1070,I
n1629,n1070,I
n1631,n1070,I
n1645,n1070,I
n1665,n1070,I
n1671,n1070,I
n8,n1091,I
n21,n1091,I
n24,n1091,I
n32,n1091,I
n54,n1091,I
n61,n1091,I
n64,n1091,I
n76,n1091,I
n83,n1091,I
n97,n1091,I
n110,n1091,I
n117,n1091,I
n142,n1091,I
n150,n1091,I
n154,n1091,I
n167,n1091,I
n170,n1091,I
n172,n1091,I
n190,n1091,I
n204,n1091,I
n210,n1091,I
n231,n1091,I
n232,n1091,I
n240,n1091,I
n253,n1091,I
n265,n1091,I
n269,n1091,I
n291,n1091,I
n292,n1091,I
n313,n1091,I
n324,n1091,I
n336,n1091,I
n347,n1091,I
n350,n1091,I
n363,n1091,I
n364,n1091,I
n368,n1091,I
n383,n1091,I
n388,n1091,I
n427,n1091,I
n434,n1091,I
n476,n1091,I
n480,n1091,I
n489,n1091,I
n506,n1091,I
n524,n1091,N
n543,n1091,I
n565,n1091,I
n598,n1091,I
n608,n1091,I
n614,n1091,I
n618,n1091,I
n623,n1091,I
n633,n1091,I
n640,n1091,I
n656,n1091,I
n663,n1091,I
n675,n1091,I
n676,n1091,I
n678,n1091,I
n691,n1091,I
n693,n1091,I
n717,n1091,I
n722,n1091,I
n740,n1091,I
n785,n1091,I
n786,n1091,I
n790,n1091,I
n800,n1091,I
n814,n1091,I
n821,n1091,I
n836,n1091,I
n840,n1091,I
n845,n1091,I
n887,n1091,I
n894,n1091,I
n928,n1091,I
n964,n1091,I
n1019,n1091,I
n1021,n1091,I
n1023,n1091,I
n1026,n1091,I
n1032,n1091,I
n1036,n1091,I
n1039,n1091,I
n1043,n1091,I
n1117,n1091,I
n1122,n1091,I
n1138,n1091,I
n1151,n1091,I
n1157,n1091,I
n1160,n1091,I
n1177,n1091,I
n1192,n1091,I
n1194,n1091,I
n1198,n1091,I
n1239,n1091,I
n1275,n1091,I
n1314,n1091,I
n1375,n1091,I
n1392,n1091,I
n1411,n1091,I
n1442,n1091,I
n1454,n1091,I
n1474,n1091,N
n1478,n1091,I
n1512,n1091,I
n1531,n1091,I
n1542,n1091,I
n1547,n1091,I
n1552,n1091,I
n1556,n1091,I
n1574,n1091,I
n1589,n1091,I
n1594,n1091,I
n1601,n1091,I
n1604,n1091,I
n1628,n1091,I
n1629,n1091,I
n1631,n1091,I
n1645,n1091,I
n1665,n1091,I
n1671,n1091,I
n8,n1093,I
n21,n1093,I
n24,n1093,I
n32,n1093,I
n54,n1093,I
n61,n1093,I
n64,n1093,I
n76,n1093,I
n83,n1093,I
n97,n1093,I
n110,n1093,I
n117,n1093,I
n142,n1093,I
n150,n1093,I
n154,n1093,I
n167,n1093,I
n170,n1093,I
n172,n1093,I
n190,n1093,I
n204,n1093,I
n210,n1093,I
n231,n1093,I
n232,n1093,I
n240,n1093,I
n253,n1093,I
n265,n1093,I
n269,n1093,I
n291,n1093,I
n292,n1093,I
n313,n1093,I
n324,n1093,I
n336,n1093,I
n347,n1093,I
n350,n1093,I
n363,n1093,I
n364,n1093,I
n368,n1093,I
n383,n1093,I
n388,n1093,I
n427,n1093,I
n434,n1093,I
n476,n1093,I
n480,n1093,I
n489,n1093,I
n506,n1093,I
n524,n1093,I
n543,n1093,I
n565,n1093,I
n598,n1093,I
n608,n1093,I
n614,n1093,I
n618,n1093,I
n623,n1093,I
n633,n1093,I
n640,n1093,I
n656,n1093,I
n663,n1093,I
n675,n1093,I
n676,n1093,I
n678,n1093,I
n691,n1093,I
n693,n1093,I
n717,n1093,I
n722,n1093,I
n740,n1093,I
n785,n1093,I
n786,n1093,I
n790,n1093,I
n800,n1093,I
n814,n1093,I
n821,n1093,I
n836,n1093,I
n840,n1093,I
n845,n1093,I
n887,n1093,I
n894,n1093,I
n928,n1093,I
n964,n1093,I
n1019,n1093,I
n1021,n1093,I
n1023,n1093,I
n1026,n1093,I
n1032,n1093,I
n1036,n1093,I
n1039,n1093,I
n1043,n1093,I
n1117,n1093,I
n1122,n1093,I
n1138,n1093,N
n1151,n1093,I
n1157,n1093,I
n1160,n1093,I
n1177,n1093,I
n1192,n1093,I
n1194,n1093,N
n1198,n1093,I
n1239,n1093,I
n1275,n1093,I
n1314,n1093,I
n1375,n1093,I
n1392,n1093,I
n1411,n1093,I
n1442,n1093,I
n1454,n1093,I
n1474,n1093,I
n1478,n1093,I
n1512,n1093,I
n1531,n1093,I
n1542,n1093,I
n1547,n1093,I
n1552,n1093,I
n1556,n1093,I
n1574,n1093,I
n1589,n1093,I
n1594,n1093,I
n1601,n1093,I
n1604,n1093,I
n1628,n1093,I
n1629,n1093,I
n1631,n1093,I
n1645,n1093,I
n1665,n1093,I
n1671,n1093,I
n8,n1098,I
n21,n1098,I
n24,n1098,I
n32,n1098,I
n54,n1098,I
n61,n1098,I
n64,n1098,I
n76,n1098,I
n83,n1098,I
n97,n1098,I
n110,n1098,I
n117,n1098,I
n142,n1098,I
n150,n1098,I
n154,n1098,I
n167,n1098,I
n170,n1098,I
n172,n1098,I
n190,n1098,I
n204,n1098,I
n210,n1098,I
n231,n1098,I
n232,n1098,I
n240,n1098,I
n253,n1098,I
n265,n1098,I
n269,n1098,I
n291,n1098,I
n292,n1098,I
n313,n1098,I
n324,n1098,I
n336,n1098,I
n347,n1098,I
n350,n1098,I
n363,n1098,I
n364,n1098,I
n368,n1098,I
n383,n1098,I
n388,n1098,I
n427,n1098,I
n434,n1098,I
n476,n1098,I
n480,n1098,I
n489,n1098,I
n506,n1098,I
n524,n1098,I
n543,n1098,I
n565,n1098,I
n598,n1098,I
n608,n1098,I
n614,n1098,I
n618,n1098,I
n623,n1098,I
n633,n1098,I
n640,n1098,I
n656,n1098,I
n663,n1098,I
n675,n1098,I
n676,n1098,I
n678,n1098,I
n691,n1098,I
n693,n1098,I
n717,n1098,I
n722,n1098,I
n740,n1098,I
n785,n1098,I
n786,n1098,I
n790,n1098,I
n800,n1098,I
n814,n1098,I
n821,n1098,I
n836,n1098,I
n840,n1098,I
n845,n1098,I
n887,n1098,I
n894,n1098,I
n928,n1098,I
n964,n1098,I
n1019,n1098,I
n1021,n1098,I
n1023,n1098,I
n1026,n1098,I
n1032,n1098,I
n1036,n1098,I
n1039,n1098,I
n1043,n1098,I
n1117,n1098,I
n1122,n1098,I
n1138,n1098,I
n1151,n1098,I
n1157,n1098,I
n1160,n1098,I
n1177,n1098,I
n1192,n1098,I
n1194,n1098,I
n1198,n1098,I
n1239,n1098,I
n1275,n1098,I
n1314,n1098,I
n1375,n1098,I
n1392,n1098,I
n1411,n1098,I
n1442,n1098,I
n1454,n1098,I
n1474,n1098,I
n1478,n1098,I
n1512,n1098,I
n1531,n1098,N
n1542,n1098,I
n1547,n1098,I
n1552,n1098,I
n1556,n1098,I
n1574,n1098,I
n1589,n1098,I
n1594,n1098,I
n1601,n1098,I
n1604,n1098,I
n1628,n1098,I
n1629,n1098,I
n1631,n1098,I
n1645,n1098,I
n1665,n1098,I
n1671,n1098,I
n8,n1099,I
n21,n1099,I
n24,n1099,I
n32,n1099,I
n54,n1099,I
n61,n1099,I
n64,n1099,I
n76,n1099,I
n83,n1099,I
n97,n1099,I
n110,n1099,I
n117,n1099,I
n142,n1099,I
n150,n1099,I
n154,n1099,I
n167,n1099,I
n170,n1099,I
n172,n1099,I
n190,n1099,I
n204,n1099,I
n210,n1099,I
n231,n1099,I
n232,n1099,I
n240,n1099,I
n253,n1099,I
n265,n1099,I
n269,n1099,I
n291,n1099,I
n292,n1099,I
n313,n1099,I
n324,n1099,I
n336,n1099,I
n347,n1099,I
n350,n1099,I
n363,n1099,I
n364,n1099,I
n368,n1099,I
n383,n1099,I
n388,n1099,I
n427,n1099,I
n434,n1099,I
n476,n1099,I
n480,n1099,I
n489,n1099,I
n506,n1099,I
n524,n1099,I
n543,n1099,I
n565,n1099,I
n598,n1099,I
n608,n1099,I
n614,n1099,I
n618,n1099,I
n623,n1099,I
n633,n1099,I
n640,n1099,I
n656,n1099,I
n663,n1099,I
n675,n1099,I
n676,n1099,I
n678,n1099,I
n691,n1099,I
n693,n1099,I
n717,n1099,I
n722,n1099,I
n740,n1099,I
n785,n1099,I
n786,n1099,I
n790,n1099,I
n800,n1099,I
n814,n1099,I
n821,n1099,I
n836,n1099,I
n840,n1099,I
n845,n1099,I
n887,n1099,I
n894,n1099,I
n928,n1099,I
n964,n1099,I
n1019,n1099,I
n1021,n1099,I
n1023,n1099,I
n1026,n1099,I
n1032,n1099,I
n1036,n1099,I
n1039,n1099,I
n1043,n1099,I
n1117,n1099,I
n1122,n1099,I
n1138,n1099,I
n1151,n1099,I
n1157,n1099,I
n1160,n1099,I
n1177,n1099,I
n1192,n1099,I
n1194,n1099,I
n1198,n1099,I
n1239,n1099,I
n1275,n1099,I
n1314,n1099,I
n1375,n1099,I
n1392,n1099,I
n1411,n1099,I
n1442,n1099,I
n1454,n1099,N
n1474,n1099,I
n1478,n1099,I
n1512,n1099,I
n1531,n1099,I
n1542,n1099,I
n1547,n1099,I
n1552,n1099,I
n1556,n1099,I
n1574,n1099,I
n1589,n1099,I
n1594,n1099,I
n1601,n1099,I
n1604,n1099,I
n1628,n1099,I
n1629,n1099,I
n1631,n1099,I
n1645,n1099,I
n1665,n1099,I
n1671,n1099,I
n8,n1108,I
n21,n1108,B
n24,n1108,I
n32,n1108,B
n54,n1108,I
n61,n1108,I
n64,n1108,B
n76,n1108,I
n83,n1108,I
n97,n1108,I
n110,n1108,I
n117,n1108,B
n142,n1108,B
n150,n1108,B
n154,n1108,I
n167,n1108,I
n170,n1108,B
n172,n1108,B
n190,n1108,I
n204,n1108,B
n210,n1108,I
n231,n1108,B
n232,n1108,I
n240,n1108,B
n253,n1108,I
n265,n1108,I
n269,n1108,B
n291,n1108,I
n292,n1108,I
n313,n1108,B
n324,n1108,I
n336,n1108,B
n347,n1108,B
n350,n1108,I
n363,n1108,I
n364,n1108,I
n368,n1108,I
n383,n1108,I
n388,n1108,I
n427,n1108,I
n434,n1108,I
n476,n1108,I
n480,n1108,I
n489,n1108,I
n506,n1108,B
n524,n1108,B
n543,n1108,I
n565,n1108,I
n598,n1108,B
n608,n1108,I
n614,n1108,B
n618,n1108,I
n623,n1108,N
n633,n1108,B
n640,n1108,I
n656,n1108,I
n663,n1108,I
n675,n1108,B
n676,n1108,I
n678,n1108,N
n691,n1108,I
n693,n1108,I
n717,n1108,I
n722,n1108,I
n740,n1108,I
n785,n1108,I
n786,n1108,I
n790,n1108,I
n800,n1108,I
n814,n1108,I
n821,n1108,I
n836,n1108,I
n840,n1108,B
n845,n1108,I
n887,n1108,I
n894,n1108,I
n928,n1108,I
n964,n1108,B
n1019,n1108,I
n1021,n1108,I
n1023,n1108,I
n1026,n1108,I
n1032,n1108,I
n1036,n1108,I
n1039,n1108,B
n1043,n1108,I
n1117,n1108,I
n1122,n1108,I
n1138,n1108,I
n1151,n1108,B
n1157,n1108,I
n1160,n1108,B
n1177,n1108,I
n1192,n1108,I
n1194,n1108,I
n1198,n1108,I
n1239,n1108,I
n1275,n1108,B
n1314,n1108,I
n1375,n1108,I
n1392,n1108,B
n1411,n1108,I
n1442,n1108,I
n1454,n1108,I
n1474,n1108,B
n1478,n1108,I
n1512,n1108,B
n1531,n1108,I
n1542,n1108,I
n1547,n1108,I
n1552,n1108,I
n1556,n1108,I
n1574,n1108,I
n1589,n1108,I
n1594,n1108,B
n1601,n1108,I
n1604,n1108,B
n1628,n1108,I
n1629,n1108,I
n1631,n1108,I
n1645,n1108,B
n1665,n1108,I
n1671,n1108,B
n8,n1121,I
n21,n1121,I
n24,n1121,I
n32,n1121,P
n54,n1121,I
n61,n1121,I
n64,n1121,I
n76,n1121,I
n83,n1121,I
n97,n1121,I
n110,n1121,I
n117,n1121,I
n142,n1121,I
n150,n1121,I
n154,n1121,I
n167,n1121,I
n170,n1121,I
n172,n1121,P
n190,n1121,I
n204,n1121,I
n210,n1121,I
n231,n1121,I
n232,n1121,I
n240,n1121,I
n253,n1121,I
n265,n1121,I
n269,n1121,I
n291,n1121,I
n292,n1121,I
n313,n1121,I
n324,n1121,I
n336,n1121,I
n347,n1121,I
n350,n1121,I
n363,n1121,I
n364,n1121,I
n368,n1121,I
n383,n1121,I
n388,n1121,I
n427,n1121,I
n434,n1121,I
n476,n1121,I
n480,n1121,I
n489,n1121,I
n506,n1121,I
n524,n1121,I
n543,n1121,I
n565,n1121,I
n598,n1121,I
n608,n1121,I
n614,n1121,I
n618,n1121,I
n623,n1121,I
n633,n1121,I
n640,n1121,I
n656,n1121,I
n663,n1121,I
n675,n1121,I
n676,n1121,I
n678,n1121,I
n691,n1121,I
n693,n1121,I
n717,n1121,I
n722,n1121,I
n740,n1121,I
n785,n1121,I
n786,n1121,I
n790,n1121,I
n800,n1121,I
n814,n1121,I
n821,n1121,I
n836,n1121,I
n840,n1121,I
n845,n1121,I
n887,n1121,I
n894,n1121,I
n928,n1121,I
n964,n1121,I
n1019,n1121,I
n1021,n1121,I
n1023,n1121,I
n1026,n1121,I
n1032,n1121,I
n1036,n1121,I
n1039,n1121,I
n1043,n1121,I
n1117,n1121,I
n1122,n1121,I
n1138,n1121,I
n1151,n1121,I
n1157,n1121,I
n1160,n1121,I
n1177,n1121,I
n1192,n1121,I
n1194,n1121,I
n1198,n1121,I
n1239,n1121,I
n1275,n1121,I
n1314,n1121,I
n1375,n1121,I
n1392,n1121,I
n1411,n1121,I
n1442,n1121,I
n1454,n1121,I
n1474,n1121,I
n1478,n1121,I
n1512,n1121,I
n1531,n1121,I
n1542,n1121,I
n1547,n1121,I
n1552,n1121,I
n1556,n1121,I
n1574,n1121,I
n1589,n1121,I
n1594,n1121,I
n1601,n1121,I
n1604,n1121,I
n1628,n1121,I
n1629,n1121,I
n1631,n1121,I
n1645,n1121,I
n1665,n1121,I
n1671,n1121,I
n8,n1131,I
n21,n1131,I
n24,n1131,I
n32,n1131,I
n54,n1131,I
n61,n1131,I
n64,n1131,I
n76,n1131,I
n83,n1131,I
n97,n1131,I
n110,n1131,I
n117,n1131,I
n142,n1131,I
n150,n1131,I
n154,n1131,I
n167,n1131,I
n170,n1131,I
n172,n1131,I
n190,n1131,I
n204,n1131,I
n210,n1131,I
n231,n1131,I
n232,n1131,I
n240,n1131,N
n253,n1131,I
n265,n1131,I
n269,n1131,I
n291,n1131,I
n292,n1131,I
n313,n1131,I
n324,n1131,I
n336,n1131,I
n347,n1131,I
n350,n1131,I
n363,n1131,I
n364,n1131,I
n368,n1131,I
n383,n1131,I
n388,n1131,I
n427,n1131,I
n434,n1131,I
n476,n1131,I
n480,n1131,I
n489,n1131,I
n506,n1131,I
n524,n1131,I
n543,n1131,I
n565,n1131,I
n598,n1131,I
n608,n1131,I
n614,n1131,I
n618,n1131,I
n623,n1131,I
n633,n1131,I
n640,n1131,P
n656,n1131,I
n663,n1131,I
n675,n1131,I
n676,n1131,I
n678,n1131,I
n691,n1131,I
n693,n1131,I
n717,n1131,I
n722,n1131,I
n740,n1131,I
n785,n1131,I
n786,n1131,I
n790,n1131,I
n800,n1131,I
n814,n1131,I
n821,n1131,I
n836,n1131,I
n840,n1131,I
n845,n1131,I
n887,n1131,I
n894,n1131,I
n928,n1131,I
n964,n1131,I
n1019,n1131,I
n1021,n1131,I
n1023,n1131,I
n1026,n1131,I
n1032,n1131,I
n1036,n1131,I
n1039,n1131,I
n1043,n1131,I
n1117,n1131,I
n1122,n1131,I
n1138,n1131,I
n1151,n1131,I
n1157,n1131,I
n1160,n1131,N
n1177,n1131,I
n1192,n1131,I
n1194,n1131,I
n1198,n1131,I
n1239,n1131,I
n1275,n1131,I
n1314,n1131,I
n1375,n1131,I
n1392,n1131,I
n1411,n1131,I
n1442,n1131,I
n1454,n1131,I
n1474,n1131,I
n1478,n1131,I
n1512,n1131,N
n1531,n1131,I
n1542,n1131,I
n1547,n1131,I
n1552,n1131,I
n1556,n1131,I
n1574,n1131,I
n1589,n1131,I
n1594,n1131,I
n1601,n1131,I
n1604,n1131,I
n1628,n1131,I
n1629,n1131,I
n1631,n1131,I
n1645,n1131,I
n1665,n1131,I
n1671,n1131,N
n8,n1134,I
n21,n1134,I
n24,n1134,I
n32,n1134,I
n54,n1134,I
n61,n1134,I
n64,n1134,I
n76,n1134,I
n83,n1134,I
n97,n1134,I
n110,n1134,I
n117,n1134,I
n142,n1134,I
n150,n1134,I
n154,n1134,I
n167,n1134,I
n170,n1134,I
n172,n1134,I
n190,n1134,I
n204,n1134,I
n210,n1134,I
n231,n1134,I
n232,n1134,I
n240,n1134,I
n253,n1134,I
n265,n1134,I
n269,n1134,I
n291,n1134,I
n292,n1134,N
n313,n1134,I
n324,n1134,I
n336,n1134,I
n347,n1134,I
n350,n1134,I
n363,n1134,I
n364,n1134,I
n368,n1134,I
n383,n1134,I
n388,n1134,I
n427,n1134,I
n434,n1134,I
n476,n1134,I
n480,n1134,I
n489,n1134,I
n506,n1134,I
n524,n1134,I
n543,n1134,I
n565,n1134,I
n598,n1134,I
n608,n1134,I
n614,n1134,I
n618,n1134,I
n623,n1134,I
n633,n1134,I
n640,n1134,I
n656,n1134,I
n663,n1134,I
n675,n1134,I
n676,n1134,I
n678,n1134,I
n691,n1134,I
n693,n1134,I
n717,n1134,P
n722,n1134,I
n740,n1134,I
n785,n1134,I
n786,n1134,I
n790,n1134,I
n800,n1134,I
n814,n1134,I
n821,n1134,I
n836,n1134,I
n840,n1134,I
n845,n1134,I
n887,n1134,I
n894,n1134,I
n928,n1134,I
n964,n1134,I
n1019,n1134,I
n1021,n1134,I
n1023,n1134,I
n1026,n1134,I
n1032,n1134,I
n1036,n1134,I
n1039,n1134,I
n1043,n1134,I
n1117,n1134,I
n1122,n1134,I
n1138,n1134,I
n1151,n1134,I
n1157,n1134,I
n1160,n1134,I
n1177,n1134,I
n1192,n1134,P
n1194,n1134,I
n1198,n1134,I
n1239,n1134,I
n1275,n1134,I
n1314,n1134,I
n1375,n1134,I
n1392,n1134,I
n1411,n1134,I
n1442,n1134,I
n1454,n1134,I
n1474,n1134,I
n1478,n1134,I
n1512,n1134,I
n1531,n1134,I
n1542,n1134,I
n1547,n1134,I
n1552,n1134,I
n1556,n1134,I
n1574,n1134,I
n1589,n1134,I
n1594,n1134,I
n1601,n1134,I
n1604,n1134,I
n1628,n1134,I
n1629,n1134,I
n1631,n1134,I
n1645,n1134,I
n1665,n1134,I
n1671,n1134,I
n8,n1143,I
n21,n1143,B
n24,n1143,I
n32,n1143,B
n54,n1143,I
n61,n1143,I
n64,n1143,B
n76,n1143,I
n83,n1143,I
n97,n1143,I
n110,n1143,I
n117,n1143,B
n142,n1143,B
n150,n1143,B
n154,n1143,I
n167,n1143,I
n170,n1143,B
n172,n1143,B
n190,n1143,I
n204,n1143,B
n210,n1143,I
n231,n1143,B
n232,n1143,I
n240,n1143,B
n253,n1143,I
n265,n1143,I
n269,n1143,B
n291,n1143,I
n292,n1143,I
n313,n1143,B
n324,n1143,I
n336,n1143,B
n347,n1143,B
n350,n1143,I
n363,n1143,I
n364,n1143,I
n368,n1143,I
n383,n1143,I
n388,n1143,I
n427,n1143,I
n434,n1143,I
n476,n1143,I
n480,n1143,I
n489,n1143,I
n506,n1143,B
n524,n1143,B
n543,n1143,I
n565,n1143,I
n598,n1143,B
n608,n1143,I
n614,n1143,B
n618,n1143,I
n623,n1143,N
n633,n1143,B
n640,n1143,I
n656,n1143,I
n663,n1143,I
n675,n1143,B
n676,n1143,B
n678,n1143,N
n691,n1143,I
n693,n1143,I
n717,n1143,I
n722,n1143,I
n740,n1143,I
n785,n1143,B
n786,n1143,I
n790,n1143,I
n800,n1143,I
n814,n1143,I
n821,n1143,I
n836,n1143,I
n840,n1143,B
n845,n1143,I
n887,n1143,I
n894,n1143,I
n928,n1143,I
n964,n1143,B
n1019,n1143,B
n1021,n1143,I
n1023,n1143,I
n1026,n1143,I
n1032,n1143,I
n1036,n1143,I
n1039,n1143,B
n1043,n1143,I
n1117,n1143,I
n1122,n1143,I
n1138,n1143,I
n1151,n1143,B
n1157,n1143,I
n1160,n1143,B
n1177,n1143,I
n1192,n1143,I
n1194,n1143,I
n1198,n1143,I
n1239,n1143,I
n1275,n1143,B
n1314,n1143,I
n1375,n1143,I
n1392,n1143,B
n1411,n1143,I
n1442,n1143,I
n1454,n1143,I
n1474,n1143,B
n1478,n1143,I
n1512,n1143,B
n1531,n1143,I
n1542,n1143,I
