po,pi,rel
n370,n1180,I
n375,n1180,I
n379,n1180,I
n381,n1180,I
n413,n1180,I
n417,n1180,I
n454,n1180,I
n456,n1180,I
n476,n1180,I
n487,n1180,I
n542,n1180,I
n547,n1180,I
n567,n1180,I
n574,n1180,I
n596,n1180,I
n611,n1180,I
n623,n1180,I
n635,n1180,I
n649,n1180,I
n661,n1180,I
n673,n1180,I
n722,n1180,I
n765,n1180,I
n776,n1180,I
n786,n1180,I
n793,n1180,I
n824,n1180,I
n840,n1180,I
n845,n1180,I
n849,n1180,I
n860,n1180,I
n878,n1180,I
n882,n1180,I
n889,n1180,I
n944,n1180,I
n951,n1180,I
n964,n1180,I
n967,n1180,I
n974,n1180,I
n1027,n1180,I
n1044,n1180,I
n1047,n1180,I
n1050,n1180,P
n1065,n1180,I
n1087,n1180,I
n1096,n1180,I
n1110,n1180,I
n1140,n1180,I
n1163,n1180,I
n1186,n1180,I
n1224,n1180,I
n1233,n1180,I
n1269,n1180,I
n1270,n1180,I
n1297,n1180,I
n1314,n1180,I
n1322,n1180,I
n1346,n1180,I
n1355,n1180,I
n1370,n1180,I
n1377,n1180,I
n1378,n1180,I
n1390,n1180,I
n1409,n1180,I
n1414,n1180,I
n1425,n1180,I
n1462,n1180,I
n1464,n1180,I
n1491,n1180,I
n1495,n1180,I
n1510,n1180,I
n1511,n1180,I
n1543,n1180,I
n1584,n1180,I
n1587,n1180,I
n1631,n1180,I
n1654,n1180,I
n1657,n1180,I
n1676,n1180,I
n1682,n1180,I
n1697,n1180,I
n1698,n1180,I
n1708,n1180,I
n1710,n1180,I
n1721,n1180,I
n1733,n1180,I
n1761,n1180,I
n1780,n1180,I
n1784,n1180,I
n1793,n1180,I
n1794,n1180,I
n18,n1181,I
n56,n1181,I
n61,n1181,I
n66,n1181,I
n67,n1181,I
n75,n1181,I
n83,n1181,I
n101,n1181,I
n107,n1181,I
n112,n1181,I
n117,n1181,I
n123,n1181,I
n129,n1181,I
n130,n1181,I
n158,n1181,I
n165,n1181,I
n168,n1181,I
n173,n1181,I
n193,n1181,I
n211,n1181,I
n222,n1181,I
n235,n1181,I
n245,n1181,I
n249,n1181,I
n259,n1181,I
n262,n1181,I
n264,n1181,I
n315,n1181,I
n320,n1181,I
n337,n1181,I
n357,n1181,I
n361,n1181,I
n370,n1181,I
n375,n1181,I
n379,n1181,I
n381,n1181,I
n413,n1181,I
n417,n1181,I
n454,n1181,I
n456,n1181,I
n476,n1181,P
n487,n1181,I
n542,n1181,I
n547,n1181,I
n567,n1181,I
n574,n1181,I
n596,n1181,I
n611,n1181,I
n623,n1181,I
n635,n1181,I
n649,n1181,I
n661,n1181,I
n673,n1181,I
n722,n1181,I
n765,n1181,I
n776,n1181,I
n786,n1181,I
n793,n1181,I
n824,n1181,I
n840,n1181,I
n845,n1181,I
n849,n1181,I
n860,n1181,I
n878,n1181,I
n882,n1181,I
n889,n1181,I
n944,n1181,I
n951,n1181,I
n964,n1181,I
n967,n1181,I
n974,n1181,I
n1027,n1181,I
n1044,n1181,I
n1047,n1181,I
n1050,n1181,I
n1065,n1181,I
n1087,n1181,I
n1096,n1181,I
n1110,n1181,I
n1140,n1181,I
n1163,n1181,I
n1186,n1181,I
n1224,n1181,I
n1233,n1181,I
n1269,n1181,I
n1270,n1181,I
n1297,n1181,I
n1314,n1181,I
n1322,n1181,I
n1346,n1181,I
n1355,n1181,I
n1370,n1181,I
n1377,n1181,I
n1378,n1181,I
n1390,n1181,I
n1409,n1181,I
n1414,n1181,I
n1425,n1181,I
n1462,n1181,I
n1464,n1181,I
n1491,n1181,I
n1495,n1181,I
n1510,n1181,I
n1511,n1181,I
n1543,n1181,I
n1584,n1181,I
n1587,n1181,I
n1631,n1181,I
n1654,n1181,I
n1657,n1181,I
n1676,n1181,I
n1682,n1181,I
n1697,n1181,I
n1698,n1181,I
n1708,n1181,I
n1710,n1181,I
n1721,n1181,I
n1733,n1181,I
n1761,n1181,I
n1780,n1181,I
n1784,n1181,I
n1793,n1181,I
n1794,n1181,I
n18,n1182,I
n56,n1182,I
n61,n1182,I
n66,n1182,I
n67,n1182,I
n75,n1182,I
n83,n1182,I
n101,n1182,I
n107,n1182,I
n112,n1182,I
n117,n1182,I
n123,n1182,I
n129,n1182,I
n130,n1182,I
n158,n1182,I
n165,n1182,I
n168,n1182,I
n173,n1182,I
n193,n1182,I
n211,n1182,I
n222,n1182,I
n235,n1182,I
n245,n1182,I
n249,n1182,I
n259,n1182,I
n262,n1182,I
n264,n1182,I
n315,n1182,P
n320,n1182,I
n337,n1182,I
n357,n1182,I
n361,n1182,I
n370,n1182,I
n375,n1182,I
n379,n1182,I
n381,n1182,I
n413,n1182,P
n417,n1182,I
n454,n1182,I
n456,n1182,I
n476,n1182,I
n487,n1182,I
n542,n1182,I
n547,n1182,I
n567,n1182,I
n574,n1182,I
n596,n1182,P
n611,n1182,I
n623,n1182,I
n635,n1182,I
n649,n1182,I
n661,n1182,I
n673,n1182,I
n722,n1182,I
n765,n1182,I
n776,n1182,I
n786,n1182,I
n793,n1182,I
n824,n1182,I
n840,n1182,I
n845,n1182,I
n849,n1182,I
n860,n1182,I
n878,n1182,I
n882,n1182,N
n889,n1182,I
n944,n1182,I
n951,n1182,I
n964,n1182,I
n967,n1182,I
n974,n1182,I
n1027,n1182,I
n1044,n1182,I
n1047,n1182,I
n1050,n1182,I
n1065,n1182,I
n1087,n1182,I
n1096,n1182,I
n1110,n1182,I
n1140,n1182,I
n1163,n1182,I
n1186,n1182,P
n1224,n1182,I
n1233,n1182,I
n1269,n1182,I
n1270,n1182,I
n1297,n1182,I
n1314,n1182,I
n1322,n1182,I
n1346,n1182,I
n1355,n1182,I
n1370,n1182,I
n1377,n1182,I
n1378,n1182,I
n1390,n1182,I
n1409,n1182,I
n1414,n1182,I
n1425,n1182,I
n1462,n1182,I
n1464,n1182,I
n1491,n1182,I
n1495,n1182,I
n1510,n1182,I
n1511,n1182,I
n1543,n1182,I
n1584,n1182,I
n1587,n1182,I
n1631,n1182,I
n1654,n1182,I
n1657,n1182,I
n1676,n1182,I
n1682,n1182,I
n1697,n1182,I
n1698,n1182,I
n1708,n1182,I
n1710,n1182,I
n1721,n1182,I
n1733,n1182,I
n1761,n1182,I
n1780,n1182,I
n1784,n1182,I
n1793,n1182,I
n1794,n1182,I
n18,n1205,I
n56,n1205,B
n61,n1205,I
n66,n1205,I
n67,n1205,I
n75,n1205,I
n83,n1205,I
n101,n1205,I
n107,n1205,I
n112,n1205,I
n117,n1205,I
n123,n1205,I
n129,n1205,I
n130,n1205,I
n158,n1205,I
n165,n1205,I
n168,n1205,I
n173,n1205,I
n193,n1205,I
n211,n1205,I
n222,n1205,I
n235,n1205,I
n245,n1205,I
n249,n1205,I
n259,n1205,I
n262,n1205,I
n264,n1205,I
n315,n1205,B
n320,n1205,I
n337,n1205,B
n357,n1205,I
n361,n1205,I
n370,n1205,I
n375,n1205,I
n379,n1205,I
n381,n1205,I
n413,n1205,I
n417,n1205,I
n454,n1205,I
n456,n1205,I
n476,n1205,I
n487,n1205,I
n542,n1205,I
n547,n1205,I
n567,n1205,I
n574,n1205,I
n596,n1205,I
n611,n1205,I
n623,n1205,I
n635,n1205,I
n649,n1205,I
n661,n1205,I
n673,n1205,I
n722,n1205,I
n765,n1205,I
n776,n1205,I
n786,n1205,B
n793,n1205,I
n824,n1205,I
n840,n1205,I
n845,n1205,I
n849,n1205,I
n860,n1205,I
n878,n1205,I
n882,n1205,I
n889,n1205,I
n944,n1205,I
n951,n1205,I
n964,n1205,I
n967,n1205,I
n974,n1205,I
n1027,n1205,I
n1044,n1205,I
n1047,n1205,I
n1050,n1205,I
n1065,n1205,B
n1087,n1205,I
n1096,n1205,I
n1110,n1205,I
n1140,n1205,I
n1163,n1205,I
n1186,n1205,I
n1224,n1205,I
n1233,n1205,I
n1269,n1205,I
n1270,n1205,B
n1297,n1205,I
n1314,n1205,I
n1322,n1205,I
n1346,n1205,I
n1355,n1205,I
n1370,n1205,I
n1377,n1205,I
n1378,n1205,I
n1390,n1205,I
n1409,n1205,I
n1414,n1205,I
n1425,n1205,I
n1462,n1205,B
n1464,n1205,I
n1491,n1205,I
n1495,n1205,I
n1510,n1205,I
n1511,n1205,I
n1543,n1205,I
n1584,n1205,I
n1587,n1205,B
n1631,n1205,I
n1654,n1205,I
n1657,n1205,I
n1676,n1205,I
n1682,n1205,I
n1697,n1205,I
n1698,n1205,I
n1708,n1205,I
n1710,n1205,I
n1721,n1205,I
n1733,n1205,I
n1761,n1205,I
n1780,n1205,I
n1784,n1205,B
n1793,n1205,I
n1794,n1205,B
n18,n1207,I
n56,n1207,I
n61,n1207,I
n66,n1207,I
n67,n1207,I
n75,n1207,I
n83,n1207,I
n101,n1207,I
n107,n1207,I
n112,n1207,I
n117,n1207,I
n123,n1207,I
n129,n1207,I
n130,n1207,I
n158,n1207,I
n165,n1207,I
n168,n1207,I
n173,n1207,I
n193,n1207,I
n211,n1207,I
n222,n1207,I
n235,n1207,I
n245,n1207,I
n249,n1207,I
n259,n1207,I
n262,n1207,I
n264,n1207,I
n315,n1207,I
n320,n1207,I
n337,n1207,I
n357,n1207,I
n361,n1207,I
n370,n1207,I
n375,n1207,I
n379,n1207,I
n381,n1207,I
n413,n1207,I
n417,n1207,I
n454,n1207,I
n456,n1207,I
n476,n1207,I
n487,n1207,I
n542,n1207,I
n547,n1207,I
n567,n1207,I
n574,n1207,I
n596,n1207,I
n611,n1207,I
n623,n1207,I
n635,n1207,I
n649,n1207,I
n661,n1207,I
n673,n1207,I
n722,n1207,I
n765,n1207,I
n776,n1207,I
n786,n1207,I
n793,n1207,I
n824,n1207,I
n840,n1207,I
n845,n1207,I
n849,n1207,I
n860,n1207,I
n878,n1207,I
n882,n1207,I
n889,n1207,I
n944,n1207,I
n951,n1207,I
n964,n1207,I
n967,n1207,I
n974,n1207,I
n1027,n1207,I
n1044,n1207,I
n1047,n1207,I
n1050,n1207,I
n1065,n1207,I
n1087,n1207,I
n1096,n1207,I
n1110,n1207,I
n1140,n1207,I
n1163,n1207,I
n1186,n1207,I
n1224,n1207,I
n1233,n1207,I
n1269,n1207,I
n1270,n1207,I
n1297,n1207,P
n1314,n1207,I
n1322,n1207,I
n1346,n1207,I
n1355,n1207,I
n1370,n1207,I
n1377,n1207,I
n1378,n1207,I
n1390,n1207,P
n1409,n1207,I
n1414,n1207,I
n1425,n1207,I
n1462,n1207,I
n1464,n1207,I
n1491,n1207,I
n1495,n1207,I
n1510,n1207,I
n1511,n1207,I
n1543,n1207,I
n1584,n1207,I
n1587,n1207,I
n1631,n1207,I
n1654,n1207,I
n1657,n1207,I
n1676,n1207,I
n1682,n1207,I
n1697,n1207,I
n1698,n1207,I
n1708,n1207,I
n1710,n1207,I
n1721,n1207,I
n1733,n1207,I
n1761,n1207,I
n1780,n1207,I
n1784,n1207,I
n1793,n1207,I
n1794,n1207,I
n18,n1219,I
n56,n1219,I
n61,n1219,I
n66,n1219,I
n67,n1219,I
n75,n1219,I
n83,n1219,I
n101,n1219,I
n107,n1219,I
n112,n1219,I
n117,n1219,I
n123,n1219,I
n129,n1219,I
n130,n1219,I
n158,n1219,I
n165,n1219,I
n168,n1219,I
n173,n1219,I
n193,n1219,I
n211,n1219,I
n222,n1219,I
n235,n1219,I
n245,n1219,P
n249,n1219,I
n259,n1219,I
n262,n1219,I
n264,n1219,I
n315,n1219,I
n320,n1219,I
n337,n1219,I
n357,n1219,I
n361,n1219,I
n370,n1219,I
n375,n1219,I
n379,n1219,I
n381,n1219,I
n413,n1219,I
n417,n1219,I
n454,n1219,I
n456,n1219,I
n476,n1219,I
n487,n1219,I
n542,n1219,I
n547,n1219,I
n567,n1219,I
n574,n1219,I
n596,n1219,I
n611,n1219,I
n623,n1219,I
n635,n1219,I
n649,n1219,I
n661,n1219,I
n673,n1219,I
n722,n1219,I
n765,n1219,I
n776,n1219,I
n786,n1219,I
n793,n1219,I
n824,n1219,I
n840,n1219,I
n845,n1219,I
n849,n1219,I
n860,n1219,I
n878,n1219,I
n882,n1219,I
n889,n1219,I
n944,n1219,I
n951,n1219,I
n964,n1219,I
n967,n1219,I
n974,n1219,I
n1027,n1219,I
n1044,n1219,I
n1047,n1219,I
n1050,n1219,I
n1065,n1219,I
n1087,n1219,I
n1096,n1219,I
n1110,n1219,I
n1140,n1219,I
n1163,n1219,I
n1186,n1219,I
n1224,n1219,I
n1233,n1219,I
n1269,n1219,I
n1270,n1219,I
n1297,n1219,I
n1314,n1219,I
n1322,n1219,I
n1346,n1219,I
n1355,n1219,I
n1370,n1219,I
n1377,n1219,I
n1378,n1219,I
n1390,n1219,I
n1409,n1219,I
n1414,n1219,I
n1425,n1219,I
n1462,n1219,I
n1464,n1219,I
n1491,n1219,I
n1495,n1219,I
n1510,n1219,I
n1511,n1219,I
n1543,n1219,I
n1584,n1219,I
n1587,n1219,I
n1631,n1219,I
n1654,n1219,I
n1657,n1219,I
n1676,n1219,I
n1682,n1219,I
n1697,n1219,I
n1698,n1219,I
n1708,n1219,I
n1710,n1219,I
n1721,n1219,I
n1733,n1219,I
n1761,n1219,I
n1780,n1219,I
n1784,n1219,I
n1793,n1219,I
n1794,n1219,I
n18,n1227,N
n56,n1227,I
n61,n1227,I
n66,n1227,I
n67,n1227,I
n75,n1227,P
n83,n1227,I
n101,n1227,N
n107,n1227,P
n112,n1227,I
n117,n1227,I
n123,n1227,P
n129,n1227,I
n130,n1227,I
n158,n1227,N
n165,n1227,I
n168,n1227,I
n173,n1227,I
n193,n1227,I
n211,n1227,N
n222,n1227,N
n235,n1227,I
n245,n1227,I
n249,n1227,I
n259,n1227,I
n262,n1227,N
n264,n1227,I
n315,n1227,N
n320,n1227,I
n337,n1227,N
n357,n1227,I
n361,n1227,B
n370,n1227,I
n375,n1227,I
n379,n1227,I
n381,n1227,I
n413,n1227,N
n417,n1227,N
n454,n1227,P
n456,n1227,I
n476,n1227,I
n487,n1227,I
n542,n1227,I
n547,n1227,I
n567,n1227,I
n574,n1227,I
n596,n1227,N
n611,n1227,I
n623,n1227,I
n635,n1227,B
n649,n1227,I
n661,n1227,B
n673,n1227,I
n722,n1227,N
n765,n1227,I
n776,n1227,I
n786,n1227,N
n793,n1227,I
n824,n1227,I
n840,n1227,I
n845,n1227,I
n849,n1227,I
n860,n1227,I
n878,n1227,I
n882,n1227,P
n889,n1227,I
n944,n1227,N
n951,n1227,I
n964,n1227,P
n967,n1227,I
n974,n1227,B
n1027,n1227,I
n1044,n1227,I
n1047,n1227,I
n1050,n1227,I
n1065,n1227,B
n1087,n1227,I
n1096,n1227,I
n1110,n1227,I
n1140,n1227,I
n1163,n1227,I
n1186,n1227,N
n1224,n1227,I
n1233,n1227,I
n1269,n1227,I
n1270,n1227,I
n1297,n1227,N
n1314,n1227,I
n1322,n1227,B
n1346,n1227,I
n1355,n1227,I
n1370,n1227,I
n1377,n1227,I
n1378,n1227,I
n1390,n1227,N
n1409,n1227,I
n1414,n1227,I
n1425,n1227,I
n1462,n1227,N
n1464,n1227,I
n1491,n1227,I
n1495,n1227,I
n1510,n1227,I
n1511,n1227,I
n1543,n1227,N
n1584,n1227,I
n1587,n1227,N
n1631,n1227,I
n1654,n1227,I
n1657,n1227,I
n1676,n1227,I
n1682,n1227,I
n1697,n1227,I
n1698,n1227,I
n1708,n1227,P
n1710,n1227,I
n1721,n1227,I
n1733,n1227,I
n1761,n1227,I
n1780,n1227,I
n1784,n1227,I
n1793,n1227,I
n1794,n1227,I
n18,n1238,B
n56,n1238,I
n61,n1238,I
n66,n1238,I
n67,n1238,I
n75,n1238,I
n83,n1238,B
n101,n1238,B
n107,n1238,B
n112,n1238,I
n117,n1238,I
n123,n1238,B
n129,n1238,I
n130,n1238,I
n158,n1238,B
n165,n1238,I
n168,n1238,I
n173,n1238,I
n193,n1238,I
n211,n1238,B
n222,n1238,B
n235,n1238,I
n245,n1238,I
n249,n1238,B
n259,n1238,I
n262,n1238,I
n264,n1238,B
n315,n1238,B
n320,n1238,I
n337,n1238,I
n357,n1238,I
n361,n1238,B
n370,n1238,B
n375,n1238,I
n379,n1238,I
n381,n1238,B
n413,n1238,B
n417,n1238,B
n454,n1238,I
n456,n1238,B
n476,n1238,I
n487,n1238,I
n542,n1238,I
n547,n1238,B
n567,n1238,B
n574,n1238,I
n596,n1238,B
n611,n1238,I
n623,n1238,I
n635,n1238,B
n649,n1238,I
n661,n1238,B
n673,n1238,B
n722,n1238,B
n765,n1238,I
n776,n1238,I
n786,n1238,B
n793,n1238,I
n824,n1238,B
n840,n1238,I
n845,n1238,I
n849,n1238,I
n860,n1238,I
n878,n1238,B
n882,n1238,I
n889,n1238,I
n944,n1238,B
n951,n1238,I
n964,n1238,I
n967,n1238,I
n974,n1238,I
n1027,n1238,I
n1044,n1238,I
n1047,n1238,I
n1050,n1238,I
n1065,n1238,B
n1087,n1238,B
n1096,n1238,B
n1110,n1238,B
n1140,n1238,I
n1163,n1238,I
n1186,n1238,B
n1224,n1238,B
n1233,n1238,I
n1269,n1238,I
n1270,n1238,B
n1297,n1238,I
n1314,n1238,I
n1322,n1238,B
n1346,n1238,I
n1355,n1238,I
n1370,n1238,I
n1377,n1238,B
n1378,n1238,I
n1390,n1238,I
n1409,n1238,I
n1414,n1238,P
n1425,n1238,I
n1462,n1238,B
n1464,n1238,I
n1491,n1238,I
n1495,n1238,I
n1510,n1238,B
n1511,n1238,I
n1543,n1238,B
n1584,n1238,I
n1587,n1238,B
n1631,n1238,B
n1654,n1238,I
n1657,n1238,I
n1676,n1238,I
n1682,n1238,I
n1697,n1238,P
n1698,n1238,B
n1708,n1238,I
n1710,n1238,B
n1721,n1238,I
n1733,n1238,B
n1761,n1238,I
n1780,n1238,I
n1784,n1238,B
n1793,n1238,I
n1794,n1238,B
n18,n1279,B
n56,n1279,B
n61,n1279,I
n66,n1279,I
n67,n1279,I
n75,n1279,I
n83,n1279,B
n101,n1279,B
n107,n1279,I
n112,n1279,I
n117,n1279,I
n123,n1279,B
n129,n1279,I
n130,n1279,I
n158,n1279,B
n165,n1279,I
n168,n1279,I
n173,n1279,I
n193,n1279,I
n211,n1279,B
n222,n1279,B
n235,n1279,I
n245,n1279,I
n249,n1279,B
n259,n1279,B
n262,n1279,B
n264,n1279,I
n315,n1279,B
n320,n1279,I
n337,n1279,B
n357,n1279,I
n361,n1279,I
n370,n1279,B
n375,n1279,I
n379,n1279,I
n381,n1279,B
n413,n1279,B
n417,n1279,B
n454,n1279,I
n456,n1279,B
n476,n1279,I
n487,n1279,I
n542,n1279,I
n547,n1279,I
n567,n1279,B
n574,n1279,I
n596,n1279,B
n611,n1279,I
n623,n1279,I
n635,n1279,I
n649,n1279,I
n661,n1279,I
n673,n1279,I
n722,n1279,B
n765,n1279,I
n776,n1279,I
n786,n1279,B
n793,n1279,I
n824,n1279,B
n840,n1279,B
n845,n1279,I
n849,n1279,I
n860,n1279,I
n878,n1279,I
n882,n1279,I
n889,n1279,I
n944,n1279,B
n951,n1279,I
n964,n1279,I
n967,n1279,I
n974,n1279,I
n1027,n1279,I
n1044,n1279,I
n1047,n1279,I
n1050,n1279,B
n1065,n1279,I
n1087,n1279,B
n1096,n1279,B
n1110,n1279,B
n1140,n1279,I
n1163,n1279,I
n1186,n1279,B
n1224,n1279,B
n1233,n1279,I
n1269,n1279,I
n1270,n1279,B
n1297,n1279,B
n1314,n1279,I
n1322,n1279,I
n1346,n1279,B
n1355,n1279,I
n1370,n1279,I
n1377,n1279,B
n1378,n1279,I
n1390,n1279,B
n1409,n1279,I
n1414,n1279,I
n1425,n1279,I
n1462,n1279,B
n1464,n1279,I
n1491,n1279,I
n1495,n1279,I
n1510,n1279,B
n1511,n1279,I
n1543,n1279,B
n1584,n1279,I
n1587,n1279,B
n1631,n1279,B
n1654,n1279,I
n1657,n1279,I
n1676,n1279,I
n1682,n1279,I
n1697,n1279,I
n1698,n1279,I
n1708,n1279,I
n1710,n1279,B
n1721,n1279,I
n1733,n1279,B
n1761,n1279,B
n1780,n1279,I
n1784,n1279,B
n1793,n1279,I
n1794,n1279,B
n18,n1281,I
n56,n1281,I
n61,n1281,I
n66,n1281,I
n67,n1281,I
n75,n1281,I
n83,n1281,I
n101,n1281,I
n107,n1281,I
n112,n1281,I
n117,n1281,I
n123,n1281,I
n129,n1281,I
n130,n1281,I
n158,n1281,I
n165,n1281,I
n168,n1281,I
n173,n1281,I
n193,n1281,I
n211,n1281,I
n222,n1281,I
n235,n1281,I
n245,n1281,B
n249,n1281,I
n259,n1281,I
n262,n1281,I
n264,n1281,I
n315,n1281,I
n320,n1281,I
n337,n1281,I
n357,n1281,I
n361,n1281,I
n370,n1281,I
n375,n1281,I
n379,n1281,B
n381,n1281,I
n413,n1281,I
n417,n1281,I
n454,n1281,I
n456,n1281,I
n476,n1281,B
n487,n1281,I
n542,n1281,I
n547,n1281,I
n567,n1281,I
n574,n1281,I
n596,n1281,I
n611,n1281,I
n623,n1281,B
n635,n1281,I
n649,n1281,B
n661,n1281,I
n673,n1281,I
n722,n1281,I
n765,n1281,I
n776,n1281,I
n786,n1281,I
n793,n1281,I
n824,n1281,I
n840,n1281,I
n845,n1281,I
n849,n1281,I
n860,n1281,B
n878,n1281,I
n882,n1281,I
n889,n1281,I
n944,n1281,I
n951,n1281,B
n964,n1281,I
n967,n1281,I
n974,n1281,I
n1027,n1281,I
n1044,n1281,I
n1047,n1281,I
n1050,n1281,I
n1065,n1281,I
n1087,n1281,I
n1096,n1281,I
n1110,n1281,I
n1140,n1281,I
n1163,n1281,I
n1186,n1281,I
n1224,n1281,I
n1233,n1281,I
n1269,n1281,I
n1270,n1281,I
n1297,n1281,I
n1314,n1281,I
n1322,n1281,I
n1346,n1281,I
n1355,n1281,I
n1370,n1281,I
n1377,n1281,I
n1378,n1281,I
n1390,n1281,I
n1409,n1281,I
n1414,n1281,I
n1425,n1281,I
n1462,n1281,I
n1464,n1281,I
n1491,n1281,I
n1495,n1281,I
n1510,n1281,I
n1511,n1281,I
n1543,n1281,I
n1584,n1281,I
n1587,n1281,I
n1631,n1281,I
n1654,n1281,I
n1657,n1281,I
n1676,n1281,I
n1682,n1281,I
n1697,n1281,I
n1698,n1281,I
n1708,n1281,I
n1710,n1281,I
n1721,n1281,I
n1733,n1281,I
n1761,n1281,I
n1780,n1281,I
n1784,n1281,I
n1793,n1281,I
n1794,n1281,I
n18,n1288,P
n56,n1288,P
n61,n1288,I
n66,n1288,I
n67,n1288,I
n75,n1288,I
n83,n1288,P
n101,n1288,I
n107,n1288,N
n112,n1288,I
n117,n1288,I
n123,n1288,I
n129,n1288,I
n130,n1288,I
n158,n1288,I
n165,n1288,I
n168,n1288,N
n173,n1288,I
n193,n1288,I
n211,n1288,P
n222,n1288,P
n235,n1288,I
n245,n1288,I
n249,n1288,P
n259,n1288,N
n262,n1288,P
n264,n1288,I
n315,n1288,P
n320,n1288,I
n337,n1288,P
n357,n1288,I
n361,n1288,I
n370,n1288,N
n375,n1288,I
n379,n1288,I
n381,n1288,P
n413,n1288,P
n417,n1288,I
n454,n1288,I
n456,n1288,N
n476,n1288,I
n487,n1288,N
n542,n1288,I
n547,n1288,I
n567,n1288,P
n574,n1288,I
n596,n1288,P
n611,n1288,I
n623,n1288,I
n635,n1288,I
n649,n1288,I
n661,n1288,I
n673,n1288,I
n722,n1288,P
n765,n1288,I
n776,n1288,I
n786,n1288,P
n793,n1288,I
n824,n1288,P
n840,n1288,P
n845,n1288,I
n849,n1288,I
n860,n1288,I
n878,n1288,I
n882,n1288,I
n889,n1288,I
n944,n1288,P
n951,n1288,I
n964,n1288,I
n967,n1288,I
n974,n1288,I
n1027,n1288,I
n1044,n1288,I
n1047,n1288,I
n1050,n1288,P
n1065,n1288,I
n1087,n1288,N
n1096,n1288,P
n1110,n1288,N
n1140,n1288,I
n1163,n1288,I
n1186,n1288,P
n1224,n1288,I
n1233,n1288,I
n1269,n1288,I
n1270,n1288,P
n1297,n1288,P
n1314,n1288,N
n1322,n1288,I
n1346,n1288,N
n1355,n1288,I
n1370,n1288,I
n1377,n1288,P
n1378,n1288,I
n1390,n1288,P
n1409,n1288,I
n1414,n1288,I
n1425,n1288,I
n1462,n1288,I
n1464,n1288,I
n1491,n1288,I
n1495,n1288,N
n1510,n1288,P
n1511,n1288,I
n1543,n1288,P
n1584,n1288,I
n1587,n1288,P
n1631,n1288,N
n1654,n1288,I
n1657,n1288,I
n1676,n1288,I
n1682,n1288,I
n1697,n1288,I
n1698,n1288,I
n1708,n1288,N
n1710,n1288,N
n1721,n1288,I
n1733,n1288,P
n1761,n1288,P
n1780,n1288,I
n1784,n1288,P
n1793,n1288,I
n1794,n1288,P
n18,n1299,I
n56,n1299,I
n61,n1299,I
n66,n1299,I
n67,n1299,I
n75,n1299,I
n83,n1299,I
n101,n1299,I
n107,n1299,I
n112,n1299,I
n117,n1299,I
n123,n1299,I
n129,n1299,I
n130,n1299,I
n158,n1299,I
n165,n1299,I
n168,n1299,I
n173,n1299,I
n193,n1299,I
n211,n1299,I
n222,n1299,I
n235,n1299,I
n245,n1299,I
n249,n1299,I
n259,n1299,I
n262,n1299,I
n264,n1299,I
n315,n1299,I
n320,n1299,I
n337,n1299,I
n357,n1299,I
n361,n1299,I
n370,n1299,I
n375,n1299,I
n379,n1299,I
n381,n1299,I
n413,n1299,I
n417,n1299,I
n454,n1299,I
n456,n1299,I
n476,n1299,I
n487,n1299,I
n542,n1299,I
n547,n1299,I
n567,n1299,I
n574,n1299,I
n596,n1299,I
n611,n1299,I
n623,n1299,I
n635,n1299,I
n649,n1299,P
n661,n1299,I
n673,n1299,I
n722,n1299,I
n765,n1299,I
n776,n1299,I
n786,n1299,I
n793,n1299,I
n824,n1299,I
n840,n1299,I
n845,n1299,I
n849,n1299,I
n860,n1299,I
n878,n1299,I
n882,n1299,I
n889,n1299,I
n944,n1299,I
n951,n1299,I
n964,n1299,I
n967,n1299,I
n974,n1299,I
n1027,n1299,I
n1044,n1299,I
n1047,n1299,I
n1050,n1299,I
n1065,n1299,I
n1087,n1299,I
n1096,n1299,I
n1110,n1299,I
n1140,n1299,I
n1163,n1299,I
n1186,n1299,I
n1224,n1299,I
n1233,n1299,I
n1269,n1299,I
n1270,n1299,I
n1297,n1299,I
n1314,n1299,I
n1322,n1299,I
n1346,n1299,I
n1355,n1299,I
n1370,n1299,I
n1377,n1299,I
n1378,n1299,I
n1390,n1299,I
n1409,n1299,I
n1414,n1299,I
n1425,n1299,I
n1462,n1299,I
n1464,n1299,I
n1491,n1299,I
n1495,n1299,I
n1510,n1299,I
n1511,n1299,I
n1543,n1299,I
n1584,n1299,I
n1587,n1299,I
n1631,n1299,I
n1654,n1299,I
n1657,n1299,I
n1676,n1299,I
n1682,n1299,I
n1697,n1299,I
n1698,n1299,I
n1708,n1299,I
n1710,n1299,I
n1721,n1299,I
n1733,n1299,I
n1761,n1299,I
n1780,n1299,I
n1784,n1299,I
n1793,n1299,I
n1794,n1299,I
n18,n1338,B
n56,n1338,B
n61,n1338,I
n66,n1338,I
n67,n1338,I
n75,n1338,B
n83,n1338,B
n101,n1338,B
n107,n1338,I
n112,n1338,I
n117,n1338,I
n123,n1338,I
n129,n1338,I
n130,n1338,P
n158,n1338,B
n165,n1338,B
n168,n1338,B
n173,n1338,I
n193,n1338,I
n211,n1338,B
n222,n1338,B
n235,n1338,N
n245,n1338,I
n249,n1338,B
n259,n1338,I
n262,n1338,B
n264,n1338,B
n315,n1338,B
n320,n1338,B
n337,n1338,B
n357,n1338,I
n361,n1338,I
n370,n1338,I
n375,n1338,I
n379,n1338,I
n381,n1338,B
n413,n1338,B
n417,n1338,B
n454,n1338,B
n456,n1338,I
n476,n1338,I
